stamp_sec,receive_sec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
80.377,1789944917.59,-0.0169835956458,0.0371829596765,-0.0248834008096,0.148241526449,0.00649825782987,-0.000229955104558
80.397,1789944917.61,-0.0158279429805,0.032563368911,-0.0239713028828,0.10959400872,0.00594803345983,-0.000390401096044
80.417,1789944917.63,-0.014647208252,0.0275438955717,-0.024062640367,0.0910877344474,0.00533843179152,-0.000571442003284
80.437,1789944917.65,-0.0134471819197,0.0221657978914,-0.0229756605046,0.0694448857908,0.00469756955847,-0.000677756751652
80.457,1789944917.67,-0.0122285758908,0.0165286463607,-0.0219005048947,0.0558988808355,0.00409794956478,-0.000746239115521
80.477,1789944917.69,-0.0109932407774,0.0106962439236,-0.0219387114278,0.0579871672633,0.00385547343419,-0.000874610885694
80.497,1789944917.71,-0.00974245596781,0.00462981176043,-0.0212164434597,0.0547732582767,0.00276632243973,-0.000941959222541
80.517,1789944917.73,-0.00848004064477,-0.00163498778969,-0.0213598453731,0.0625562928677,0.00202465442376,-0.00107030450952
80.537,1789944917.75,-0.00721044146001,-0.00816391204206,-0.0205225539422,0.0589555520345,0.00126586143432,-0.001104694452
80.557,1789944917.77,-0.0059356084869,-0.0149259759852,-0.0196526642356,0.0540822832565,0.000466228956588,-0.00111746571071
80.577,1789944917.79,-0.0046595017345,-0.021885506267,-0.0197720106358,0.0573829067041,0.000340371736355,-0.00121324934745
80.597,1789944917.81,-0.00338127294889,-0.0290842205987,-0.0192147429888,0.0523763964266,-0.000676108385729,-0.00124648383772
80.617,1789944917.83,-0.00210567291523,-0.0364750198171,-0.0194001502709,0.0547575584338,-0.00129185759559,-0.00134043734538
80.637,1789944917.85,-0.000835197812826,-0.0441014437092,-0.0187177086766,0.0466557815819,-0.00198309139293,-0.00132558679931
80.657,1789944917.87,0.000427411038184,-0.0519124686135,-0.0179973748146,0.0376688714338,-0.00255852432529,-0.00128318590921
80.677,1789944917.89,0.00168009342016,-0.0598537475097,-0.0181515357676,0.0368983686149,-0.0032110522094,-0.00134657514046
80.697,1789944917.91,0.00292017168132,-0.0679518742147,-0.0177386602782,0.0303991896244,-0.00380072539194,-0.00132051953594
80.717,1789944917.93,0.00414515162123,-0.0761534503108,-0.0179686228836,0.0311095938946,-0.00440219482283,-0.00137036036473
80.737,1789944917.95,0.00535302171285,-0.0844965689952,-0.0174765485226,0.0234869370989,-0.00494373351044,-0.0013044537261
80.757,1789944917.97,0.00654168190928,-0.0929347191228,-0.0168876959137,0.0145211067941,-0.00553218037704,-0.00120785666153
80.777,1789944917.99,0.00770809689042,-0.101410397457,-0.0170948404867,0.0135236972964,-0.00609553749902,-0.00121605281309
80.797,1789944918.01,0.00885089157697,-0.109952099472,-0.016816951777,0.00741257845477,-0.00664321169011,-0.00113813230138
80.817,1789944918.03,0.00996704765072,-0.118506196536,-0.0171095578171,0.0079196669115,-0.00718196048056,-0.00114092177155
80.837,1789944918.05,0.0110555868425,-0.127112944252,-0.0167480356816,0.000445415293539,-0.00769141857959,-0.00102147039115
80.857,1789944918.07,0.0121139503078,-0.135722322136,-0.0163760306367,-0.00737088889567,-0.00818156986559,-0.000885871364993
80.877,1789944918.09,0.0131393563259,-0.144283299239,-0.0166657656371,-0.00848617471518,-0.00866363463338,-0.000851401844192
80.897,1789944918.11,0.0141312046537,-0.152824141072,-0.0165448751892,-0.0141253364355,-0.00911834320425,-0.000734700243782
80.917,1789944918.13,0.015086496503,-0.161292927574,-0.0169159335781,-0.0139461927213,-0.00956152464673,-0.000698566306404
80.937,1789944918.15,0.0160050214707,-0.169728470591,-0.0167284314904,-0.0209038254935,-0.00997186561909,-0.00054672461348
80.957,1789944918.17,0.0168843952532,-0.178082663903,-0.0165380531001,-0.0281250661736,-0.0103593146733,-0.00038358271353
80.977,1789944918.19,0.0177221069355,-0.186307020547,-0.0169144282272,-0.0293640255955,-0.0107330230013,-0.000318538384438
80.997,1789944918.21,0.0185182424521,-0.194429046376,-0.0169431214243,-0.0345626229401,-0.0110767463388,-0.00017985924932
81.017,1789944918.23,0.0192700798717,-0.20239916235,-0.0173908705043,-0.0345588584346,-0.0114044103137,-0.00011891415185
81.037,1789944918.25,0.0199780252928,-0.210254201265,-0.0173663986384,-0.040789869372,-0.0116971937928,4.43186748639e-05
81.057,1789944918.27,0.020640070661,-0.217949574261,-0.0173420535331,-0.0471608074004,-0.0119641141212,0.000212960945838
81.077,1789944918.29,0.021254181776,-0.225441295828,-0.0177914706746,-0.0482675792301,-0.0122136436812,0.000290934857752
81.097,1789944918.31,0.0218209815534,-0.232755809499,-0.0179478855767,-0.0527735734826,-0.012431293782,0.000430150102209
81.117,1789944918.33,0.0223382583174,-0.239848062955,-0.0184510854409,-0.0527193217078,-0.0126300778664,0.000497888208898
81.137,1789944918.35,0.022806888816,-0.246752459425,-0.0185580374247,-0.0580151200015,-0.0127926598682,0.000650041892754
81.157,1789944918.37,0.0232253981862,-0.253429538313,-0.0186620578168,-0.0633688870904,-0.012927685093,0.000802109597451
81.177,1789944918.39,0.0235923630998,-0.259841104569,-0.0191511861776,-0.0641815574261,-0.0130433915236,0.000874331900724
81.197,1789944918.41,0.0239088201219,-0.266012041125,-0.0193938388722,-0.0678460990281,-0.0131264037163,0.000993540906341
81.217,1789944918.43,0.0241731911405,-0.271903262383,-0.0199144735786,-0.0675581437206,-0.0131751810535,0.00105184190373
81.237,1789944918.45,0.0243866825592,-0.277542965304,-0.0201670759782,-0.0709707240009,-0.0132176545287,0.00115852262564
81.257,1789944918.47,0.024547893244,-0.28289307662,-0.020651261378,-0.071138756273,-0.0132253705831,0.00121330042929
81.277,1789944918.49,0.0246582968941,-0.287983727309,-0.0207645781286,-0.0764785446676,-0.0131973475215,0.00133847172529
81.297,1789944918.51,0.0247167407038,-0.292766445286,-0.0210289565435,-0.0795715606644,-0.013143478901,0.00142483059225
81.317,1789944918.53,0.0247233605049,-0.297227637982,-0.0214831803061,-0.0800932963838,-0.0130678919787,0.00146606142637
81.337,1789944918.55,0.0246795303903,-0.301386636378,-0.0216976791302,-0.0831604339137,-0.0129591617006,0.00154281761621
