time_sec,gt_pose_x,gt_velocidad_x,gt_aceleracion_x,tray_pose_x,tray_velocidad_x,tray_aceleracion_x,gt_pose_y,gt_velocidad_y,gt_aceleracion_y,tray_pose_y,tray_velocidad_y,tray_aceleracion_y,gt_pose_z,gt_velocidad_z,gt_aceleracion_z,tray_pose_z,tray_velocidad_z,tray_aceleracion_z,gt_pose_yaw,gt_velocidad_yaw,gt_aceleracion_yaw,tray_pose_yaw,tray_velocidad_yaw,tray_aceleracion_yaw,error_pose_x,error_pose_y,error_pose_z,error_pose_yaw,error_velocidad_x,error_velocidad_y,error_velocidad_z,error_velocidad_yaw,error_aceleracion_x,error_aceleracion_y,error_aceleracion_z,error_aceleracion_yaw
1789944521.490000010,-0.021740157,-0.057007114,-0.111480717,-0.016372505,-0.019727399,0.005398799,-8.004805211,0.004681515,0.051446611,-8.000642020,0.039763806,0.182939608,1.006743887,0.000753872,0.003554325,1.006652531,-0.000293735,-0.000085996,270.104103618,0.097849685,1.689040117,270.148779225,0.383874846,2.070405300,0.005367652,0.004163191,-0.000091356,0.044675607,0.037279715,0.035082292,-0.001047607,0.286025160,0.116879516,0.131492998,-0.003640320,0.381365183
1789944521.509999990,-0.022902829,-0.059136252,-0.106456911,-0.016765354,-0.019619603,0.005388280,-8.004699839,0.005817024,0.056775450,-7.999792120,0.043414787,0.182469290,1.006759736,0.000827506,0.003681707,1.006646631,-0.000295451,-0.000085730,270.106703175,0.142540980,2.234564732,270.161223186,0.445854638,2.062437062,0.006137475,0.004907719,-0.000113104,0.054520012,0.039516649,0.037597763,-0.001122957,0.303313658,0.111845191,0.125693840,-0.003767438,-0.172127670
1789944521.529999971,-0.024106953,-0.061156575,-0.101016169,-0.017107821,-0.019525418,0.005379078,-8.004570596,0.007063535,0.062325579,-7.999007644,0.046603489,0.182057841,1.006776963,0.000891635,0.003206432,1.006641451,-0.000296949,-0.000085498,270.110244295,0.188344592,2.290180580,270.161223186,0.445854638,2.062437062,0.006999133,0.005562952,-0.000135512,0.050978891,0.041631157,0.039539954,-0.001188584,0.257510047,0.106395246,0.119732262,-0.003291930,-0.227743518
1789944521.549999952,-0.025350288,-0.063061935,-0.095267972,-0.017399904,-0.019444845,0.005371192,-8.004415245,0.008422395,0.067943001,-7.998288591,0.049329913,0.181705261,1.006795468,0.000955640,0.003200259,1.006636990,-0.000298229,-0.000085299,270.114733904,0.234136322,2.289586518,270.175515681,0.507567542,2.054472430,0.007950383,0.006126653,-0.000158477,0.060781777,0.043617090,0.040907518,-0.001253869,0.273431220,0.100639164,0.113762261,-0.003285559,-0.235114088
1789944521.569999933,-0.026630459,-0.064845350,-0.089170790,-0.017803461,-0.019333074,0.005360230,-8.004231532,0.009894474,0.073603929,-7.997204177,0.053109283,0.181215095,1.006815243,0.001018738,0.003154880,1.006630749,-0.000300003,-0.000085023,270.120220375,0.284669622,2.526665018,270.175515681,0.507567542,2.054472430,0.008826998,0.007027355,-0.000184494,0.055295307,0.045512276,0.043214809,-0.001318740,0.222897919,0.094531020,0.107611166,-0.003239903,-0.472192588
1789944521.589999914,-0.027944967,-0.066501177,-0.082791341,-0.018318492,-0.019190107,0.005346190,-8.004017144,0.011484457,0.079499155,-7.995754400,0.057941600,0.180587341,1.006836244,0.001078261,0.002976173,1.006622727,-0.000302269,-0.000084669,270.126700942,0.329944527,2.263745232,270.197479150,0.589603324,2.043836888,0.009626476,0.008262744,-0.000213517,0.070778208,0.047311070,0.046457143,-0.001380530,0.259658796,0.088137531,0.101088185,-0.003060842,-0.219908344
1789944521.609999895,-0.029291215,-0.068025264,-0.078399994,-0.018700801,-0.019083310,0.005335666,-8.003769715,0.013193061,0.083453167,-7.994541097,0.061547328,0.180116789,1.006858442,0.001138561,0.003002072,1.006616654,-0.000303959,-0.000084403,270.134147400,0.378278489,2.365713805,270.216091413,0.650816498,2.035864700,0.010590414,0.009228618,-0.000241788,0.081944013,0.048941954,0.048354268,-0.001442521,0.272538009,0.083735660,0.096663622,-0.003086475,-0.329849106
1789944521.630000114,-0.030666532,-0.069414368,-0.072829715,-0.019081157,-0.018976723,0.005325145,-8.003486849,0.015022634,0.088454454,-7.993265159,0.065143979,0.179646348,1.006881877,0.001201896,0.003090870,1.006610554,-0.000305644,-0.000084138,270.142662479,0.433447485,2.587575996,270.216091413,0.650816498,2.035864700,0.011585375,0.010221690,-0.000271323,0.073428934,0.050437645,0.050121345,-0.001507540,0.217369013,0.078154860,0.091191894,-0.003175008,-0.551711296
1789944521.650000095,-0.032068193,-0.070666299,-0.062596575,-0.019459548,-0.018870347,0.005314626,-8.003166062,0.016979511,0.097843837,-7.991926617,0.068731466,0.179176028,1.006906566,0.001263771,0.003093749,1.006604425,-0.000307324,-0.000083873,270.152253053,0.482395742,2.447412813,270.243744092,0.732022402,2.025240299,0.012608645,0.011239445,-0.000302141,0.091491039,0.051795952,0.051751955,-0.001571095,0.249626661,0.067911201,0.081332191,-0.003177622,-0.422172514
1789944521.670000076,-0.033493443,-0.071408754,-0.057988296,-0.019835917,-0.018764201,0.005304112,-8.002804787,0.018370152,0.102146700,-7.990526112,0.072309156,0.178705916,1.006932522,0.001307042,0.003194806,1.006598270,-0.000308998,-0.000083607,270.162881075,0.517186789,2.555356658,270.243744092,0.732022402,2.025240299,0.013657526,0.012278676,-0.000334252,0.080863017,0.052644553,0.053939003,-0.001616040,0.214835613,0.063292408,0.076559215,-0.003278413,-0.530116359
1789944521.690000057,-0.034939510,-0.072267440,-0.052214979,-0.020210264,-0.018658287,0.005293602,-8.002400393,0.020175349,0.107642855,-7.989063643,0.075877048,0.178236010,1.006959767,0.001360571,0.003217324,1.006592089,-0.000310667,-0.000083342,270.174518986,0.557457582,2.448427702,270.266589123,0.792594391,2.017279058,0.014729245,0.013336751,-0.000367679,0.092070137,0.053609153,0.055701699,-0.001671238,0.235136809,0.057508581,0.070593155,-0.003300666,-0.431148644
1789944521.710000038,-0.036403619,-0.073173051,-0.045280541,-0.020582610,-0.018552354,0.005283060,-8.001950196,0.022462274,0.114346274,-7.987489338,0.079442064,0.177764620,1.006988328,0.001426646,0.003303786,1.006585838,-0.000312334,-0.000083076,270.187150614,0.605898450,2.422043438,270.291326521,0.853118020,2.009292667,0.015821010,0.014460858,-0.000402491,0.104175908,0.054620697,0.056979789,-0.001738980,0.247219570,0.050563601,0.063418346,-0.003386862,-0.412750771
1789944521.730000019,-0.037883002,-0.073940174,-0.038356141,-0.020952432,-0.018446798,0.005272536,-8.001451485,0.024884786,0.121125584,-7.985855897,0.082992356,0.177294090,1.007018313,0.001497453,0.003540329,1.006579569,-0.000313992,-0.000082811,270.200869350,0.658751157,2.642635333,270.291326521,0.853118020,2.009292667,0.016930570,0.015595588,-0.000438745,0.090457171,0.055493375,0.058107570,-0.001811445,0.194366863,0.043628677,0.056168506,-0.003623140,-0.633342666
1789944521.750000000,-0.039374893,-0.074569143,-0.031448463,-0.021319731,-0.018341620,0.005262032,-8.000901480,0.027446183,0.128069868,-7.984163320,0.086527926,0.176824419,1.007049763,0.001570202,0.003637449,1.006573282,-0.000315643,-0.000082546,270.215633263,0.709593799,2.542132095,270.326996648,0.933150418,1.998682999,0.018055161,0.016738159,-0.000476481,0.111363385,0.056227523,0.059081742,-0.001885845,0.223556619,0.036710495,0.048754551,-0.003719995,-0.543449096
1789944521.769999981,-0.040876543,-0.075060528,-0.024569266,-0.021685519,-0.018236531,0.005251519,-8.000297362,0.030148282,0.135104935,-7.982407441,0.090058418,0.176354331,1.007082682,0.001644065,0.003693168,1.006566961,-0.000317291,-0.000082281,270.231395404,0.758298704,2.435245236,270.326996648,0.933150418,1.998682999,0.019191024,0.017889921,-0.000515721,0.095601244,0.056823997,0.059910136,-0.001961356,0.174851715,0.029820785,0.041249396,-0.003775449,-0.436562237
1789944521.789999962,-0.042385210,-0.075414864,-0.017716785,-0.022049794,-0.018131533,0.005240996,-7.999636304,0.032991791,0.142175432,-7.980588258,0.093583834,0.175883824,1.007117085,0.001718128,0.003703132,1.006560606,-0.000318935,-0.000082015,270.248117055,0.804803340,2.325231825,270.355895130,0.993002902,1.990711570,0.020335416,0.019048045,-0.000556479,0.107778074,0.057283331,0.060592043,-0.002037063,0.188199562,0.022957780,0.033708391,-0.003785147,-0.334520255
1789944521.809999943,-0.043898163,-0.075632588,-0.010886212,-0.022410734,-0.018026906,0.005230478,-7.998915480,0.035976387,0.149229787,-7.978664547,0.097093284,0.175413565,1.007152996,0.001793524,0.003769797,1.006554205,-0.000320571,-0.000081750,270.265774186,0.850355906,2.277628273,270.386569302,1.052584848,1.982744340,0.021487429,0.020250933,-0.000598791,0.120795116,0.057605682,0.061116898,-0.002114095,0.202228942,0.016116691,0.026183777,-0.003851547,-0.294883932
1789944521.829999924,-0.045412679,-0.075720996,-0.000681665,-0.022769917,-0.017922442,0.005219959,-7.998132106,0.040697220,0.159679128,-7.976679174,0.100595196,0.174943213,1.007190500,0.001913892,0.004064838,1.006547774,-0.000322203,-0.000081485,270.284464508,0.926547823,2.599730952,270.386569302,1.052584848,1.982744340,0.022642762,0.021452932,-0.000642726,0.102104794,0.057798554,0.059897976,-0.002236095,0.126037025,0.005901624,0.015264085,-0.004146323,-0.616986611
1789944521.849999905,-0.046926043,-0.075598973,0.003840236,-0.023127343,-0.017818142,0.005209437,-7.997283386,0.044031151,0.164357440,-7.974632140,0.104089567,0.174472768,1.007229588,0.001990506,0.003908743,1.006541313,-0.000323830,-0.000081219,270.304143454,0.970594305,2.334793075,270.430258801,1.131686871,1.972117177,0.023798700,0.022651246,-0.000688274,0.126115346,0.057780830,0.060058416,-0.002314336,0.161092566,0.001369201,0.010115329,-0.003989962,-0.362675898
1789944521.880000114,-0.048435547,-0.075341901,0.012853589,-0.023660141,-0.017661971,0.005193646,-7.996366543,0.047502326,0.173558734,-7.971437639,0.109317647,0.173766696,1.007270223,0.002069229,0.003936120,1.006531560,-0.000326263,-0.000080821,270.324759642,1.018134187,2.376994107,270.465128456,1.190784929,1.964139971,0.024775406,0.024928904,-0.000738663,0.140368814,0.057679930,0.061815321,-0.002395491,0.172650741,-0.007659943,0.000207962,-0.004016941,-0.412854135
1789944521.900000095,-0.049938497,-0.074950397,0.019575164,-0.024012310,-0.017558213,0.005183126,-7.995378836,0.051110454,0.180406371,-7.969216876,0.112787940,0.173296327,1.007312373,0.002141453,0.003611200,1.006525019,-0.000327876,-0.000080556,270.346272242,1.057703665,1.978473903,270.465128456,1.190784929,1.964139971,0.025926187,0.026161960,-0.000787354,0.118856214,0.057392184,0.061677486,-0.002469329,0.133081263,-0.014392038,-0.007110044,-0.003691755,-0.014333932
1789944521.920000076,-0.051432214,-0.074425525,0.026243612,-0.024362566,-0.017454718,0.005172617,-7.994317567,0.054851304,0.187042498,-7.966946307,0.116247671,0.172826433,1.007355991,0.002216982,0.003776489,1.006518461,-0.000329484,-0.000080291,270.368655562,1.103470121,2.288322780,270.501693053,1.249524425,1.956178930,0.027069648,0.027371260,-0.000837530,0.133037491,0.056970807,0.061396368,-0.002546467,0.146054304,-0.021070995,-0.014216065,-0.003856780,-0.332143850
1789944521.940000057,-0.052914043,-0.073768464,0.032853081,-0.024709672,-0.017351453,0.005162094,-7.993180105,0.058722967,0.193583175,-7.964551797,0.119695561,0.172355912,1.007401142,0.002294334,0.003867588,1.006511838,-0.000331085,-0.000080025,270.392020145,1.153560309,2.504509419,270.501693053,1.249524425,1.956178930,0.028204372,0.028628308,-0.000889304,0.109672908,0.056417011,0.060972594,-0.002625419,0.095964116,-0.027690987,-0.021227263,-0.003947613,-0.548330488
1789944521.960000038,-0.054381360,-0.072981016,0.039372359,-0.025056777,-0.017248188,0.005151570,-7.991963833,0.062725636,0.200133467,-7.962157287,0.123143451,0.171885390,1.007447777,0.002363827,0.003474629,1.006505214,-0.000332686,-0.000079760,270.416312557,1.194912682,2.067618614,270.553248029,1.327576476,1.945550032,0.029324583,0.029806546,-0.000942563,0.136935472,0.055732828,0.060417815,-0.002696513,0.132663795,-0.034220788,-0.028248076,-0.003554388,-0.122068582
1789944521.970000029,-0.055831574,-0.072523007,0.042586659,-0.025228471,-0.017196756,0.005146310,-7.990666167,0.064790573,0.203313570,-7.960900222,0.124858621,0.171650204,1.007495780,0.002398158,0.003453890,1.006501876,-0.000333482,-0.000079627,270.441489504,1.217818304,2.179090406,270.553248029,1.327576476,1.945550032,0.030603103,0.029765945,-0.000993904,0.111758525,0.055326251,0.060068048,-0.002731640,0.109758173,-0.037440349,-0.031663366,-0.003533517,-0.233540374
1789944522.000000000,-0.057262139,-0.071022949,0.052102406,-0.025742144,-0.017042578,0.005130526,-7.989284573,0.071111698,0.212809424,-7.957076660,0.129998382,0.170944464,1.007545057,0.002490589,0.002904950,1.006491834,-0.000335865,-0.000079229,270.467504121,1.277980857,1.862846562,270.593945829,1.385818122,1.937580870,0.031519995,0.032207914,-0.001053223,0.126441708,0.053980371,0.058886683,-0.002826453,0.107837265,-0.046971879,-0.041864960,-0.002984179,0.074734308
1789944522.019999981,-0.058670566,-0.069857915,0.058251701,-0.026082711,-0.016939951,0.005119998,-7.987816572,0.075489437,0.218886959,-7.954457795,0.133417225,0.170473730,1.007595499,0.002550127,0.002976918,1.006485104,-0.000337449,-0.000078963,270.494333485,1.322066769,2.204295604,270.636420348,1.443865103,1.929605597,0.032587855,0.033358777,-0.001110395,0.142086863,0.052917964,0.057927788,-0.002887576,0.121798334,-0.053131703,-0.048413229,-0.003055882,-0.274690007
1789944522.039999962,-0.060054429,-0.068573014,0.064245079,-0.026419198,-0.016837843,0.005109486,-7.986259768,0.079985831,0.224819673,-7.951723628,0.136814580,0.170003690,1.007647125,0.002608905,0.002938887,1.006478329,-0.000339022,-0.000078698,270.522096321,1.370799210,2.436622053,270.636420348,1.443865103,1.929605597,0.033635232,0.034536139,-0.001168795,0.114324027,0.051735171,0.056828749,-0.002947927,0.073065893,-0.059135593,-0.054815983,-0.003017585,-0.507016457
1789944522.059999943,-0.061411367,-0.067171756,0.070062874,-0.026755684,-0.016735735,0.005098974,-7.984611791,0.084600320,0.230724447,-7.948989462,0.140211936,0.169533650,1.007699775,0.002653304,0.002219942,1.006471554,-0.000340594,-0.000078433,270.550732156,1.410126160,1.966347477,270.695667165,1.520775424,1.918987574,0.034655683,0.035622329,-0.001228221,0.144935009,0.050436021,0.055611616,-0.002993898,0.110649264,-0.064963901,-0.061190797,-0.002298375,-0.047359903
1789944522.079999924,-0.062739090,-0.065657906,0.075692507,-0.027089362,-0.016633763,0.005088437,-7.982870331,0.089327893,0.236378675,-7.946130128,0.143600555,0.169062537,1.007753298,0.002696275,0.002148589,1.006464709,-0.000342161,-0.000078167,270.580199424,1.454339713,2.210677674,270.742222930,1.578310447,1.911005876,0.035649728,0.036740203,-0.001288589,0.162023506,0.049024143,0.054272662,-0.003038437,0.123970734,-0.070604070,-0.067316138,-0.002226756,-0.299671798
1789944522.099999905,-0.064035390,-0.064035449,0.081122844,-0.027421092,-0.016532078,0.005077914,-7.981033147,0.094166499,0.241930296,-7.943223824,0.146977817,0.168592022,1.007807513,0.002723279,0.001350161,1.006457848,-0.000343723,-0.000077902,270.610441781,1.489083567,1.737192720,270.742222930,1.578310447,1.911005876,0.036614298,0.037809323,-0.001349665,0.131781149,0.047503371,0.052811318,-0.003067001,0.089226880,-0.076044930,-0.073338274,-0.001428063,0.173813156
1789944522.119999886,-0.065298136,-0.062308490,0.086347943,-0.027750874,-0.016430680,0.005067404,-7.979098083,0.099109959,0.247172987,-7.940270550,0.150343721,0.168122107,1.007862284,0.002751794,0.001425789,1.006450973,-0.000345278,-0.000077637,270.641448437,1.531682979,2.129970570,270.790378773,1.635460303,1.903044470,0.037547261,0.038827532,-0.001411310,0.148930337,0.045877810,0.051233762,-0.003097072,0.103777325,-0.081280539,-0.079050880,-0.001503426,-0.226926100
1789944522.140000105,-0.066525283,-0.060481313,0.091358833,-0.028077415,-0.016329558,0.005056885,-7.977063082,0.104154548,0.252229462,-7.937197027,0.153696251,0.167651762,1.007917601,0.002778034,0.001311996,1.006444038,-0.000346825,-0.000077371,270.673341082,1.578984082,2.365055159,270.857306052,1.711357681,1.892419617,0.038447868,0.039866055,-0.001473563,0.183964970,0.044151756,0.049541703,-0.003124859,0.132373599,-0.086301949,-0.084577701,-0.001389368,-0.472635542
1789944522.160000086,-0.067714874,-0.058558359,0.096147749,-0.028403951,-0.016228436,0.005046366,-7.974926141,0.109298300,0.257187571,-7.934123540,0.157048740,0.167181422,1.007973256,0.002786452,0.000420889,1.006437103,-0.000348372,-0.000077106,270.706057627,1.616402296,1.870910698,270.857306052,1.711357681,1.892419617,0.039310922,0.040802601,-0.001536153,0.151248425,0.042329922,0.047750441,-0.003134824,0.094955385,-0.091101383,-0.090006149,-0.000497995,0.021508919
1789944522.180000067,-0.068865039,-0.056544091,0.100713399,-0.028726984,-0.016127674,0.005035846,-7.972685341,0.114535056,0.261837791,-7.930932719,0.160385069,0.166711041,1.008029054,0.002792487,0.000301766,1.006430112,-0.000349910,-0.000076841,270.739556023,1.659052120,2.132491183,270.909493289,1.768006579,1.884450311,0.040138055,0.041752622,-0.001598941,0.169937266,0.040416416,0.045850013,-0.003142397,0.108954459,-0.095677553,-0.095126751,-0.000378607,-0.248040872
1789944522.200000048,-0.069974002,-0.054443252,0.105041935,-0.029048570,-0.016027050,0.005025324,-7.970338854,0.119861655,0.266329962,-7.927691314,0.163714985,0.166240568,1.008084775,0.002779706,-0.000639050,1.006423098,-0.000351444,-0.000076575,270.773778766,1.691783124,1.636550205,270.909493289,1.768006579,1.884450311,0.040925432,0.042647540,-0.001661677,0.135714523,0.038416201,0.043853330,-0.003131151,0.076223455,-0.100016611,-0.100089394,0.000562474,0.247900107
1789944522.220000029,-0.071040080,-0.052260518,0.109136678,-0.029368708,-0.015926565,0.005014799,-7.967884958,0.125270917,0.270463096,-7.924399325,0.167038489,0.165770003,1.008140254,0.002768303,-0.000570199,1.006416059,-0.000352975,-0.000076310,270.808716082,1.732847819,2.053234744,270.963397524,1.824438261,1.876477913,0.041671372,0.043485633,-0.001724195,0.154681442,0.036333953,0.041767573,-0.003121277,0.091590443,-0.104121879,-0.104693092,0.000493889,-0.176756831
1789944522.240000010,-0.072061688,-0.050000808,0.112985533,-0.029685180,-0.015826497,0.005004280,-7.965322051,0.130758155,0.274361938,-7.920992994,0.170343891,0.165299672,1.008195477,0.002754213,-0.000704485,1.006408971,-0.000354496,-0.000076045,270.844497531,1.778908558,2.303036984,270.963397524,1.824438261,1.876477913,0.042376507,0.044329057,-0.001786507,0.118899993,0.034174310,0.039585736,-0.003108708,0.045529703,-0.107981253,-0.109062266,0.000628440,-0.426559071
1789944522.259999990,-0.073037339,-0.047669225,0.116579112,-0.030001652,-0.015726430,0.004993761,-7.962648603,0.136320547,0.278119594,-7.917586663,0.173649294,0.164829340,1.008250245,0.002722077,-0.001606803,1.006401882,-0.000356016,-0.000075779,270.881064041,1.814830847,1.796114442,271.037859814,1.899271497,1.865853295,0.043035686,0.045061940,-0.001848363,0.156795772,0.031942796,0.037328746,-0.003078093,0.084440650,-0.111585350,-0.113290254,0.001531023,0.069738853
1789944522.279999971,-0.073965644,-0.045270522,0.119935157,-0.030315164,-0.015626559,0.004983224,-7.959863178,0.141951465,0.281545863,-7.914058803,0.176943875,0.164358200,1.008304313,0.002686097,-0.001799004,1.006394728,-0.000357530,-0.000075514,270.918369784,1.856228670,2.069891149,271.095766653,1.955213313,1.857871141,0.043650480,0.045804375,-0.001909585,0.177396870,0.029643963,0.034992410,-0.003043627,0.098984643,-0.114951933,-0.117187664,0.001723491,-0.212020008
1789944522.299999952,-0.074845319,-0.042810213,0.123015473,-0.030626718,-0.015526994,0.004972703,-7.956964447,0.147646967,0.284775137,-7.910487015,0.180226515,0.163887760,1.008357451,0.002630092,-0.002800247,1.006387562,-0.000359038,-0.000075248,270.956357254,1.887356999,1.556416449,271.095766653,1.955213313,1.857871141,0.044218601,0.046477432,-0.001969890,0.139409399,0.027283218,0.032579548,-0.002989130,0.067856314,-0.118042770,-0.120887377,0.002724999,0.301454693
1789944522.319999933,-0.075675187,-0.040293543,0.125833510,-0.030936315,-0.015427736,0.004962197,-7.953951199,0.153399348,0.287619043,-7.906871300,0.183497215,0.163418019,1.008409495,0.002576595,-0.002674844,1.006380384,-0.000360539,-0.000074983,270.995018588,1.927279829,1.996141499,271.155171204,2.010750140,1.849912706,0.044738872,0.047079899,-0.002029111,0.160152616,0.024865807,0.030097866,-0.002937134,0.083470311,-0.120871313,-0.124201024,0.002599861,-0.146228794
1789944522.339999914,-0.076454179,-0.037726039,0.128375195,-0.031242888,-0.015328702,0.004951676,-7.950822352,0.159203410,0.290203076,-7.903136108,0.186756172,0.162947603,1.008460450,0.002521252,-0.002767162,1.006373143,-0.000362034,-0.000074718,271.034491468,1.972515760,2.261796537,271.155171204,2.010750140,1.849912706,0.045211291,0.047686245,-0.002087306,0.120679736,0.022397337,0.027552762,-0.002883285,0.038234380,-0.123423519,-0.127255473,0.002692444,-0.411883831
1789944522.359999895,-0.077181339,-0.035113503,0.130626775,-0.031549462,-0.015229668,0.004941155,-7.947576909,0.165055761,0.292617544,-7.899400915,0.190015130,0.162477186,1.008510087,0.002445976,-0.003763780,1.006365903,-0.000363528,-0.000074452,271.074712321,2.007133399,1.730881938,271.237078448,2.084534243,1.839286168,0.045631877,0.048175994,-0.002144185,0.162366128,0.019883835,0.024959369,-0.002809504,0.077400844,-0.125685620,-0.130140358,0.003689328,0.108404231
1789944522.380000114,-0.077855824,-0.032461517,0.132599331,-0.031852892,-0.015130899,0.004930623,-7.944213978,0.170949130,0.294668489,-7.895547829,0.193261030,0.162006273,1.008558213,0.002370134,-0.003792100,1.006358602,-0.000365015,-0.000074187,271.115639966,2.047633827,2.025021415,271.300508412,2.139651014,1.831307904,0.046002931,0.048666149,-0.002199611,0.184868447,0.017330618,0.022311900,-0.002735149,0.092017187,-0.127668708,-0.132662216,0.003717913,-0.193713512
1789944522.400000095,-0.078476908,-0.029776065,0.134272602,-0.032154529,-0.015032391,0.004920102,-7.940732784,0.176879210,0.296503973,-7.891650302,0.196496477,0.161535855,1.008604618,0.002274813,-0.004766059,1.006351287,-0.000366496,-0.000073921,271.157217008,2.077521993,1.494408304,271.300508412,2.139651014,1.831307904,0.046322379,0.049082481,-0.002253331,0.143291404,0.014743673,0.019617267,-0.002641309,0.062129021,-0.129352500,-0.134968118,0.004692138,0.336899600
1789944522.420000076,-0.079043981,-0.027062804,0.135663004,-0.032454374,-0.014934143,0.004909592,-7.937132677,0.182837958,0.297937396,-7.887708290,0.199721508,0.161065925,1.008649166,0.002184358,-0.004522743,1.006343957,-0.000367971,-0.000073656,271.199437927,2.116612394,1.954520075,271.365452804,2.194414175,1.823346250,0.046589607,0.049424386,-0.002305209,0.166014877,0.012128661,0.016883550,-0.002552329,0.077801781,-0.130753412,-0.136871471,0.004449086,-0.131173824
1789944522.440000057,-0.079556550,-0.024327649,0.136757796,-0.032751030,-0.014836184,0.004899074,-7.933413143,0.188819847,0.299094450,-7.883650488,0.202932697,0.160595615,1.008691911,0.002094479,-0.004493963,1.006336570,-0.000369439,-0.000073391,271.242448760,2.161275462,2.233153382,271.365452804,2.194414175,1.823346250,0.046805520,0.049762655,-0.002355341,0.123004043,0.009491465,0.014112850,-0.002463918,0.033138713,-0.131858722,-0.138498835,0.004420572,-0.409807132
1789944522.460000038,-0.080014239,-0.021576618,0.137551526,-0.033047685,-0.014738224,0.004888555,-7.929573758,0.194821294,0.300072372,-7.879592685,0.206143886,0.160125305,1.008732664,0.001986139,-0.005416996,1.006329183,-0.000370906,-0.000073126,271.286186488,2.194981700,1.685311912,271.454664789,2.267119164,1.812722124,0.046966553,0.049981072,-0.002403481,0.168478302,0.006838394,0.011322591,-0.002357045,0.072137464,-0.132662970,-0.139947067,0.005343870,0.127410213
1789944522.480000019,-0.080416790,-0.018815376,0.138062087,-0.033341191,-0.014640542,0.004878027,-7.925614206,0.200834904,0.300680491,-7.875418863,0.209341586,0.159654556,1.008771273,0.001879977,-0.005308109,1.006321738,-0.000372366,-0.000072860,271.330611226,2.234852831,1.993556537,271.523542052,2.321419497,1.804746609,0.047075599,0.050195343,-0.002449535,0.192930826,0.004174834,0.008506682,-0.002252343,0.086566666,-0.133184060,-0.141025934,0.005235248,-0.188809928
1789944522.500000000,-0.080764063,-0.016049942,0.138271696,-0.033633237,-0.014543017,0.004867498,-7.921534289,0.206856283,0.301068967,-7.871197071,0.212532276,0.159183800,1.008807575,0.001756400,-0.006178833,1.006314270,-0.000373821,-0.000072595,271.375666446,2.263795657,1.447141301,271.523542052,2.321419497,1.804746609,0.047130825,0.050337218,-0.002493305,0.147875606,0.001506926,0.005675993,-0.002130221,0.057623840,-0.133404197,-0.141885167,0.006106239,0.357605308
1789944522.519999981,-0.081056032,-0.013285871,0.138203571,-0.033923825,-0.014445647,0.004856970,-7.917333938,0.212877381,0.301054870,-7.866927310,0.215715955,0.158713035,1.008841490,0.001640869,-0.005776535,1.006306781,-0.000375273,-0.000072329,271.421349057,2.302317702,1.926102247,271.594048382,2.375482287,1.796770814,0.047132207,0.050406627,-0.002534709,0.172699325,-0.001159776,0.002838575,-0.002016142,0.073164585,-0.133346601,-0.142341835,0.005704206,-0.129331433
1789944522.539999962,-0.081292786,-0.010528951,0.137845976,-0.034210570,-0.014348796,0.004846457,-7.913013216,0.218892689,0.300765418,-7.862553187,0.218878282,0.158242996,1.008873118,0.001528323,-0.005627323,1.006299253,-0.000376713,-0.000072064,271.467807480,2.346373377,2.202783738,271.594048382,2.375482287,1.796770814,0.047082216,0.050460030,-0.002573865,0.126240901,-0.003819844,-0.000014407,-0.001905036,0.029108910,-0.132999518,-0.142522422,0.005555259,-0.406012924
1789944522.559999943,-0.081474526,-0.007784894,0.137202860,-0.034497315,-0.014251944,0.004835945,-7.908572279,0.224898569,0.300293996,-7.858179063,0.222040608,0.157772956,1.008902344,0.001400708,-0.006380736,1.006291724,-0.000378153,-0.000071799,271.514984034,2.379449703,1.653816310,271.690423892,2.447083391,1.786152802,0.046977211,0.050393216,-0.002610619,0.175439858,-0.006467050,-0.002857961,-0.001778861,0.067633688,-0.132366915,-0.142521039,0.006308937,0.132336492
1789944522.579999924,-0.081601569,-0.005059148,0.136287312,-0.034780979,-0.014155358,0.004825421,-7.904011390,0.230887792,0.299461172,-7.853689794,0.225189839,0.157302416,1.008929075,0.001278667,-0.006102050,1.006284138,-0.000379586,-0.000071533,271.562840127,2.418978473,1.976438512,271.764658751,2.500562496,1.778180811,0.046820590,0.050321596,-0.002644937,0.201818625,-0.009096210,-0.005697953,-0.001658253,0.081584023,-0.131461891,-0.142158755,0.006030517,-0.198257702
1789944522.599999905,-0.081674340,-0.002357442,0.135085285,-0.035063138,-0.014058949,0.004814900,-7.899330925,0.236856170,0.298418886,-7.849154341,0.228331361,0.156831974,1.008953214,0.001142289,-0.006818927,1.006276531,-0.000381014,-0.000071268,271.611320010,2.447293376,1.415745146,271.764658751,2.500562496,1.778180811,0.046611201,0.050176584,-0.002676683,0.153338741,-0.011701507,-0.008524809,-0.001523302,0.053269120,-0.130270386,-0.141586913,0.006747659,0.362435665
1789944522.619999886,-0.081693375,0.000314998,0.133621996,-0.035343793,-0.013962718,0.004804380,-7.894531384,0.242795832,0.296983091,-7.844572705,0.231465173,0.156361629,1.008974748,0.001017492,-0.006239820,1.006268905,-0.000382438,-0.000071003,271.660422892,2.485567662,1.913714285,271.840462985,2.553780312,1.770212131,0.046349582,0.049958679,-0.002705842,0.180040093,-0.014277716,-0.011330659,-0.001399930,0.068212651,-0.128817615,-0.140621462,0.006168818,-0.143502154
