receive_sec,t_act,trajectory_id,piece,x_pos,x_vel,x_acc,x_jerk,x_ratio,y_pos,y_vel,y_acc,y_jerk,y_ratio,z_pos,z_vel,z_acc,z_jerk,z_ratio,yaw_pos,yaw_vel,yaw_acc,yaw_jerk,yaw_ratio
1789944679.5,7.29997873306,,0,7.81906011008,0.500592699198,-0.644987003312,-0.200347239956,91.2497337875,-0.00130606968825,0.00361235401986,-0.00464967799863,-0.00145901487935,91.2497337875,0.999732397549,0.000727512874773,-0.000880524618874,-0.000453551540511,91.2497337875,2.17401023255e-05,-5.0952165049e-05,2.49572338082e-05,0.000136651153699,91.2497337875
1789944679.53,7.33000707626,,0,7.83380044206,0.481134400816,-0.651003123796,-0.200347239956,91.625089625,-0.0011996991469,0.00347207351421,-0.00469348997879,-0.00145901487935,91.625089625,0.99975384461,0.000700867584598,-0.000894144076341,-0.000453551540511,91.625089625,2.02219556802e-05,-5.01411278012e-05,2.90606584676e-05,0.000136651153699,91.625089625
1789944679.57,7.369972229,,0,7.85250688358,0.454957167668,-0.659009969586,-0.200347239956,92.12465015,-0.00106470199365,0.00328333376782,-0.00475179927792,-0.00145901487935,92.12465015,0.999781135789,0.000664771054188,-0.000912270191996,-0.000453551540511,92.12465015,1.82427348782e-05,-4.88705943449e-05,3.45219002343e-05,0.000136651153699,92.12465015
1789944679.6,7.39999055862,,0,7.8658661739,0.435084436677,-0.665024084994,-0.200347239956,92.4998808875,-0.000968288893144,0.00314003471112,-0.00479559665626,-0.00145901487935,92.4998808875,0.99980067812,0.000637181759399,-0.000925885110319,-0.000453551540511,92.4998808875,1.67918849897e-05,-4.77727313824e-05,3.86239572889e-05,0.000136651153699,92.4998808875
1789944679.63,7.42999315262,,0,7.87861968513,0.415041713866,-0.671035052747,-0.200347239956,92.8749152375,-0.000876244204229,0.00299549695615,-0.00483937111201,-0.00145901487935,92.8749152375,0.999819376557,0.000609198526171,-0.000939492902894,-0.000453551540511,92.8749152375,1.53765708331e-05,-4.65524022399e-05,4.27238674172e-05,0.000136651153699,92.8749152375
1789944679.67,7.4699921608,,0,7.89468193732,0.388040823698,-0.679048709341,-0.200347239956,93.3749007,-0.00076031464298,0.00280076059582,-0.00489773001035,-0.00145901487935,93.3749007,0.999842987402,0.000571257082552,-0.000957634437034,-0.000453551540511,93.3749007,1.35501634755e-05,-4.4734182665e-05,4.81897546399e-05,0.000136651153699,93.3749007
1789944679.7,7.50001096725,,0,7.90602357649,0.367566368801,-0.685062880847,-0.200347239956,93.7501349375,-0.000678452652251,0.00265307953978,-0.00494152779721,-0.00145901487935,93.7501349375,0.9998597023,0.000542305751084,-0.000971249482352,-0.000453551540511,93.7501349375,1.22296282939e-05,-4.32260171337e-05,5.22918499569e-05,0.000136651153699,93.7501349375
1789944679.73,7.52999210358,,0,7.91673497954,0.346937090899,-0.691069597432,-0.200347239956,94.12490405,-0.00060113677464,0.00250426923237,-0.00498527129413,-0.00145901487935,94.12490405,0.999875522894,0.000512982359618,-0.000984847651017,-0.000453551540511,94.12490405,1.09577623676e-05,-4.15968101978e-05,5.63888604844e-05,0.000136651153699,94.12490405
1789944679.77,7.57000303268,,0,7.93006091324,0.319126487485,-0.699085648376,-0.200347239956,94.6250389,-0.000504944933279,0.00230363675791,-0.00504364762915,-0.00145901487935,94.6250389,0.999895254578,0.000473214792066,-0.00100299460555,-0.000453551540511,94.6250389,9.34003542985e-06,-3.92312675567e-05,6.1856380825e-05,0.000136651153699,94.6250389
1789944679.8,7.59999418259,,0,7.93931662398,0.298069897514,-0.705094322153,-0.200347239956,94.999930125,-0.000438130761574,0.002151715043,-0.00508740537919,-0.00145901487935,94.999930125,0.999908993779,0.000442929702152,-0.00101659720496,-0.000453551540511,94.999930125,8.19187241436e-06,-3.7314657056e-05,6.59547262976e-05,0.000136651153699,94.999930125
