time_sec,gt_pose_x,gt_velocidad_x,gt_aceleracion_x,tray_pose_x,tray_velocidad_x,tray_aceleracion_x,gt_pose_y,gt_velocidad_y,gt_aceleracion_y,tray_pose_y,tray_velocidad_y,tray_aceleracion_y,gt_pose_z,gt_velocidad_z,gt_aceleracion_z,tray_pose_z,tray_velocidad_z,tray_aceleracion_z,gt_pose_yaw,gt_velocidad_yaw,gt_aceleracion_yaw,tray_pose_yaw,tray_velocidad_yaw,tray_aceleracion_yaw,error_pose_x,error_pose_y,error_pose_z,error_pose_yaw,error_velocidad_x,error_velocidad_y,error_velocidad_z,error_velocidad_yaw,error_aceleracion_x,error_aceleracion_y,error_aceleracion_z,error_aceleracion_yaw
1789944661.009999990,-9.876842287,0.239890379,0.574443579,-9.775308117,0.351872533,0.350720738,-8.770169962,0.222311948,0.533539680,-8.680796810,0.313397585,0.311118347,0.051378191,0.050676208,0.027677236,0.045232960,0.038065771,0.032920360,89.051066403,-2.755700861,-4.054402698,88.460261413,-3.217128973,-3.168687125,0.101534170,0.089373151,-0.006145231,-0.590804989,0.111982154,0.091085638,-0.012610437,-0.461428112,-0.223722841,-0.222421333,0.005243124,0.885715573
1789944661.029999971,-9.871921996,0.251585866,0.584774351,-9.768185062,0.358867906,0.349340300,-8.765610032,0.233166555,0.542730352,-8.674452927,0.319603055,0.309893375,0.052397729,0.051212300,0.026804609,0.046002285,0.038722371,0.032789144,88.998128858,-2.839359191,-4.182916509,88.460261413,-3.217128973,-3.168687125,0.103736933,0.091157105,-0.006395444,-0.537867445,0.107282040,0.086436501,-0.012489930,-0.377769782,-0.235434051,-0.232836977,0.005984535,1.014229384
1789944661.049999952,-9.866765820,0.263469384,0.594175925,-9.760939000,0.365839753,0.347959739,-8.760831268,0.244186682,0.551006375,-8.667999924,0.325787649,0.308668293,0.053425612,0.051564324,0.017601215,0.046783164,0.039376733,0.032657917,88.943481527,-2.914100263,-3.737053611,88.329070095,-3.343355667,-3.143691792,0.105826820,0.092831344,-0.006642448,-0.614411433,0.102370369,0.081600967,-0.012187592,-0.429255403,-0.246216185,-0.242338082,0.015056702,0.593361819
1789944661.069999933,-9.861370004,0.275539292,0.603495376,-9.753567448,0.372790995,0.346578468,-8.755830387,0.255368660,0.559098892,-8.661435588,0.331953957,0.307442581,0.054460983,0.051972691,0.020418308,0.047575873,0.040029132,0.032526623,88.887092132,-2.996662110,-4.128092341,88.329070095,-3.343355667,-3.143691792,0.107802555,0.094394799,-0.006885110,-0.558022037,0.097251703,0.076585297,-0.011943558,-0.346693556,-0.256916907,-0.251656310,0.012108315,0.984400548
1789944661.089999914,-9.855730905,0.287784303,0.612250592,-9.746070405,0.379721632,0.345196487,-8.750604249,0.266700553,0.566594636,-8.654759919,0.338101979,0.306216240,0.055505691,0.052439131,0.023322008,0.048380412,0.040679569,0.032395260,88.828790200,-3.087179464,-4.525867671,88.227268557,-3.437466103,-3.124926006,0.109660500,0.095844330,-0.007125279,-0.601521643,0.091937328,0.071401427,-0.011759562,-0.350286639,-0.267054105,-0.260378396,0.009073253,1.400941665
1789944661.109999895,-9.849845299,0.300182682,0.619918923,-9.738379189,0.386599072,0.343816860,-8.745150121,0.278161146,0.573029663,-8.647912046,0.344202799,0.304991987,0.056557531,0.052736723,0.014879589,0.049203001,0.041324963,0.032264122,88.768623700,-3.169647127,-4.123383152,88.122830353,-3.530854183,-3.106192191,0.111466111,0.097238075,-0.007354531,-0.645793347,0.086416390,0.066041653,-0.011411759,-0.361207056,-0.276102062,-0.268037676,0.017384533,1.017190960
1789944661.130000114,-9.843710112,0.312730689,0.627400335,-9.730561679,0.393457854,0.342436125,-8.739465443,0.289745333,0.579209362,-8.640952121,0.350287061,0.303766751,0.057615629,0.053019523,0.014140033,0.050037522,0.041968577,0.032132878,88.706572019,-3.254645524,-4.249919887,88.122830353,-3.530854183,-3.106192191,0.113148433,0.098513322,-0.007578107,-0.583741666,0.080727165,0.060541728,-0.011050946,-0.276208659,-0.284964210,-0.275442611,0.017992845,1.143727696
1789944661.150000095,-9.837322616,0.325407237,0.633827406,-9.722618066,0.400297815,0.341054314,-8.733547999,0.301432333,0.584350007,-8.633880314,0.356354620,0.302540560,0.058676956,0.053115674,0.004807524,0.050883954,0.042610396,0.032001532,88.642731877,-3.329547045,-3.745076017,87.979008877,-3.654693796,-3.081174080,0.114704550,0.099667686,-0.007793001,-0.663723001,0.074890578,0.054922287,-0.010505278,-0.325146751,-0.292773092,-0.281809447,0.027194008,0.663901938
1789944661.170000076,-9.830680239,0.338210861,0.640181232,-9.714559667,0.407109818,0.339673270,-8.727395755,0.313218691,0.589317893,-8.626706696,0.362397371,0.301315050,0.059740745,0.053277672,0.008099897,0.051741102,0.043249562,0.031870259,88.577082401,-3.412515258,-4.148410668,87.979008877,-3.654693796,-3.081174080,0.116120572,0.100689059,-0.007999644,-0.598073524,0.068898957,0.049178680,-0.010028110,-0.242178538,-0.300507962,-0.288002844,0.023770362,1.067236588
1789944661.190000057,-9.823780537,0.351129003,0.645907101,-9.706386481,0.413893864,0.338292993,-8.721006830,0.325091233,0.593627081,-8.619431267,0.368415314,0.300090220,0.060809080,0.053508814,0.011557119,0.052608963,0.043886075,0.031739059,88.509453124,-3.503673374,-4.557905795,87.868026056,-3.746813683,-3.062431436,0.117394056,0.101575563,-0.008200117,-0.641427068,0.062764861,0.043324081,-0.009622739,-0.243140309,-0.307614108,-0.293536860,0.020181940,1.495474359
1789944661.210000038,-9.816621528,0.364137477,0.650423666,-9.698004327,0.420641388,0.336911716,-8.714379795,0.337026557,0.596766197,-8.611970451,0.374400846,0.298864503,0.061879859,0.053574428,0.003280720,0.053496503,0.044519110,0.031607764,88.439910051,-3.585767972,-4.104729873,87.754205681,-3.838437642,-3.043675211,0.118617201,0.102409344,-0.008383356,-0.685704370,0.056503911,0.037374290,-0.009055318,-0.252669671,-0.313511950,-0.297901694,0.028327044,1.061054662
1789944661.230000019,-9.809201394,0.377232504,0.654751371,-9.689508527,0.427361655,0.335531075,-8.707513407,0.349019368,0.599640553,-8.604408835,0.380362193,0.297639351,0.062952377,0.053635635,0.003060333,0.054394659,0.045149558,0.031476529,88.368445833,-3.670163475,-4.219775163,87.754205681,-3.838437642,-3.043675211,0.119692867,0.103104572,-0.008557718,-0.614240152,0.050129151,0.031342826,-0.008486077,-0.168274168,-0.319220296,-0.302001202,0.028416196,1.176099952
1789944661.250000000,-9.801518690,0.390391421,0.657945836,-9.680899081,0.434054667,0.334151072,-8.700406789,0.361047429,0.601403047,-8.596746418,0.386299355,0.296414764,0.064023743,0.053516674,-0.005948033,0.055303429,0.045777420,0.031345355,88.295181538,-3.743265330,-3.655092777,87.598330015,-3.959615962,-3.018689967,0.120619609,0.103660371,-0.008720314,-0.696851523,0.043663246,0.025251926,-0.007739255,-0.216350632,-0.323794765,-0.304988283,0.037293387,0.636402811
1789944661.269999981,-9.793572132,0.403613226,0.661090275,-9.672170317,0.440725511,0.332770658,-8.693059256,0.373107479,0.603002523,-8.588978151,0.392216845,0.295189813,0.065093428,0.053478982,-0.001884636,0.056223421,0.046403172,0.031214142,88.220110451,-3.824654067,-4.069436846,87.598330015,-3.959615962,-3.018689967,0.121401815,0.104081105,-0.008870007,-0.621780436,0.037112285,0.019109366,-0.007075810,-0.134961895,-0.328319617,-0.307812710,0.033098778,1.050746880
1789944661.289999962,-9.785360563,0.416884754,0.663576394,-9.663322235,0.447374189,0.331389833,-8.685470282,0.385185704,0.603911253,-8.581104033,0.398114664,0.293964497,0.066163840,0.053526136,0.002357734,0.057154636,0.047026814,0.031082889,88.143062387,-3.914418943,-4.488243781,87.478182856,-4.049897700,-2.999939890,0.122038327,0.104366249,-0.009009204,-0.664879531,0.030489435,0.012928960,-0.006499322,-0.135478757,-0.332186561,-0.309946756,0.028725155,1.488303891
1789944661.309999943,-9.776883311,0.430180700,0.664797313,-9.654276718,0.453980427,0.330009222,-8.677639808,0.397257775,0.603603542,-8.573054781,0.403974824,0.292739371,0.067233129,0.053419493,-0.005332166,0.058104354,0.047646424,0.030951657,88.064124848,-3.993994337,-3.978769712,87.355354735,-4.139603152,-2.981192700,0.122606593,0.104585027,-0.009128774,-0.708770112,0.023799726,0.006717048,-0.005773069,-0.145608814,-0.334788091,-0.310864171,0.036283824,0.997577012
1789944661.329999924,-9.768139873,0.443497566,0.665843271,-9.645115685,0.460562760,0.328628556,-8.669567966,0.409318543,0.603038405,-8.564903058,0.409813770,0.291514197,0.068300889,0.053324831,-0.004733123,0.059064910,0.048263761,0.030820420,87.983304741,-4.075650818,-4.082824023,87.355354735,-4.139603152,-2.981192700,0.123024188,0.104664908,-0.009235979,-0.627950005,0.017065194,0.000495227,-0.005061070,-0.063952334,-0.337214715,-0.311524208,0.035553544,1.101631322
1789944661.349999905,-9.759130124,0.456812198,0.665731590,-9.635839137,0.467121188,0.327247838,-8.661255262,0.421345486,0.601347147,-8.556648865,0.415631504,0.290288975,0.069364522,0.053064211,-0.013030975,0.060036304,0.048878825,0.030689178,87.900750172,-4.144749084,-3.454913329,87.187401047,-4.258344813,-2.956194513,0.123290987,0.104606397,-0.009328218,-0.713349125,0.010308990,-0.005713982,-0.004185386,-0.113595729,-0.338483753,-0.311058172,0.043720153,0.498718815
1789944661.369999886,-9.749854096,0.470124021,0.665591186,-9.626449017,0.473654918,0.325867233,-8.652702388,0.433335627,0.599507045,-8.548293929,0.421427322,0.289063855,0.070423834,0.052903558,-0.008032640,0.061018339,0.049491543,0.030557947,87.816468844,-4.222403258,-3.882708674,87.187401047,-4.258344813,-2.956194513,0.123405079,0.104408459,-0.009405495,-0.629067797,0.003530897,-0.011908305,-0.003412015,-0.035941555,-0.339723953,-0.310443191,0.038590587,0.926514161
1789944661.390000105,-9.740311945,0.483419904,0.664794153,-9.616945213,0.480164029,0.324486726,-8.643910192,0.445275301,0.596983689,-8.539838150,0.427201293,0.287838821,0.071481620,0.052846939,-0.002830981,0.062011029,0.050101921,0.030426725,87.730287123,-4.308747643,-4.317219278,87.058350408,-4.346731037,-2.937448820,0.123366733,0.104072042,-0.009470591,-0.671936715,-0.003255875,-0.018074008,-0.002745018,-0.037983393,-0.340307427,-0.309144868,0.033257706,1.379770458
1789944661.410000086,-9.730504314,0.496674627,0.662736148,-9.607241561,0.486635179,0.323105481,-8.634879984,0.457140624,0.593266171,-8.531205080,0.432941577,0.286613133,0.072536389,0.052654161,-0.009638905,0.063022512,0.050708686,0.030295433,87.642313344,-4.383809014,-3.753068566,86.926585543,-4.434602146,-2.918693033,0.123262754,0.103674903,-0.009513877,-0.715727801,-0.010039448,-0.024199047,-0.001945475,-0.050793132,-0.339630667,-0.306653039,0.039934338,0.834375532
1789944661.430000067,-9.720432007,0.509885117,0.660524488,-9.597426012,0.493081550,0.321724366,-8.625613255,0.468926922,0.589314892,-8.522472755,0.438659873,0.285387559,0.073588109,0.052492539,-0.008081064,0.064044478,0.051313097,0.030164153,87.552566698,-4.460824231,-3.850760809,86.926585543,-4.434602146,-2.918693033,0.123005995,0.103140500,-0.009543632,-0.625981154,-0.016803567,-0.030267049,-0.001179443,0.026222084,-0.338800122,-0.303927333,0.038245216,0.932067776
1789944661.450000048,-9.710096195,0.523028800,0.657184120,-9.587498568,0.499503142,0.320343380,-8.616111856,0.480612625,0.584285161,-8.513641174,0.444356181,0.284162100,0.074634563,0.052184192,-0.015417340,0.065076925,0.051915153,0.030032885,87.461221667,-4.524093814,-3.163479162,86.746847248,-4.550866361,-2.893690006,0.122597627,0.102470682,-0.009557638,-0.714374419,-0.023525657,-0.036256445,-0.000269040,-0.026772547,-0.336840741,-0.300123061,0.045450225,0.269789157
1789944661.470000029,-9.699498198,0.536105398,0.653829897,-9.577461563,0.505899057,0.318962721,-8.606377810,0.492195097,0.579123593,-8.504712412,0.450029703,0.282936932,0.075675947,0.051995103,-0.009454484,0.066119619,0.052514770,0.029901649,87.368297046,-4.596347170,-3.612667796,86.746847248,-4.550866361,-2.893690006,0.122036635,0.101665398,-0.009556328,-0.621449798,-0.030206341,-0.042165394,0.000519667,0.045480809,-0.334867176,-0.296186661,0.039356133,0.718977790
1789944661.490000010,-9.688639454,0.549102351,0.649847689,-9.567314997,0.512269294,0.317582391,-8.596413286,0.503661537,0.573321991,-8.495686470,0.455680441,0.281712055,0.076715428,0.051928872,-0.003311546,0.067172560,0.053111949,0.029770443,87.273610043,-4.677747352,-4.070009100,86.609068098,-4.637367183,-2.874946630,0.121324458,0.100726816,-0.009542868,-0.664541946,-0.036833058,-0.047981096,0.001183077,0.040380169,-0.332265298,-0.291609936,0.033081989,1.195062470
1789944661.509999990,-9.677521865,0.561995719,0.644668408,-9.556970863,0.518602455,0.316201114,-8.586220885,0.514989853,0.566415789,-8.486485258,0.461298277,0.280486338,0.077751920,0.051746837,-0.009101750,0.068244092,0.053705597,0.029639148,87.177286636,-4.746897305,-3.457497676,86.468606200,-4.723364553,-2.856190417,0.120551002,0.099735627,-0.009507828,-0.708680436,-0.043393265,-0.053691576,0.001958761,0.023532752,-0.328467294,-0.285929451,0.038740898,0.601307259
1789944661.529999971,-9.666147479,0.574782951,0.639361571,-9.546518328,0.524910250,0.314820100,-8.575803371,0.526176112,0.559312939,-8.477187893,0.466893604,0.279260854,0.078785767,0.051614747,-0.006604469,0.069325764,0.054296837,0.029507878,87.079353849,-4.818028662,-3.556567847,86.468606200,-4.723364553,-2.856190417,0.119629151,0.098615477,-0.009460003,-0.610747649,-0.049872700,-0.059282508,0.002682089,0.094664109,-0.324541472,-0.280052085,0.036112347,0.700377430
1789944661.549999952,-9.654518687,0.587443034,0.633004142,-9.535957391,0.531192680,0.313439346,-8.565163826,0.537200826,0.551235707,-8.467794376,0.472466423,0.278035602,0.079815166,0.051356759,-0.012899421,0.070417578,0.054885666,0.029376632,86.980009229,-4.874375759,-2.817354813,86.277398397,-4.837109216,-2.831191604,0.118561296,0.097369450,-0.009397588,-0.702610832,-0.056250353,-0.064734403,0.003528907,0.037266542,-0.319564796,-0.273200105,0.042276054,-0.013836791
1789944661.569999933,-9.642638015,0.599975821,0.626639345,-9.525284081,0.537452569,0.312058233,-8.554305492,0.548061714,0.543044414,-8.458301171,0.478019238,0.276810030,0.080840678,0.051234284,-0.006123760,0.071519950,0.055472351,0.029245353,86.879277706,-4.940287637,-3.295593941,86.277398397,-4.837109216,-2.831191604,0.117353935,0.096004321,-0.009320728,-0.601879309,-0.062523252,-0.070042476,0.004238067,0.103178421,-0.314581112,-0.266234384,0.035369113,0.464402337
1789944661.589999914,-9.630508099,0.612369824,0.619700159,-9.514498396,0.543689916,0.310676759,-8.543231738,0.558747495,0.534289046,-8.448708278,0.483552049,0.275584139,0.081865768,0.051249850,0.000778314,0.072632881,0.056056891,0.029114039,86.776960726,-5.015955457,-3.783391003,86.130940724,-4.921805533,-2.812432711,0.116009703,0.094523460,-0.009232887,-0.646020002,-0.068679908,-0.075195446,0.004807041,0.094149925,-0.309023400,-0.258704907,0.028335725,0.970958292
1789944661.609999895,-9.618131993,0.624603449,0.611681255,-9.503540049,0.549878025,0.309297025,-8.531946311,0.569239054,0.524577967,-8.438962258,0.489041171,0.274359790,0.082889722,0.051169389,-0.004023045,0.073761864,0.056636762,0.028982890,86.673196955,-5.078589133,-3.131683773,85.982138480,-5.005833255,-2.793697431,0.114591943,0.092984053,-0.009127858,-0.691058474,-0.074725424,-0.080197883,0.005467372,0.072755877,-0.302384230,-0.250218176,0.033005935,0.337986342
1789944661.630000114,-9.605512879,0.636674740,0.603564541,-9.492468164,0.556045131,0.307916585,-8.520453089,0.579533438,0.514719185,-8.429115512,0.494511654,0.273134816,0.083913215,0.051154316,-0.000753674,0.074901538,0.057214631,0.028851674,86.568015252,-5.143424924,-3.241789549,85.982138480,-5.005833255,-2.793697431,0.113044716,0.091337577,-0.009011678,-0.585876771,-0.080629609,-0.085021784,0.006060315,0.137591668,-0.295647956,-0.241584369,0.029605348,0.448092118
1789944661.650000095,-9.592654243,0.648565087,0.594517382,-9.481283006,0.562191087,0.306535473,-8.508756222,0.589614193,0.504037731,-8.419168275,0.499963368,0.271909246,0.084934817,0.051032524,-0.006089569,0.076051875,0.057790486,0.028720395,86.461631155,-5.192628326,-2.460170103,85.779627821,-5.117107696,-2.768691974,0.111371238,0.089587947,-0.008882942,-0.682003334,-0.086374001,-0.089650824,0.006757962,0.075520630,-0.287981909,-0.232128485,0.034809964,-0.308521871
1789944661.670000076,-9.579559689,0.660274335,0.585462368,-9.469988105,0.568314225,0.305154053,-8.496859990,0.599479430,0.493261851,-8.409123688,0.505394833,0.270683402,0.085955372,0.051056534,0.001200498,0.077212517,0.058364171,0.028589086,86.354070174,-5.252108589,-2.974013156,85.779627821,-5.117107696,-2.768691974,0.109571584,0.087736302,-0.008742854,-0.574442353,-0.091960110,-0.094084596,0.007307636,0.135000893,-0.280308315,-0.222578449,0.027388588,0.205321182
1789944661.690000057,-9.566232916,0.671792518,0.575909144,-9.458583463,0.574414544,0.303772324,-8.484768780,0.609119963,0.482026672,-8.398981748,0.510806049,0.269457284,0.086978509,0.051227669,0.008556744,0.078383464,0.058935684,0.028457748,86.245111338,-5.322110724,-3.500106753,85.624765372,-5.199943332,-2.749929618,0.107649454,0.085787032,-0.008595045,-0.620345966,-0.097377974,-0.098313914,0.007708015,0.122167392,-0.272136819,-0.212569388,0.019901003,0.750177134
1789944661.710000038,-9.552677984,0.683101260,0.565437114,-9.447009953,0.580466328,0.302392210,-8.472487281,0.618520599,0.470031806,-8.388690048,0.516174198,0.268232599,0.088003813,0.051319050,0.004569027,0.079570111,0.059502594,0.028326563,86.134900321,-5.378486307,-2.818779164,85.467609900,-5.282119912,-2.731189186,0.105668031,0.083797233,-0.008433702,-0.667290421,-0.102634932,-0.102346401,0.008183544,0.096366395,-0.263044904,-0.201799207,0.023757536,0.087589978
1789944661.730000019,-9.538899058,0.694199266,0.554900292,-9.435315894,0.586501571,0.301010341,-8.460020281,0.627679570,0.457948551,-8.378291383,0.521527667,0.267006356,0.089032172,0.051485101,0.008302541,0.080768180,0.060067921,0.028195212,86.023462232,-5.437425554,-2.946962317,85.467609900,-5.282119912,-2.731189186,0.103583164,0.081728898,-0.008263992,-0.555852332,-0.107697695,-0.106151903,0.008582820,0.155305641,-0.253889951,-0.190942194,0.019892670,0.215773131
1789944661.750000000,-9.524900550,0.705071019,0.543587677,-9.423501285,0.592520273,0.299626717,-8.447372772,0.636584201,0.445231533,-8.367785754,0.526866454,0.265778557,0.090062443,0.051559579,0.003723915,0.081977671,0.060631665,0.028063693,85.911025346,-5.480091475,-2.133296043,85.253704111,-5.391089721,-2.706138394,0.101399265,0.079587018,-0.008084772,-0.657321235,-0.112550746,-0.109717747,0.009072086,0.089001754,-0.243960961,-0.179452977,0.024339778,-0.572842351
1789944661.769999981,-9.510686973,0.715716310,0.532264538,-9.411610382,0.598500545,0.298246387,-8.434549846,0.645233095,0.432444719,-8.357212511,0.532171145,0.264553680,0.091095633,0.051782937,0.011167921,0.083194063,0.061191776,0.027932488,85.797609813,-5.533900059,-2.690429221,85.253704111,-5.391089721,-2.706138394,0.099076592,0.077337335,-0.007901570,-0.543905701,-0.117215765,-0.113061950,0.009408839,0.142810338,-0.234018151,-0.167891039,0.016764567,-0.015709173
1789944661.789999962,-9.496262922,0.726127069,0.520537935,-9.399643184,0.604442389,0.296869352,-8.421556673,0.653619613,0.419325904,-8.346571653,0.537441740,0.263331727,0.092135387,0.052155083,0.018607288,0.084417356,0.061748254,0.027801596,85.682965987,-5.599145876,-3.262290853,85.091202784,-5.471773430,-2.687439770,0.096619738,0.074985020,-0.007718032,-0.591763203,-0.121684680,-0.116177873,0.009593171,0.127372447,-0.223668583,-0.155994176,0.009194308,0.574851083
1789944661.809999943,-9.481633276,0.736288786,0.508085856,-9.387467187,0.610358245,0.295488754,-8.408398640,0.661733142,0.405676431,-8.335745518,0.542689268,0.262106614,0.093181465,0.052458241,0.015157878,0.085660468,0.062302241,0.027670365,85.567241200,-5.650326002,-2.559006294,84.925866193,-5.552104253,-2.668692775,0.094166088,0.072653122,-0.007520997,-0.641375007,-0.125930541,-0.119043874,0.009844000,0.098221749,-0.212597102,-0.143569818,0.012512487,-0.109686481
1789944661.829999924,-9.466802991,0.746200917,0.495606550,-9.375188459,0.616249785,0.294108194,-8.395081189,0.669573295,0.392007661,-8.324828259,0.547915220,0.260881533,0.094234823,0.052837253,0.018950593,0.086913197,0.062853916,0.027539138,85.450453524,-5.704439672,-2.705683510,84.925866193,-5.552104253,-2.668692775,0.091614532,0.070252931,-0.007321627,-0.524587332,-0.129951132,-0.121658075,0.010016664,0.152335419,-0.201498355,-0.131126128,0.008588545,0.036990735
1789944661.849999905,-9.451777211,0.755851547,0.482531529,-9.362807000,0.622117010,0.292727672,-8.381609895,0.677131667,0.377918574,-8.313819875,0.553119594,0.259656485,0.095294480,0.053134228,0.014848769,0.088175542,0.063403281,0.027407915,85.332840128,-5.741797658,-1.867899311,84.701697468,-5.658331541,-2.643698137,0.088970211,0.067790020,-0.007118938,-0.631142660,-0.133734537,-0.124012072,0.010269053,0.083466117,-0.189803857,-0.118262089,0.012559146,-0.775798826
1789944661.869999886,-9.436561159,0.765240431,0.469444180,-9.350318540,0.627962252,0.291346632,-8.367990394,0.684407473,0.363790341,-8.302716569,0.558304461,0.258430979,0.096361461,0.053574622,0.022019713,0.089447944,0.063950552,0.027276642,85.214411956,-5.791168202,-2.468527164,84.701697468,-5.658331541,-2.643698137,0.086242619,0.065273825,-0.006913516,-0.512714489,-0.137278179,-0.126103013,0.010375930,0.132836660,-0.178097547,-0.105359362,0.005256929,-0.175170974
1789944661.890000105,-9.421160117,0.774361629,0.456059908,-9.337722928,0.633785581,0.289965059,-8.354228369,0.691396885,0.349470573,-8.291518207,0.563469881,0.257204999,0.097439234,0.054156207,0.029079224,0.090730419,0.064495738,0.027145319,85.094889713,-5.852785940,-3.080886893,84.530663645,-5.737405632,-2.624937967,0.083437189,0.062710163,-0.006708815,-0.564226068,-0.140576049,-0.127927004,0.010339531,0.115380308,-0.166094849,-0.092265574,-0.001933905,0.455948925
1789944661.910000086,-9.405579573,0.783204922,0.442164617,-9.324970179,0.639559803,0.288585317,-8.340329629,0.698094210,0.334866258,-8.280180495,0.568591728,0.255980644,0.098527600,0.054674031,0.025891223,0.092027467,0.065036267,0.027014169,84.974419653,-5.900072588,-2.364332405,84.357495400,-5.815813226,-2.606202587,0.080609394,0.060149133,-0.006500133,-0.616924252,-0.143645119,-0.129502482,0.010362236,0.084259362,-0.153579300,-0.078885614,0.001122946,-0.241870183
1789944661.930000067,-9.389825062,0.791770651,0.428286473,-9.312111845,0.645312102,0.287205041,-8.326299988,0.704500613,0.320320171,-8.268749118,0.573694120,0.254755816,0.099627467,0.055263083,0.029452589,0.093334438,0.065574709,0.026882969,84.853007513,-5.950880027,-2.540371995,84.357495400,-5.815813226,-2.606202587,0.077713216,0.057550870,-0.006293029,-0.495512113,-0.146458549,-0.130806493,0.010311626,0.135066802,-0.141081432,-0.065564356,-0.002569620,-0.065830593
1789944661.950000048,-9.373902237,0.800050731,0.414003977,-9.299147925,0.651042479,0.285824232,-8.312145316,0.710612122,0.305575410,-8.257224074,0.578777058,0.253530514,0.100737905,0.055774057,0.025548728,0.094651333,0.066111063,0.026751718,84.730894814,-5.984587152,-1.685356225,84.122781107,-5.919562852,-2.581202753,0.074754311,0.054921243,-0.006086573,-0.608113707,-0.149008252,-0.131835064,0.010337006,0.065024300,-0.128179746,-0.052044896,0.001202990,-0.895846529
1789944661.970000029,-9.357816805,0.808045025,0.399714724,-9.286083304,0.656749042,0.284443337,-8.297871508,0.716428756,0.290831706,-8.245609705,0.583838864,0.252305135,0.101859824,0.056415629,0.032078593,0.095977658,0.066645154,0.026620460,84.608081258,-6.031156282,-2.328456494,84.122781107,-5.919562852,-2.581202753,0.071733500,0.052261804,-0.005882166,-0.485300151,-0.151295983,-0.132589892,0.010229525,0.111593430,-0.115271388,-0.038526571,-0.005458133,-0.252746260
