time_sec,gt_pose_x,gt_velocidad_x,gt_aceleracion_x,tray_pose_x,tray_velocidad_x,tray_aceleracion_x,gt_pose_y,gt_velocidad_y,gt_aceleracion_y,tray_pose_y,tray_velocidad_y,tray_aceleracion_y,gt_pose_z,gt_velocidad_z,gt_aceleracion_z,tray_pose_z,tray_velocidad_z,tray_aceleracion_z,gt_pose_yaw,gt_velocidad_yaw,gt_aceleracion_yaw,tray_pose_yaw,tray_velocidad_yaw,tray_aceleracion_yaw,error_pose_x,error_pose_y,error_pose_z,error_pose_yaw,error_velocidad_x,error_velocidad_y,error_velocidad_z,error_velocidad_yaw,error_aceleracion_x,error_aceleracion_y,error_aceleracion_z,error_aceleracion_yaw
1789945689.079999924,-0.493522750,-0.681734378,-0.404780934,-0.536405383,-0.598956022,-0.319999967,0.038691122,-0.032930270,-0.109349848,-0.002609253,0.000200255,0.000111255,3.005910836,-0.002473758,-0.003558930,3.002187202,-0.000167863,-0.000093259,179.954228130,0.022354573,-0.053986539,180.000000000,0.000000000,0.000000000,-0.042882634,-0.041300375,-0.003723634,0.045771870,0.082778356,0.033130525,0.002305895,-0.022354573,0.084780967,0.109461103,0.003465670,0.053986539
1789945689.099999905,-0.507241094,-0.689677172,-0.397139655,-0.548481738,-0.605356671,-0.319999967,0.038010176,-0.035046449,-0.105808942,-0.002605214,0.000202480,0.000111255,3.005860428,-0.002566034,-0.004613816,3.002183817,-0.000169729,-0.000093259,179.955527062,0.021577492,-0.038854097,180.000000000,0.000000000,0.000000000,-0.041240645,-0.040615390,-0.003676611,0.044472938,0.084320501,0.035248929,0.002396305,-0.021577492,0.077139687,0.105920197,0.004520557,0.038854097
1789945689.119999886,-0.521116634,-0.697460857,-0.389184269,-0.560652803,-0.611756641,-0.319999967,0.037287678,-0.037088601,-0.102107598,-0.002601142,0.000204705,0.000111255,3.005808497,-0.002617427,-0.002569662,3.002180404,-0.000171594,-0.000093259,179.956834417,0.020444452,-0.056651989,180.000000000,0.000000000,0.000000000,-0.039536169,-0.039888821,-0.003628093,0.043165583,0.085704216,0.037293306,0.002445834,-0.020444452,0.069184302,0.102218853,0.002476403,0.056651989
1789945689.140000105,-0.535146155,-0.705083409,-0.381127584,-0.572918723,-0.618156009,-0.319999967,0.036525148,-0.039052936,-0.098216773,-0.002597037,0.000206930,0.000111255,3.005755931,-0.002634025,-0.000829873,3.002176963,-0.000173459,-0.000093259,179.958138874,0.019081235,-0.068160822,180.000000000,0.000000000,0.000000000,-0.037772568,-0.039122186,-0.003578969,0.041861126,0.086927400,0.039259866,0.002460566,-0.019081235,0.061127616,0.098328028,0.000736614,0.068160822
1789945689.160000086,-0.549326450,-0.712546467,-0.373152923,-0.585412096,-0.624557151,-0.319999967,0.035724184,-0.040935440,-0.094125181,-0.002592854,0.000209155,0.000111255,3.005702967,-0.002664650,-0.001531275,3.002173456,-0.000175324,-0.000093259,179.959435689,0.017827253,-0.062699100,180.000000000,0.000000000,0.000000000,-0.036085645,-0.038317038,-0.003529511,0.040564311,0.087989316,0.041144595,0.002489326,-0.017827253,0.053152956,0.094236435,0.001438016,0.062699100
1789945689.180000067,-0.563654317,-0.719848156,-0.365084464,-0.597905468,-0.630958293,-0.319999967,0.034886456,-0.042733100,-0.089882983,-0.002588670,0.000211381,0.000111255,3.005649535,-0.002673795,-0.000457240,3.002169948,-0.000177190,-0.000093259,179.960721706,0.016460577,-0.068333811,180.000000000,0.000000000,0.000000000,-0.034251152,-0.037475126,-0.003479587,0.039278294,0.088889864,0.042944480,0.002496605,-0.016460577,0.045084497,0.089994238,0.000363981,0.068333811
1789945689.200000048,-0.578126531,-0.726989396,-0.357061992,-0.610610630,-0.637353294,-0.319999967,0.034013697,-0.044442414,-0.085465709,-0.002584412,0.000213604,0.000111255,3.005595798,-0.002701846,-0.001402553,3.002166380,-0.000179053,-0.000093259,179.961993046,0.015269485,-0.059554612,180.000000000,0.000000000,0.000000000,-0.032484099,-0.036598109,-0.003429418,0.038006954,0.089636102,0.044656018,0.002522793,-0.015269485,0.037062025,0.085576964,0.001309293,0.059554612
1789945689.220000029,-0.592739841,-0.733965091,-0.348784752,-0.623432997,-0.643758806,-0.319999967,0.033107701,-0.046060927,-0.080925667,-0.002580114,0.000215831,0.000111255,3.005541796,-0.002692296,0.000477481,3.002162777,-0.000180920,-0.000093259,179.963246948,0.013943364,-0.066306054,180.000000000,0.000000000,0.000000000,-0.030693155,-0.035687815,-0.003379019,0.036753052,0.090206285,0.046276758,0.002511376,-0.013943364,0.028784785,0.081036922,-0.000570740,0.066306054
1789945689.240000010,-0.607490920,-0.740774935,-0.340492193,-0.636372568,-0.650174829,-0.319999967,0.032170314,-0.047585829,-0.076245100,-0.002575775,0.000218062,0.000111255,3.005488344,-0.002651104,0.002059630,3.002159140,-0.000182790,-0.000093259,179.964477430,0.012574731,-0.068431615,180.000000000,0.000000000,0.000000000,-0.028881648,-0.034746089,-0.003329204,0.035522570,0.090600106,0.047803891,0.002468314,-0.012574731,0.020492226,0.076356355,-0.002152889,0.068431615
1789945689.259999990,-0.622376488,-0.747422659,-0.332386176,-0.649482705,-0.656564519,-0.319999967,0.031203436,-0.049014227,-0.071419875,-0.002571377,0.000220283,0.000111255,3.005435627,-0.002624499,0.001330237,3.002155453,-0.000184652,-0.000093259,179.965681596,0.011242642,-0.066604488,180.000000000,0.000000000,0.000000000,-0.027106217,-0.033774813,-0.003280174,0.034318404,0.090858140,0.049234510,0.002439847,-0.011242642,0.012386209,0.071531130,-0.001423496,0.066604488
1789945689.279999971,-0.637393303,-0.753907493,-0.324241739,-0.662592843,-0.662954208,-0.319999967,0.030209023,-0.050344058,-0.066491588,-0.002566978,0.000222505,0.000111255,3.005383593,-0.002577497,0.002350121,3.002151766,-0.000186514,-0.000093259,179.966856823,0.009922654,-0.065999405,180.000000000,0.000000000,0.000000000,-0.025199540,-0.032776001,-0.003231827,0.033143177,0.090953285,0.050566563,0.002390982,-0.009922654,0.004241772,0.066602843,-0.002443380,0.065999405
1789945689.299999952,-0.652538130,-0.760232406,-0.316245612,-0.675999582,-0.669378785,-0.319999967,0.029189069,-0.051572968,-0.061445466,-0.002562477,0.000224739,0.000111255,3.005332379,-0.002548480,0.001450821,3.002147993,-0.000188387,-0.000093259,179.968000695,0.008642752,-0.063995088,180.000000000,0.000000000,0.000000000,-0.023461452,-0.031751546,-0.003184386,0.031999305,0.090853621,0.051797706,0.002360093,-0.008642752,-0.003754355,0.061556721,-0.001544080,0.063995088
1789945689.319999933,-0.667807743,-0.766393395,-0.308049481,-0.689461106,-0.675783681,-0.319999967,0.028145611,-0.052699377,-0.056320448,-0.002557957,0.000226965,0.000111255,3.005281970,-0.002488464,0.003000823,3.002144204,-0.000190253,-0.000093259,179.969111155,0.007439892,-0.060143012,180.000000000,0.000000000,0.000000000,-0.021653363,-0.030703568,-0.003137766,0.030888845,0.090609714,0.052926342,0.002298210,-0.007439892,-0.011950486,0.056431703,-0.003094082,0.060143012
1789945689.339999914,-0.683198858,-0.772391502,-0.299905330,-0.702977414,-0.682168898,-0.319999967,0.027080715,-0.053721567,-0.051109499,-0.002553417,0.000229185,0.000111255,3.005233104,-0.002399262,0.004460088,3.002140398,-0.000192114,-0.000093259,179.970187862,0.006381257,-0.052931716,180.000000000,0.000000000,0.000000000,-0.019778556,-0.029634133,-0.003092706,0.029812138,0.090222604,0.053950752,0.002207148,-0.006381257,-0.020094637,0.051220754,-0.004553347,0.052931716
1789945689.359999895,-0.698708279,-0.778232651,-0.292057476,-0.716740388,-0.688565027,-0.319999967,0.025996486,-0.054637864,-0.045814859,-0.002548792,0.000231409,0.000111255,3.005185927,-0.002324728,0.003726723,3.002136521,-0.000193978,-0.000093259,179.971229935,0.005269305,-0.055597608,180.000000000,0.000000000,0.000000000,-0.018032110,-0.028545278,-0.003049406,0.028770065,0.089667624,0.054869273,0.002130749,-0.005269305,-0.027942491,0.045926114,-0.003819982,0.055597608
1789945689.380000114,-0.714332880,-0.783917435,-0.284239185,-0.730503527,-0.694961233,-0.319999967,0.024895052,-0.055447192,-0.040466407,-0.002544166,0.000233633,0.000111255,3.005140356,-0.002233765,0.004548117,3.002132644,-0.000195842,-0.000093259,179.972235392,0.004291812,-0.048874645,180.000000000,0.000000000,0.000000000,-0.016170647,-0.027439218,-0.003007713,0.027764608,0.088956202,0.055680825,0.002037923,-0.004291812,-0.035760782,0.040577662,-0.004641376,0.048874645
1789945689.400000095,-0.730069579,-0.789450814,-0.276668965,-0.744505466,-0.701364282,-0.319999967,0.023778565,-0.056148427,-0.035061762,-0.002539458,0.000235859,0.000111255,3.005096502,-0.002159389,0.003718819,3.002128697,-0.000197708,-0.000093259,179.973203567,0.003216600,-0.053760598,180.000000000,0.000000000,0.000000000,-0.014435887,-0.026318023,-0.002967805,0.026796433,0.088086532,0.056384286,0.001961680,-0.003216600,-0.043331002,0.035173017,-0.003812078,0.053760598
1789945689.420000076,-0.745915336,-0.794830336,-0.268976096,-0.758592875,-0.707762572,-0.319999967,0.022649194,-0.056740928,-0.029625042,-0.002534720,0.000238084,0.000111255,3.005054316,-0.002059377,0.005000593,3.002124725,-0.000199573,-0.000093259,179.974132915,0.002420171,-0.039821465,180.000000000,0.000000000,0.000000000,-0.012677540,-0.025183914,-0.002929591,0.025867085,0.087067764,0.056979012,0.001859804,-0.002420171,-0.051023871,0.029736297,-0.005093852,0.039821465
1789945689.440000057,-0.761867089,-0.800058940,-0.261430182,-0.772765756,-0.714156103,-0.319999967,0.021509120,-0.057224122,-0.024159685,-0.002529952,0.000240306,0.000111255,3.005014382,-0.001937601,0.006088796,3.002120728,-0.000201436,-0.000093259,179.975028645,0.001929386,-0.024539260,180.000000000,0.000000000,0.000000000,-0.010898668,-0.024039072,-0.002893653,0.024971355,0.085902837,0.057464428,0.001736165,-0.001929386,-0.058569785,0.024270940,-0.006182056,0.024539260
1789945689.460000038,-0.777921899,-0.805144386,-0.254272303,-0.787214543,-0.720572682,-0.319999967,0.020360533,-0.057597588,-0.018673338,-0.002525089,0.000242537,0.000111255,3.004976770,-0.001831548,0.005302642,3.002116652,-0.000203306,-0.000093259,179.975891643,0.001283515,-0.032293513,180.000000000,0.000000000,0.000000000,-0.009292644,-0.022885622,-0.002860118,0.024108357,0.084571704,0.057840126,0.001628242,-0.001283515,-0.065727664,0.018784592,-0.005395902,0.032293513
1789945689.480000019,-0.794076931,-0.810088409,-0.247201165,-0.801663329,-0.726989260,-0.319999967,0.019205630,-0.057861284,-0.013184761,-0.002520225,0.000244768,0.000111255,3.004941337,-0.001714610,0.005846914,3.002112575,-0.000205177,-0.000093259,179.976720399,0.000883466,-0.020002454,180.000000000,0.000000000,0.000000000,-0.007586398,-0.021725856,-0.002828762,0.023279601,0.083099149,0.058106052,0.001509433,-0.000883466,-0.072798802,0.013296016,-0.005940173,0.020002454
1789945689.500000000,-0.810329416,-0.814897365,-0.240447785,-0.816252548,-0.733369029,-0.319999967,0.018046605,-0.058015318,-0.007701701,-0.002515312,0.000246986,0.000111255,3.004908115,-0.001615587,0.004951143,3.002108457,-0.000207036,-0.000093259,179.977515005,0.000205259,-0.033910352,180.000000000,0.000000000,0.000000000,-0.005923132,-0.020561918,-0.002799659,0.022484995,0.081528336,0.058262304,0.001408551,-0.000205259,-0.079552182,0.007812956,-0.005044402,0.033910352
