receive_sec,t_act,trajectory_id,piece,x_pos,x_vel,x_acc,x_jerk,x_ratio,y_pos,y_vel,y_acc,y_jerk,y_ratio,z_pos,z_vel,z_acc,z_jerk,z_ratio,yaw_pos,yaw_vel,yaw_acc,yaw_jerk,yaw_ratio
1789945679.36,4.19997787476,,0,-0.00718949951533,0.00184747982161,0.000439878484596,0,41.8623079897,5.19001747621,-1.33367455421,-0.317543247287,0,41.8623079897,2.35997985008,0.167825353173,0.0395738879767,0,42.0326782568,2.94431474241,0.280911310687,-0.2,0,74.9389245845
1789945679.4,4.23998737335,,0,-0.00711523056902,0.00186507917107,0.000439878484596,0,42.2610941518,5.13640357326,-1.34637932331,-0.317543247287,0,42.2610941518,2.36672614473,0.169408687454,0.0395738879767,0,42.4330873897,2.95539380686,0.272909396487,-0.2,0,75.6528031918
1789945679.43,4.26999521255,,0,-0.00705906531627,0.00187827902265,0.000439878484596,0,42.5601914656,5.09585851964,-1.3559081452,-0.317543247287,0,42.5601914656,2.37182756984,0.170596218706,0.0395738879767,0,42.7334019629,2.96349321068,0.266907806487,-0.2,0,76.1882259173
1789945679.46,4.29996585846,,0,-0.00700257436356,0.00189146250194,0.000439878484596,0,42.8589177976,5.05507834696,-1.36542514813,-0.317543247287,0,42.8589177976,2.37695823657,0.171782277018,0.0395738879767,0,43.0333440445,2.97140280802,0.260913660487,-0.2,0,76.7229845377
1789945679.5,4.3399772644,,0,-0.00692654199696,0.00190906270213,0.000439878484596,0,43.2577232364,5.00019145106,-1.37813053135,-0.317543247287,0,43.2577232364,2.38386318133,0.173365687834,0.0395738879767,0,43.4337725326,2.9816822642,0.252911359487,-0.2,0,77.4368976527
1789945679.53,4.37000751495,,0,-0.00686901419312,0.00192227232384,0.000439878484596,0,43.5570419332,4.9586627874,-1.38766640619,-0.317543247287,0,43.5570419332,2.38908722492,0.174554098062,0.0395738879767,0,43.7343093898,2.98918705198,0.246905327287,-0.2,0,77.9727166824
1789945679.56,4.4000043869,,0,-0.0068111545832,0.00193546719995,0.000439878484596,0,43.8560265072,4.91689459671,-1.39719163635,-0.317543247287,0,43.8560265072,2.39434106545,0.175741181693,0.0395738879767,0,44.0345107644,2.99650340212,0.240905999487,-0.2,0,78.5079375892
1789945679.6,4.43996810913,,0,-0.00673345438831,0.00195304648435,0.000439878484596,0,44.2543580123,4.86080371465,-1.40988192071,-0.317543247287,0,44.2543580123,2.40139598038,0.177322710811,0.0395738879767,0,44.43446339,3.0059712471,0.232913208287,-0.2,0,79.2210023019
1789945679.63,4.46998500824,,0,-0.00667463210203,0.00196625020949,0.000439878484596,0,44.5535430978,4.81834057892,-1.41941353889,-0.317543247287,0,44.5535430978,2.40673646107,0.17851059055,0.0395738879767,0,44.7348660922,3.01287244548,0.226909857087,-0.2,0,79.7565821502
1789945679.66,4.50003814697,,0,-0.00661534179061,0.00197946986615,0.000439878484596,0,44.8530891779,4.77553958119,-1.42895665784,-0.317543247287,0,44.8530891779,2.4121191064,0.179699903577,0.0395738879767,0,45.0356312581,3.01960144339,0.220899262287,-0.2,0,80.2928082253
