stamp_sec,receive_sec,x,y,z,qx,qy,qz,qw,yaw_rad
29.962,1790081392.44,0.0541348581271,0.0506050684176,1.02523044828,-0.00898910912361,0.00935005814449,0.0109118794272,0.99985634129,0.0216580851265
29.982,1790081392.46,0.0567293811333,0.0531342830926,1.02577304031,-0.00897520113251,0.00932849492582,0.0112963735235,0.999852397553,0.0224278297873
30.002,1790081392.48,0.0593963994025,0.0557348388255,1.02632109995,-0.00895134714717,0.00929576130784,0.0116864527217,0.999848433028,0.0232091279113
30.022,1790081392.5,0.0621356371509,0.0584065809649,1.02687550662,-0.00891983760387,0.00925440892139,0.0120833683282,0.999844380202,0.0240043920525
30.042,1790081392.52,0.0649467427249,0.0611492852523,1.02743620772,-0.00888077904242,0.00920454975825,0.012487050395,0.999840228036,0.0248134747916
30.062,1790081392.54,0.0678292963413,0.0639626657227,1.02800299059,-0.00883401187539,0.00914599962916,0.0128972082552,0.99983597302,0.0256357964722
30.082,1790081392.56,0.0707828103071,0.0668463747194,1.02857546453,-0.0087785989611,0.00907771505293,0.0133132413725,0.999831630273,0.0264701854197
30.102,1790081392.58,0.0738067222394,0.0697999967336,1.02915333716,-0.00871384126334,0.00899892362635,0.0137346848928,0.999827208459,0.0273157305481
30.122,1790081392.6,0.0769003973983,0.0728230515807,1.02973752674,-0.00864213217756,0.00891231025917,0.0141628443158,0.99982263333,0.0281749471698
30.142,1790081392.62,0.0800631322966,0.0759149949419,1.03032800984,-0.00856365222832,0.00881807926345,0.0145976476909,0.999817890428,0.0290476779016
30.162,1790081392.64,0.0832941627031,0.0790752265383,1.03092459912,-0.00847830729286,0.00871612855969,0.0150387912358,0.999812973594,0.0299333110925
30.182,1790081392.66,0.0865926647377,0.0823030908737,1.03152692792,-0.00838521358466,0.00860548001151,0.0154856491949,0.999807895836,0.0308306180441
30.202,1790081392.68,0.0899577482546,0.0855978711892,1.03213472859,-0.00828372830159,0.00848543125056,0.0159377392189,0.999802663414,0.031738646152
30.222,1790081392.7,0.0933884585594,0.0889587921446,1.03274895057,-0.00817633383772,0.0083587876602,0.0163964216262,0.999797197231,0.0326600193262
30.242,1790081392.72,0.0968837831363,0.0923850228675,1.03336959372,-0.00806326896631,0.00822582915424,0.0168616221119,0.999791480824,0.033594572241
30.262,1790081392.74,0.1004426594,0.0958756849418,1.03399649107,-0.00794449071605,0.00808652026492,0.0173330248063,0.99978550675,0.0345416658258
30.282,1790081392.76,0.104063976511,0.0994298537517,1.03462929491,-0.00781915494546,0.00793993211521,0.0178099801371,0.999779287094,0.0355000191195
30.302,1790081392.78,0.107746568675,0.103046552347,1.03526775747,-0.00768666435696,0.00778541968726,0.0182919916198,0.999772826933,0.0364686469281
30.322,1790081392.8,0.111489215644,0.106724753089,1.03591284921,-0.00754957627758,0.00762589553231,0.0187804763948,0.999766044293,0.0374502905796
30.342,1790081392.82,0.115290653406,0.110463384001,1.03656458542,-0.00740817423792,0.00746169957164,0.0192753597018,0.999758922192,0.0384447835352
30.362,1790081392.84,0.119149581245,0.114261336182,1.03722281493,-0.00726246075471,0.00729285568309,0.0197763206353,0.999751453143,0.0394514758846
30.382,1790081392.86,0.123064664158,0.118117465666,1.03788720416,-0.00711162505407,0.00711847469856,0.0202826924697,0.999743649389,0.0404690497139
30.402,1790081392.88,0.127034525879,0.122030587045,1.03855751297,-0.0069550911072,0.00693793932403,0.020793960528,0.99973551648,0.0414964819196
30.422,1790081392.9,0.131057747588,0.125999473591,1.03923471974,-0.00679547057892,0.00675424821375,0.0213115984741,0.999726971468,0.0425366352894
30.442,1790081392.92,0.135132883158,0.130022867463,1.03991884764,-0.00663307953756,0.00656778595919,0.0218355360944,0.999717998141,0.043589354766
30.462,1790081392.94,0.139258465068,0.134099486146,1.04060974744,-0.00646793787618,0.00637860182723,0.0223654418195,0.999708590656,0.0446539712422
30.482,1790081392.96,0.143433007163,0.138228024635,1.04130708646,-0.00629924257195,0.00618581351376,0.0229006270219,0.999698762896,0.045729122649
30.502,1790081392.98,0.147654997122,0.142407148586,1.0420106267,-0.0061264330601,0.0059888212742,0.0234405664635,0.999688521831,0.0468137650552
30.522,1790081393,0.151922892965,0.146635492551,1.04272134251,-0.0059521591673,0.00579069322353,0.0239867909906,0.999677784854,0.0479108875516
30.542,1790081393.02,0.156235143247,0.150911674443,1.04343925222,-0.00577674923148,0.00559183294497,0.0245392316063,0.999666537744,0.0490203421177
30.562,1790081393.04,0.160590191482,0.155234300719,1.04416420117,-0.00560023150279,0.0053923014932,0.0250975502664,0.999654777142,0.0501414504196
30.582,1790081393.06,0.164986478973,0.159601968798,1.04489585098,-0.00542178955764,0.00519123199184,0.0256610418784,0.999642519223,0.0512728181941
30.602,1790081393.08,0.169422435628,0.164013260092,1.04563396156,-0.00524065563877,0.00498846236429,0.026229194876,0.999629771519,0.0524134284767
30.622,1790081393.1,0.173896480453,0.168466731488,1.04637946229,-0.0050600011005,0.00478690843014,0.0268035762469,0.999616451544,0.0535663540184
30.642,1790081393.12,0.178407044119,0.17296094329,1.04713232861,-0.00487979303596,0.00458650964273,0.0273840155858,0.999602554638,0.0547312577673
30.662,1790081393.14,0.182952566598,0.177494456787,1.0478924722,-0.00470023039743,0.0043874487652,0.0279703043777,0.999588075259,0.0559077220934
30.682,1790081393.16,0.187531501562,0.182065838392,1.04865945794,-0.00452022426953,0.00418849734678,0.0285615662557,0.99957303935,0.0570940164924
30.702,1790081393.18,0.192142304739,0.186673649619,1.04943311749,-0.00433944681988,0.00398933594584,0.0291574209378,0.999557451678,0.0582893860626
30.722,1790081393.2,0.196783428106,0.191316442824,1.05021440816,-0.00416061260322,0.00379320820592,0.0297595464674,0.999541229899,0.0594971424942
30.742,1790081393.22,0.201453350776,0.195992784686,1.05100321302,-0.00398377992421,0.0036002426565,0.0303676908045,0.999524372442,0.0607167868479
30.762,1790081393.24,0.206150577705,0.200701256648,1.05179942049,-0.00380911563673,0.00341069236649,0.0309816354726,0.999506876454,0.0619478858901
30.782,1790081393.26,0.210873644548,0.205440458316,1.05260257543,-0.00363551997438,0.0032233144782,0.0316004768823,0.999488770872,0.0631886543444
30.802,1790081393.28,0.215621104546,0.210208996317,1.05341249054,-0.0034626457453,0.00303774560601,0.0322238254437,0.999470063213,0.0644383217401
30.822,1790081393.3,0.220391520495,0.215005478201,1.05423009829,-0.00329320301971,0.00285721921051,0.0328534105768,0.999450671382,0.0657003172111
30.842,1790081393.32,0.225183499997,0.219828540198,1.055055263,-0.00312722655853,0.00268178527405,0.0334889763899,0.999430596361,0.0669741382578
30.862,1790081393.34,0.229995691278,0.224676845455,1.05588785371,-0.00296485272129,0.00251161399088,0.0341302994926,0.999409837904,0.0682593461252
30.882,1790081393.36,0.234826787994,0.229549087813,1.05672739786,-0.00280494182034,0.00234535579631,0.0347764527848,0.999388427959,0.0695541079229
30.902,1790081393.38,0.239675514109,0.234443979241,1.05757368813,-0.00264710078387,0.00218255573386,0.0354270338897,0.99936637655,0.0708576297395
30.922,1790081393.4,0.244540613521,0.239360241836,1.05842763272,-0.00249400348969,0.00202642673416,0.0360838183587,0.999343600367,0.0721734456072
30.942,1790081393.42,0.249420889192,0.244296639283,1.05928907881,-0.00234564205847,0.00187695137879,0.0367465454956,0.999320102075,0.0735010456855
30.962,1790081393.44,0.254315196464,0.249251972887,1.06015787827,-0.00220210655013,0.00173423496892,0.0374149856712,0.999295883111,0.0748399810401
30.982,1790081393.46,0.259222447868,0.254225085535,1.06103354366,-0.00206220791203,0.00159683816126,0.0380881880496,0.999270977932,0.0761883691541
31.002,1790081393.48,0.264141596317,0.259214847738,1.06191585336,-0.00192550531979,0.00146423294393,0.0387657410338,0.999245398175,0.0775453980578
31.022,1790081393.5,0.26907162281,0.264220147925,1.06280569801,-0.00179462922532,0.00133962067459,0.039449465678,0.999219057254,0.0789147025224
31.042,1790081393.52,0.274011578888,0.269239927079,1.06370291188,-0.00166952223318,0.0012229119352,0.0401390951743,0.999191958645,0.080295760868
31.062,1790081393.54,0.278960577723,0.274273172756,1.0646073342,-0.00155021991806,0.00111413496305,0.0408343917762,0.999164104624,0.0816881083373
31.082,1790081393.56,0.283917798701,0.279318923033,1.0655184668,-0.00143547674995,0.00101174373317,0.0415343796862,0.99913553189,0.0830898091423
31.102,1790081393.58,0.288882468992,0.284376251251,1.06643608002,-0.00132479947105,0.000915123226522,0.0422386389468,0.999106253026,0.0845000335279
31.122,1790081393.6,0.293853849545,0.2894442548,1.06736105382,-0.00122076122328,0.000827443783047,0.0429490306419,0.999076176198,0.0859225030207
31.142,1790081393.62,0.298831279963,0.294522092225,1.06829321407,-0.00112324490817,0.000748524558335,0.0436652781401,0.999045305037,0.0873566749759
31.162,1790081393.64,0.303814167546,0.299608975392,1.06923239599,-0.00103223197403,0.000678311590268,0.0443871395006,0.999013641667,0.0888020749196
31.182,1790081393.66,0.308801991513,0.304704173341,1.0701780979,-0.000946422216798,0.00061514798524,0.0451136177514,0.998981224734,0.0902567204947
31.202,1790081393.68,0.313794283179,0.309806995912,1.07113008749,-0.000865264649953,0.000558321350157,0.0458442826541,0.99894806739,0.0917197591827
31.222,1790081393.7,0.318790610462,0.314916781214,1.07208924418,-0.000791270957605,0.000510968098741,0.0465810349723,0.99891407037,0.0931949955636
31.242,1790081393.72,0.323790624344,0.320032934515,1.07305539284,-0.000724263630113,0.000472813385062,0.0473235900753,0.998879236801,0.0946818683802
31.262,1790081393.74,0.328794046296,0.325154918885,1.07402836853,-0.000664160395354,0.000443707978997,0.0480716967333,0.998843568327,0.0961798820503
31.282,1790081393.76,0.33380067188,0.330282258714,1.07500766915,-0.000609599435099,0.000421873006381,0.0488243332523,0.998807105949,0.0976870003333
31.302,1790081393.78,0.338810349697,0.335414522368,1.07599306322,-0.000559964080077,0.000406487389945,0.0495810546182,0.998769863498,0.0992023383798
31.322,1790081393.8,0.343822964633,0.340551308483,1.07698543993,-0.000517705060063,0.000400657414502,0.0503438028278,0.998731732234,0.100729784386
31.342,1790081393.82,0.348838485093,0.345692285963,1.07798463064,-0.000482591611665,0.000404022817874,0.0511122904626,0.998692714319,0.102268768287
31.362,1790081393.84,0.353856949352,0.350837183525,1.07899047521,-0.000454480593065,0.000416342086865,0.0518862577349,0.998652810723,0.103818774311
31.382,1790081393.86,0.358878468397,0.355985792762,1.08000247451,-0.00043195216842,0.000435717266995,0.0526646593095,0.998612065433,0.105377714997
31.402,1790081393.88,0.363903203927,0.361137950021,1.08102040378,-0.000414332017673,0.000461228182005,0.0534470404638,0.998570492986,0.106944683421
31.422,1790081393.9,0.368931350821,0.366293521937,1.08204516629,-0.000404001908546,0.000495943399347,0.0542353775259,0.998527973893,0.108523635741
31.442,1790081393.92,0.373963184173,0.371452445685,1.08307659958,-0.000400670585998,0.000539408464251,0.0550293738078,0.998484509905,0.110113980267
31.462,1790081393.94,0.378999045068,0.376614717901,1.08411455564,-0.000404088573562,0.000591251898466,0.0558287620053,0.998440101592,0.111715183409
31.482,1790081393.96,0.384039343029,0.381780397703,1.08515856576,-0.000412376021356,0.000649101333203,0.0566324549692,0.998394798493,0.113325072063
31.502,1790081393.98,0.389084526913,0.386949580729,1.08620838852,-0.000425239277688,0.000712485359686,0.0574400240204,0.998348614051,0.114942788857
31.522,1790081394,0.394135072983,0.392122392376,1.08726496392,-0.00044485981828,0.000785384218235,0.0582535356241,0.99830141283,0.116572468274
31.542,1790081394.02,0.399191548518,0.397299023511,1.08832809417,-0.000471481954672,0.000865260241153,0.0590725749247,0.998253204313,0.118213279908
31.562,1790081394.04,0.404254563004,0.402479726467,1.08939765011,-0.000504599173159,0.000952569546448,0.0598969112662,0.998203986173,0.119864761287
31.582,1790081394.06,0.409324788165,0.407664813037,1.09047308925,-0.000542487712277,0.00104508399222,0.0607253467069,0.998153818694,0.121524516041
31.602,1790081394.08,0.414402927974,0.412854633385,1.09155427531,-0.000584324710212,0.00114268775948,0.0615575802301,0.998102708716,0.123191942258
31.622,1790081394.1,0.419489713519,0.418049561805,1.09264216627,-0.000632252039733,0.00124887516238,0.062395695737,0.998050508602,0.124871207167
31.642,1790081394.12,0.424585954364,0.423250033589,1.0937365928,-0.000686153013299,0.00136190310725,0.0632393332253,0.99799722502,0.126561589105
31.662,1790081394.14,0.429692506203,0.428456537126,1.09483741416,-0.000745512717285,0.0014814429967,0.0640882353942,0.997942857894,0.128262572142
31.682,1790081394.16,0.434810279107,0.433669611185,1.0959440817,-0.000808902505116,0.00160449580261,0.0649411404172,0.997887478402,0.129971632838
31.702,1790081394.18,0.439940201127,0.43888982757,1.09705646529,-0.000875593981053,0.00173060392923,0.0657977419497,0.997831095677,0.131688159288
31.722,1790081394.2,0.445083214676,0.444117776642,1.09817556943,-0.000948129857732,0.00186225743369,0.0666602012011,0.997773546764,0.133416470595
31.742,1790081394.22,0.450240311189,0.449354107874,1.09930117392,-0.00102618611298,0.00199770937373,0.0675280428003,0.997714848809,0.135155614813
31.762,1790081394.24,0.455412499943,0.454599519763,1.10043316125,-0.00110884693942,0.00213799285862,0.0684010647326,0.997654997376,0.136905187501
31.782,1790081394.26,0.460600834091,0.459854753066,1.1015709772,-0.0011945581672,0.00228040647294,0.0692779921276,0.997594072047,0.138662642042
31.802,1790081394.28,0.465806376369,0.465120573349,1.10271450648,-0.00128269710743,0.00242422570643,0.0701585453545,0.997532082858,0.140427421808
31.822,1790081394.3,0.471030189294,0.470397759462,1.10386475316,-0.00137549140894,0.00257261511437,0.0710448903063,0.997468853266,0.142203853183
31.842,1790081394.32,0.47627337504,0.475687138836,1.10502146676,-0.00147225459113,0.00272459144286,0.0719364985025,0.997404406072,0.143990880247
31.862,1790081394.34,0.481537059775,0.480989573562,1.10618457851,-0.00157277273614,0.00287981338696,0.0728332400696,0.997338734935,0.14578824339
31.882,1790081394.36,0.486822395284,0.486305962887,1.10735349768,-0.0016752217848,0.00303564162613,0.0737338025247,0.997271931259,0.147593326223
31.902,1790081394.38,0.49213053287,0.491637221269,1.10852810399,-0.00177898268012,0.00319115968153,0.0746379068824,0.997204008504,0.149405576551
31.922,1790081394.4,0.497462611604,0.496984268303,1.10970942214,-0.00188626555574,0.00334950922056,0.0755477679261,0.997134774016,0.151229416724
31.942,1790081394.42,0.502819794902,0.502348061127,1.11089719437,-0.00199638719474,0.00350964510181,0.076462856604,0.997064254895,0.153063792769
31.962,1790081394.44,0.508203256467,0.507729582194,1.11209133982,-0.00210911331488,0.00367118773741,0.0773830316248,0.996992447533,0.154908424694
31.982,1790081394.46,0.513614180631,0.513129840572,1.11329124529,-0.00222260787191,0.00383145177217,0.0783069522178,0.996919455736,0.156760645231
32.002,1790081394.48,0.519053737496,0.518549851,1.11449678306,-0.00233624885898,0.00398953336162,0.0792343406147,0.996845296338,0.158619908108
32.022,1790081394.5,0.524523072416,0.523990624672,1.11570898939,-0.00245222746854,0.00414863650033,0.0801674448128,0.996769760871,0.160490700363
32.042,1790081394.52,0.53002333932,0.529453198392,1.11692759053,-0.00256985212832,0.00430772468053,0.0811057236958,0.996692881961,0.162371947416
32.062,1790081394.54,0.535555689013,0.53493862415,1.11815249877,-0.00268889432935,0.00446645595482,0.082049043057,0.996614657303,0.164263386041
32.082,1790081394.56,0.541121268782,0.540447969443,1.11938308128,-0.00280752690231,0.00462214769485,0.0829960471093,0.996535202443,0.166162324688
32.102,1790081394.58,0.546721199231,0.545982297721,1.12061919696,-0.00292512718309,0.00477390960874,0.0839464527049,0.996454538098,0.168068209752
32.122,1790081394.6,0.552356564927,0.551542660051,1.1218618943,-0.00304388282384,0.00492501643629,0.0849025463361,0.996372438708,0.169985603523
32.142,1790081394.62,0.558028444443,0.557130120868,1.12311088453,-0.00316310758457,0.00507444673391,0.0858637802224,0.996288942018,0.171913421482
32.162,1790081394.64,0.563737901103,0.562745749657,1.12436606984,-0.00328258194527,0.00522188840541,0.0868300224253,0.996204047243,0.173851407352
32.182,1790081394.66,0.569485981801,0.568390620266,1.12562679553,-0.00340049073051,0.00536465883226,0.0877998979907,0.996117882086,0.175796836482
32.202,1790081394.68,0.575273695443,0.574065792803,1.12689290711,-0.00351621880876,0.00550188811704,0.0887731181783,0.99603047088,0.177749146946
32.222,1790081394.7,0.581102004771,0.579772306308,1.12816546484,-0.00363195976385,0.00563693046691,0.0897520070372,0.995941570131,0.179712974339
32.242,1790081394.72,0.586971853342,0.585511201032,1.12944416519,-0.00374704088231,0.00576879280054,0.0907360081845,0.995851222589,0.181687219671
32.262,1790081394.74,0.59288415872,0.591283512395,1.13072890042,-0.00386125959201,0.00589720701816,0.091724989356,0.995759428753,0.183671627759
32.282,1790081394.76,0.598839810711,0.597090269348,1.13201899531,-0.0039728207055,0.00601950744496,0.092717554201,0.995666328329,0.185663435174
32.302,1790081394.78,0.604839651409,0.60293247781,1.13331428684,-0.00408113328881,0.00613487309274,0.0937134137849,0.995571948058,0.187662081332
32.322,1790081394.8,0.61088446829,0.608811114488,1.13461584893,-0.00418840989564,0.00624675688306,0.0947149309081,0.995476025384,0.189672277335
32.342,1790081394.82,0.616975018665,0.614727145844,1.13592336541,-0.00429399905985,0.00635420846016,0.0957215379428,0.995378607757,0.191692903359
32.362,1790081394.84,0.62311202517,0.620681524375,1.13723671996,-0.00439771976853,0.00645701234267,0.096733097837,0.995279696786,0.193723695453
32.382,1790081394.86,0.629296173656,0.626675186137,1.1385552198,-0.0044978008332,0.00655252874243,0.0977481889293,0.995179443978,0.195761841957
32.402,1790081394.88,0.635528094662,0.63270903568,1.13987869466,-0.00459367704965,0.00663998892054,0.0987665158356,0.995077878373,0.197806769892
32.422,1790081394.9,0.641808357625,0.638783940961,1.14120823539,-0.00468759086672,0.0067229586216,0.0997904820094,0.994974717277,0.199863269619
32.442,1790081394.92,0.648137493502,0.644900749338,1.14254351937,-0.0047789234048,0.00680054769845,0.100819511116,0.994870011921,0.201930204239
32.462,1790081394.94,0.654515992307,0.651060286128,1.14388442542,-0.00486752235563,0.00687260345213,0.1018534593,0.994763764608,0.204007295918
32.482,1790081394.96,0.660944300954,0.657263351488,1.14523024852,-0.00495164703208,0.00693652237002,0.10289087782,0.994656138125,0.206091679341
32.502,1790081394.98,0.667422805929,0.663510706774,1.14658081804,-0.00503076925015,0.00699160450458,0.103931468489,0.994547162625,0.208182775041
32.522,1790081395,0.673951828489,0.669803070511,1.14793724354,-0.00510716681055,0.00704153329121,0.104977673707,0.994436534767,0.210285449465
32.542,1790081395.02,0.680531646274,0.676141131899,1.14929920011,-0.00518025641612,0.00708548228752,0.106028905091,0.994324309353,0.212398540739
32.562,1790081395.04,0.687162492424,0.682525551427,1.15066656717,-0.00524992032009,0.00712336891628,0.107085012282,0.994210488828,0.214521756773
32.582,1790081395.06,0.693844553691,0.688956957345,1.15203863407,-0.00531445348939,0.00715263290218,0.108144519313,0.994095246628,0.216652176438
32.602,1790081395.08,0.700577953958,0.695435933253,1.15341523257,-0.00537336415245,0.00717264010319,0.109207119624,0.993978614063,0.218789201562
32.622,1790081395.1,0.707362750162,0.70196301498,1.15479749148,-0.00542896690195,0.00718718987473,0.110275291501,0.993860267193,0.220937769231
32.642,1790081395.12,0.714198953291,0.708538702287,1.15618509145,-0.00548069446677,0.00719564541829,0.111348440185,0.993740262616,0.223096702598
32.662,1790081395.14,0.721086528844,0.715163461265,1.15757791777,-0.00552833321602,0.00719852824354,0.112426412973,0.993618599055,0.22526570187
32.682,1790081395.16,0.728025404168,0.721837719192,1.15897519157,-0.0055701742825,0.00719253199278,0.113507560517,0.993495482802,0.227441499554
32.702,1790081395.18,0.73501544057,0.728561854017,1.16037683267,-0.00560572858462,0.00717770871686,0.114591768868,0.993370919049,0.229623879347
32.722,1790081395.2,0.742056440241,0.735336189456,1.1617840294,-0.00563777287063,0.00715751164288,0.11568161122,0.993244557181,0.231817965243
32.742,1790081395.22,0.74914815907,0.742161009883,1.1631963646,-0.00566567427607,0.0071308386227,0.116776254716,0.993116487432,0.234022103348
32.762,1790081395.24,0.756290307989,0.749036563452,1.16461381555,-0.00568968503454,0.00709775828133,0.117875699523,0.992986691136,0.236236296174
32.782,1790081395.26,0.763482552374,0.755963058569,1.16603564659,-0.00570863358588,0.00705474444555,0.118978294169,0.99285538101,0.238457262246
32.802,1790081395.28,0.770724478295,0.762940660487,1.16746175452,-0.005721526869,0.00700273334272,0.120083885806,0.992722562565,0.240684707457
32.822,1790081395.3,0.778015611584,0.769969481371,1.16889331509,-0.00573061258859,0.00694607409922,0.121195046286,0.992587866584,0.242923758167
32.842,1790081395.32,0.785355441294,0.777049590397,1.17032991586,-0.00573511923107,0.00688397445056,0.122310918795,0.992451388455,0.245172710274
32.862,1790081395.34,0.792743420336,0.78418101734,1.17177153524,-0.00573515285697,0.0068168107788,0.123431489743,0.99231310908,0.247431537923
32.882,1790081395.36,0.80017896639,0.791363748594,1.17321739912,-0.00572897810991,0.00674184855849,0.124555030142,0.99217325642,0.249696802771
32.902,1790081395.38,0.807661443895,0.798597716963,1.17466747365,-0.00571650226054,0.0066589615368,0.125681446241,0.992031831094,0.251968320712
32.922,1790081395.4,0.815190162041,0.805882801462,1.17612295834,-0.00570024886735,0.00657228037888,0.126813362503,0.991888443014,0.254251325434
32.942,1790081395.42,0.822764401407,0.813218838697,1.17758345586,-0.00567964851416,0.00648084389711,0.127949917258,0.991743192025,0.256544098879
32.962,1790081395.44,0.830383411375,0.820605627858,1.17904895407,-0.00565489829387,0.00638499581677,0.129091092286,0.991596058809,0.258846604302
32.982,1790081395.46,0.838046412064,0.828042927608,1.18051868735,-0.00562430398495,0.0062820176044,0.13023512892,0.991447282842,0.261155338009
33.002,1790081395.48,0.845752575134,0.835530445687,1.1819926353,-0.00558778360941,0.00617188901799,0.131381937014,0.991296863249,0.26347012118
33.022,1790081395.5,0.853501022113,0.843067838538,1.18347200693,-0.00554784305626,0.006058889746,0.132534174096,0.99114439109,0.265796259777
33.042,1790081395.52,0.86129085513,0.850654723855,1.18495641261,-0.0055039038031,0.00594215800147,0.133690960148,0.990989972187,0.268131996199
33.062,1790081395.54,0.869121153061,0.85829068485,1.18644585044,-0.0054561654435,0.00582214627599,0.134852278435,0.990833586367,0.270477296161
33.082,1790081395.56,0.876990975699,0.865975267919,1.18793956465,-0.00540295182858,0.00569619613355,0.136016345784,0.990675484274,0.272828600654
33.102,1790081395.58,0.884899343246,0.87370797152,1.18943754193,-0.00534420107638,0.0055643503182,0.137183068897,0.990515665261,0.275185723204
33.122,1790081395.6,0.892845234408,0.881488245684,1.19094099702,-0.00528243968886,0.00543097948218,0.138355144119,0.990353701659,0.277554055458
33.142,1790081395.62,0.900827621283,0.889315506829,1.19244954787,-0.00521712624285,0.00529525207237,0.139531679872,0.990189705163,0.279931813977
33.162,1790081395.64,0.908845463144,0.897189141053,1.19396319857,-0.0051484970798,0.00515765562167,0.140712660826,0.990023655601,0.282318967469
33.182,1790081395.66,0.916897712392,0.905108503124,1.19548120062,-0.00507492046378,0.00501553039219,0.141896279972,0.989855815443,0.2847119028
33.202,1790081395.68,0.924983291965,0.91307290438,1.19700354293,-0.00499636645202,0.00486893250471,0.143082439381,0.989686185293,0.287110423681
33.222,1790081395.7,0.933101092728,0.921081612048,1.19853143939,-0.00491538370751,0.00472229144125,0.144273874245,0.989514319339,0.289520009657
33.242,1790081395.72,0.94125001271,0.929133867044,1.20006451245,-0.00483146685576,0.00457478547102,0.145469683112,0.989340335558,0.291938855343
33.262,1790081395.74,0.949428948066,0.937228885746,1.20160276628,-0.00474487850132,0.0044269170553,0.146669848655,0.989164214895,0.294366926537
33.282,1790081395.76,0.957636800811,0.94536586047,1.20314545593,-0.00465402285167,0.00427601196579,0.147872539323,0.988986232415,0.296800554647
33.302,1790081395.78,0.965872453872,0.953543945988,1.20469257064,-0.00455889711008,0.00412213877576,0.149077658324,0.988806389653,0.299239545966
33.322,1790081395.8,0.974134767773,0.961762258499,1.20624531906,-0.0044620635606,0.00396978379329,0.150287983488,0.988624222253,0.301689477422
33.342,1790081395.82,0.982422624415,0.970019896968,1.20780332503,-0.00436304657674,0.00381812688534,0.151502605653,0.988439854625,0.304148526491
33.362,1790081395.84,0.990734915049,0.978315942921,1.20936658866,-0.00426212638008,0.00366767196772,0.152721505496,0.988253269269,0.306616656806
33.382,1790081395.86,0.999070549666,0.986649462525,1.21093436537,-0.00415773689005,0.00351571360845,0.153942827322,0.988064754405,0.309090145194
33.402,1790081395.88,1.00742842958,0.995019491388,1.21250663959,-0.00404989186733,0.0033623108123,0.155166472528,0.987874313385,0.311568795322
33.422,1790081395.9,1.01580744324,1.00342503303,1.21408460571,-0.00394114779965,0.00321197484972,0.156395251021,0.987681464861,0.314058261789
33.442,1790081395.92,1.02420651428,1.01186508402,1.21566788412,-0.00383104889863,0.0030638631215,0.15762824236,0.987486340674,0.316556698046
33.462,1790081395.94,1.03262458635,1.02033863135,1.21725647213,-0.00371989566279,0.00291848083719,0.158865435991,0.987288923311,0.319064087683
33.482,1790081395.96,1.04106063408,1.02884465634,1.21884962582,-0.00360615497292,0.00277308719006,0.160104959884,0.987089513395,0.321576668613
33.502,1790081395.98,1.04951363326,1.03738211749,1.22044732378,-0.00348985612403,0.00262772490053,0.16134671809,0.986888115506,0.324094251274
33.522,1790081396,1.0579825558,1.04594994848,1.22205074625,-0.00337354689528,0.00248692812463,0.162593559288,0.986684229553,0.326622582432
33.542,1790081396.02,1.06646642181,1.05454708728,1.22365950916,-0.00325678693414,0.0023498189439,0.163844554676,0.98647799448,0.329159797515
33.562,1790081396.04,1.07496428134,1.06317247099,1.22527359981,-0.0031398769088,0.00221686626559,0.165099689319,0.986269394873,0.331705873883
33.582,1790081396.06,1.08347522651,1.07182504124,1.22689227016,-0.00302130215274,0.00208526174835,0.166357067221,0.986058745513,0.33425699507
33.602,1790081396.08,1.09199835921,1.08050372506,1.22851549181,-0.00290109791364,0.00195501356787,0.167616594976,0.985846052202,0.336812978266
33.622,1790081396.1,1.10053278522,1.08920743213,1.23014442676,-0.00278178543288,0.00183065301637,0.168881150748,0.985630796648,0.339379644215
33.642,1790081396.12,1.10907766965,1.09793508792,1.23177868409,-0.00266293088132,0.00171124842642,0.17014979365,0.985413125622,0.341955102593
33.662,1790081396.14,1.11763221573,1.10668562569,1.23341824494,-0.00254483804931,0.00159723778002,0.17142251465,0.985193023779,0.344539345166
33.682,1790081396.16,1.12619567803,1.11545799353,1.23506235923,-0.00242601373908,0.0014857456086,0.172697400886,0.984970819235,0.347128515052
33.702,1790081396.18,1.13476732796,1.12425113319,1.2367109897,-0.00230649059086,0.00137672996636,0.173974356509,0.984746519665,0.349722426012
33.722,1790081396.2,1.14334644699,1.13306397662,1.23836528314,-0.00218875763262,0.00127471671037,0.175256291955,0.984519586685,0.352326978479
33.742,1790081396.22,1.15193238486,1.14189548288,1.24002484362,-0.00207238403792,0.00117871354009,0.176542257814,0.984290174219,0.354940263213
33.762,1790081396.24,1.16052453595,1.15074462741,1.24168964428,-0.00195766307243,0.00108910483005,0.17783224333,0.984058267908,0.357562270676
33.782,1790081396.26,1.16912235291,1.15961041051,1.24335893183,-0.00184311336955,0.00100292835606,0.179124314901,0.983824210354,0.360189095311
33.802,1790081396.28,1.17772531033,1.168491834,1.24503266192,-0.00172875728504,0.000920080667177,0.180418374305,0.983588010837,0.362820547236
33.822,1790081396.3,1.1863328971,1.17738789709,1.24671196831,-0.00161703951118,0.000845069660235,0.181717360093,0.983349109971,0.365462597918
33.842,1790081396.32,1.19494467656,1.18629763669,1.24839645101,-0.00150752555969,0.000776832262901,0.183020313283,0.983107668988,0.36811331653
33.862,1790081396.34,1.20356026086,1.19522011408,1.25008607855,-0.0014004945124,0.00071569700109,0.184327224206,0.982863673563,0.370772697387
