t_s,x_m,y_m,z_m,yaw_rad,x_velocity_mps,y_velocity_mps,x_acceleration_mps2,y_acceleration_mps2
16.98,4.230622,6.692504,1,1.57079632679,-0.4233,0.5644,0.33,-0.44
17,4.22222222222,6.7037037037,1,1.57079632679,-0.416666666667,0.555555555556,0.638888888889,-0.611111111111
17.02,4.21401562963,6.71469285185,1,1.57079632679,-0.404044444444,0.543372222222,0.623333333333,-0.607222222222
17.04,4.20605837037,6.72543911111,1,1.57079632679,-0.391733333333,0.531266666667,0.607777777778,-0.603333333333
17.06,4.19834422222,6.73594403704,1,1.57079632679,-0.379733333333,0.519238888889,0.592222222222,-0.599444444444
17.08,4.19086696296,6.74620918519,1,1.57079632679,-0.368044444444,0.507288888889,0.576666666667,-0.595555555556
17.1,4.18362037037,6.75623611111,1,1.57079632679,-0.356666666667,0.495416666667,0.561111111111,-0.591666666667
17.12,4.17659822222,6.76602637037,1,1.57079632679,-0.3456,0.483622222222,0.545555555556,-0.587777777778
17.14,4.1697942963,6.77558151852,1,1.57079632679,-0.334844444444,0.471905555556,0.53,-0.583888888889
17.16,4.16320237037,6.78490311111,1,1.57079632679,-0.3244,0.460266666667,0.514444444444,-0.58
17.18,4.15681622222,6.7939927037,1,1.57079632679,-0.314266666667,0.448705555556,0.498888888889,-0.576111111111
17.2,4.15062962963,6.80285185185,1,1.57079632679,-0.304444444444,0.437222222222,0.483333333333,-0.572222222222
17.22,4.14463637037,6.81148211111,1,1.57079632679,-0.294933333333,0.425816666667,0.467777777778,-0.568333333333
17.24,4.13883022222,6.81988503704,1,1.57079632679,-0.285733333333,0.414488888889,0.452222222222,-0.564444444444
17.26,4.13320496296,6.82806218519,1,1.57079632679,-0.276844444444,0.403238888889,0.436666666667,-0.560555555556
17.28,4.12775437037,6.83601511111,1,1.57079632679,-0.268266666667,0.392066666667,0.421111111111,-0.556666666667
17.3,4.12247222222,6.84374537037,1,1.57079632679,-0.26,0.380972222222,0.405555555556,-0.552777777778
17.32,4.1173522963,6.85125451852,1,1.57079632679,-0.252044444444,0.369955555556,0.39,-0.548888888889
17.34,4.11238837037,6.85854411111,1,1.57079632679,-0.2444,0.359016666667,0.374444444444,-0.545
17.36,4.10757422222,6.8656157037,1,1.57079632679,-0.237066666667,0.348155555556,0.358888888889,-0.541111111111
17.38,4.10290362963,6.87247085185,1,1.57079632679,-0.230044444444,0.337372222222,0.343333333333,-0.537222222222
17.4,4.09837037037,6.87911111111,1,1.57079632679,-0.223333333333,0.326666666667,0.327777777778,-0.533333333333
17.42,4.09396822222,6.88553803704,1,1.57079632679,-0.216933333333,0.316038888889,0.312222222222,-0.529444444444
17.44,4.08969096296,6.89175318519,1,1.57079632679,-0.210844444444,0.305488888889,0.296666666667,-0.525555555556
17.46,4.08553237037,6.89775811111,1,1.57079632679,-0.205066666667,0.295016666667,0.281111111111,-0.521666666667
17.48,4.08148622222,6.90355437037,1,1.57079632679,-0.1996,0.284622222222,0.265555555556,-0.517777777778
17.5,4.0775462963,6.90914351852,1,1.57079632679,-0.194444444444,0.274305555556,0.25,-0.513888888889
17.52,4.07370637037,6.91452711111,1,1.57079632679,-0.1896,0.264066666667,0.234444444444,-0.51
17.54,4.06996022222,6.9197067037,1,1.57079632679,-0.185066666667,0.253905555556,0.218888888889,-0.506111111111
17.56,4.06630162963,6.92468385185,1,1.57079632679,-0.180844444444,0.243822222222,0.203333333333,-0.502222222222
17.58,4.06272437037,6.92946011111,1,1.57079632679,-0.176933333333,0.233816666667,0.187777777778,-0.498333333333
17.6,4.05922222222,6.93403703704,1,1.57079632679,-0.173333333333,0.223888888889,0.172222222222,-0.494444444444
17.62,4.05578896296,6.93841618519,1,1.57079632679,-0.170044444444,0.214038888889,0.156666666667,-0.490555555556
17.64,4.05241837037,6.94259911111,1,1.57079632679,-0.167066666667,0.204266666667,0.141111111111,-0.486666666667
17.66,4.04910422222,6.94658737037,1,1.57079632679,-0.1644,0.194572222222,0.125555555556,-0.482777777778
17.68,4.0458402963,6.95038251852,1,1.57079632679,-0.162044444444,0.184955555556,0.11,-0.478888888889
17.7,4.04262037037,6.95398611111,1,1.57079632679,-0.16,0.175416666667,0.0944444444444,-0.475
17.72,4.03943822222,6.9573997037,1,1.57079632679,-0.158266666667,0.165955555556,0.0788888888889,-0.471111111111
17.74,4.03628762963,6.96062485185,1,1.57079632679,-0.156844444444,0.156572222222,0.0633333333333,-0.467222222222
17.76,4.03316237037,6.96366311111,1,1.57079632679,-0.155733333333,0.147266666667,0.0477777777778,-0.463333333333
17.78,4.03005622222,6.96651603704,1,1.57079632679,-0.154933333333,0.138038888889,0.0322222222222,-0.459444444444
17.8,4.02696296296,6.96918518519,1,1.57079632679,-0.154444444444,0.128888888889,0.0166666666667,-0.455555555556
17.82,4.02387637037,6.97167211111,1,1.57079632679,-0.154266666667,0.119816666667,0.00111111111111,-0.451666666667
17.84,4.02079022222,6.97397837037,1,1.57079632679,-0.1544,0.110822222222,-0.0144444444444,-0.447777777778
17.86,4.0176982963,6.97610551852,1,1.57079632679,-0.154844444444,0.101905555556,-0.03,-0.443888888889
17.88,4.01459437037,6.97805511111,1,1.57079632679,-0.1556,0.0930666666667,-0.0455555555556,-0.44
17.9,4.01147222222,6.9798287037,1,1.57079632679,-0.156666666667,0.0843055555556,-0.0611111111111,-0.436111111111
17.92,4.00832562963,6.98142785185,1,1.57079632679,-0.158044444444,0.0756222222222,-0.0766666666667,-0.432222222222
17.94,4.00514837037,6.98285411111,1,1.57079632679,-0.159733333333,0.0670166666667,-0.0922222222222,-0.428333333333
17.96,4.00193422222,6.98410903704,1,1.57079632679,-0.161733333333,0.0584888888889,-0.107777777778,-0.424444444444
17.98,3.99867696296,6.98519418519,1,1.57079632679,-0.164044444444,0.0500388888889,-0.123333333333,-0.420555555556
18,3.99537037037,6.98611111111,1,1.57079632679,-0.166666666667,0.0416666666667,-0.138888888889,-0.416666666667
18.02,3.99200822222,6.98686137037,1,1.57079632679,-0.1696,0.0333722222222,-0.154444444444,-0.412777777778
18.04,3.9885842963,6.98744651852,1,1.57079632679,-0.172844444444,0.0251555555556,-0.17,-0.408888888889
18.06,3.98509237037,6.98786811111,1,1.57079632679,-0.1764,0.0170166666667,-0.185555555556,-0.405
18.08,3.98152622222,6.9881277037,1,1.57079632679,-0.180266666667,0.00895555555556,-0.201111111111,-0.401111111111
18.1,3.97787962963,6.98822685185,1,1.57079632679,-0.184444444444,0.000972222222222,-0.216666666667,-0.397222222222
18.12,3.97414637037,6.98816711111,1,1.57079632679,-0.188933333333,-0.00693333333333,-0.232222222222,-0.393333333333
18.14,3.97032022222,6.98795003704,1,1.57079632679,-0.193733333333,-0.0147611111111,-0.247777777778,-0.389444444444
18.16,3.96639496296,6.98757718519,1,1.57079632679,-0.198844444444,-0.0225111111111,-0.263333333333,-0.385555555556
18.18,3.96236437037,6.98705011111,1,1.57079632679,-0.204266666667,-0.0301833333333,-0.278888888889,-0.381666666667
18.2,3.95822222222,6.98637037037,1,1.57079632679,-0.21,-0.0377777777778,-0.294444444444,-0.377777777778
18.22,3.9539622963,6.98553951852,1,1.57079632679,-0.216044444444,-0.0452944444444,-0.31,-0.373888888889
18.24,3.94957837037,6.98455911111,1,1.57079632679,-0.2224,-0.0527333333333,-0.325555555556,-0.37
18.26,3.94506422222,6.9834307037,1,1.57079632679,-0.229066666667,-0.0600944444444,-0.341111111111,-0.366111111111
18.28,3.94041362963,6.98215585185,1,1.57079632679,-0.236044444444,-0.0673777777778,-0.356666666667,-0.362222222222
18.3,3.93562037037,6.98073611111,1,1.57079632679,-0.243333333333,-0.0745833333333,-0.372222222222,-0.358333333333
18.32,3.93067822222,6.97917303704,1,1.57079632679,-0.250933333333,-0.0817111111111,-0.387777777778,-0.354444444444
18.34,3.92558096296,6.97746818519,1,1.57079632679,-0.258844444444,-0.0887611111111,-0.403333333333,-0.350555555556
18.36,3.92032237037,6.97562311111,1,1.57079632679,-0.267066666667,-0.0957333333333,-0.418888888889,-0.346666666667
18.38,3.91489622222,6.97363937037,1,1.57079632679,-0.2756,-0.102627777778,-0.434444444444,-0.342777777778
18.4,3.9092962963,6.97151851852,1,1.57079632679,-0.284444444444,-0.109444444444,-0.45,-0.338888888889
18.42,3.90351637037,6.96926211111,1,1.57079632679,-0.2936,-0.116183333333,-0.465555555556,-0.335
18.44,3.89755022222,6.9668717037,1,1.57079632679,-0.303066666667,-0.122844444444,-0.481111111111,-0.331111111111
18.46,3.89139162963,6.96434885185,1,1.57079632679,-0.312844444444,-0.129427777778,-0.496666666667,-0.327222222222
18.48,3.88503437037,6.96169511111,1,1.57079632679,-0.322933333333,-0.135933333333,-0.512222222222,-0.323333333333
18.5,3.87847222222,6.95891203704,1,1.57079632679,-0.333333333333,-0.142361111111,-0.527777777778,-0.319444444444
18.52,3.87169896296,6.95600118519,1,1.57079632679,-0.344044444444,-0.148711111111,-0.543333333333,-0.315555555556
18.54,3.86470837037,6.95296411111,1,1.57079632679,-0.355066666667,-0.154983333333,-0.558888888889,-0.311666666667
18.56,3.85749422222,6.94980237037,1,1.57079632679,-0.3664,-0.161177777778,-0.574444444444,-0.307777777778
18.58,3.8500502963,6.94651751852,1,1.57079632679,-0.378044444444,-0.167294444444,-0.59,-0.303888888889
18.6,3.84237037037,6.94311111111,1,1.57079632679,-0.39,-0.173333333333,-0.605555555556,-0.3
18.62,3.83444822222,6.9395847037,1,1.57079632679,-0.402266666667,-0.179294444444,-0.621111111111,-0.296111111111
18.64,3.82627762963,6.93593985185,1,1.57079632679,-0.414844444444,-0.185177777778,-0.636666666667,-0.292222222222
18.66,3.81785237037,6.93217811111,1,1.57079632679,-0.427733333333,-0.190983333333,-0.652222222222,-0.288333333333
18.68,3.80916622222,6.92830103704,1,1.57079632679,-0.440933333333,-0.196711111111,-0.667777777778,-0.284444444444
18.7,3.80021296296,6.92431018519,1,1.57079632679,-0.454444444444,-0.202361111111,-0.683333333333,-0.280555555556
18.72,3.79098637037,6.92020711111,1,1.57079632679,-0.468266666667,-0.207933333333,-0.698888888889,-0.276666666667
18.74,3.78148022222,6.91599337037,1,1.57079632679,-0.4824,-0.213427777778,-0.714444444444,-0.272777777778
18.76,3.7716882963,6.91167051852,1,1.57079632679,-0.496844444444,-0.218844444444,-0.73,-0.268888888889
18.78,3.76160437037,6.90724011111,1,1.57079632679,-0.5116,-0.224183333333,-0.745555555556,-0.265
18.8,3.75122222222,6.9027037037,1,1.57079632679,-0.526666666667,-0.229444444444,-0.761111111111,-0.261111111111
18.82,3.74053562963,6.89806285185,1,1.57079632679,-0.542044444444,-0.234627777778,-0.776666666667,-0.257222222222
18.84,3.72953837037,6.89331911111,1,1.57079632679,-0.557733333333,-0.239733333333,-0.792222222222,-0.253333333333
18.86,3.71822422222,6.88847403704,1,1.57079632679,-0.573733333333,-0.244761111111,-0.807777777778,-0.249444444444
18.88,3.70658696296,6.88352918519,1,1.57079632679,-0.590044444444,-0.249711111111,-0.823333333333,-0.245555555556
18.9,3.69462037037,6.87848611111,1,1.57079632679,-0.606666666667,-0.254583333333,-0.838888888889,-0.241666666667
18.92,3.68231822222,6.87334637037,1,1.57079632679,-0.6236,-0.259377777778,-0.854444444444,-0.237777777778
18.94,3.6696742963,6.86811151852,1,1.57079632679,-0.640844444444,-0.264094444444,-0.87,-0.233888888889
18.96,3.65668237037,6.86278311111,1,1.57079632679,-0.6584,-0.268733333333,-0.885555555556,-0.23
18.98,3.64333622222,6.8573627037,1,1.57079632679,-0.676266666667,-0.273294444444,-0.901111111111,-0.226111111111
19,3.62962962963,6.85185185185,1,1.57079632679,-0.694444444444,-0.277777777778,-0.555555555556,-0.222222222222
19.02,3.61563,6.846252,1,1.57079632679,-0.7055,-0.2822,-0.55,-0.22
19.04,3.60141037037,6.84056414815,1,1.57079632679,-0.716444444444,-0.286577777778,-0.544444444444,-0.217777777778
19.06,3.58697296296,6.83478918519,1,1.57079632679,-0.727277777778,-0.290911111111,-0.538888888889,-0.215555555556
19.08,3.57232,6.828928,1,1.57079632679,-0.738,-0.2952,-0.533333333333,-0.213333333333
19.1,3.5574537037,6.82298148148,1,1.57079632679,-0.748611111111,-0.299444444444,-0.527777777778,-0.211111111111
19.12,3.5423762963,6.81695051852,1,1.57079632679,-0.759111111111,-0.303644444444,-0.522222222222,-0.208888888889
19.14,3.52709,6.810836,1,1.57079632679,-0.7695,-0.3078,-0.516666666667,-0.206666666667
19.16,3.51159703704,6.80463881481,1,1.57079632679,-0.779777777778,-0.311911111111,-0.511111111111,-0.204444444444
19.18,3.49589962963,6.79835985185,1,1.57079632679,-0.789944444444,-0.315977777778,-0.505555555556,-0.202222222222
19.2,3.48,6.792,1,1.57079632679,-0.8,-0.32,-0.5,-0.2
19.22,3.46390037037,6.78556014815,1,1.57079632679,-0.809944444444,-0.323977777778,-0.494444444444,-0.197777777778
19.24,3.44760296296,6.77904118519,1,1.57079632679,-0.819777777778,-0.327911111111,-0.488888888889,-0.195555555556
19.26,3.43111,6.772444,1,1.57079632679,-0.8295,-0.3318,-0.483333333333,-0.193333333333
19.28,3.4144237037,6.76576948148,1,1.57079632679,-0.839111111111,-0.335644444444,-0.477777777778,-0.191111111111
19.3,3.3975462963,6.75901851852,1,1.57079632679,-0.848611111111,-0.339444444444,-0.472222222222,-0.188888888889
19.32,3.38048,6.752192,1,1.57079632679,-0.858,-0.3432,-0.466666666667,-0.186666666667
19.34,3.36322703704,6.74529081481,1,1.57079632679,-0.867277777778,-0.346911111111,-0.461111111111,-0.184444444444
19.36,3.34578962963,6.73831585185,1,1.57079632679,-0.876444444444,-0.350577777778,-0.455555555556,-0.182222222222
19.38,3.32817,6.731268,1,1.57079632679,-0.8855,-0.3542,-0.45,-0.18
19.4,3.31037037037,6.72414814815,1,1.57079632679,-0.894444444444,-0.357777777778,-0.444444444444,-0.177777777778
19.42,3.29239296296,6.71695718519,1,1.57079632679,-0.903277777778,-0.361311111111,-0.438888888889,-0.175555555556
19.44,3.27424,6.709696,1,1.57079632679,-0.912,-0.3648,-0.433333333333,-0.173333333333
19.46,3.2559137037,6.70236548148,1,1.57079632679,-0.920611111111,-0.368244444444,-0.427777777778,-0.171111111111
19.48,3.2374162963,6.69496651852,1,1.57079632679,-0.929111111111,-0.371644444444,-0.422222222222,-0.168888888889
19.5,3.21875,6.6875,1,1.57079632679,-0.9375,-0.375,-0.416666666667,-0.166666666667
19.52,3.19991703704,6.67996681481,1,1.57079632679,-0.945777777778,-0.378311111111,-0.411111111111,-0.164444444444
19.54,3.18091962963,6.67236785185,1,1.57079632679,-0.953944444444,-0.381577777778,-0.405555555556,-0.162222222222
19.56,3.16176,6.664704,1,1.57079632679,-0.962,-0.3848,-0.4,-0.16
19.58,3.14244037037,6.65697614815,1,1.57079632679,-0.969944444444,-0.387977777778,-0.394444444444,-0.157777777778
19.6,3.12296296296,6.64918518519,1,1.57079632679,-0.977777777778,-0.391111111111,-0.388888888889,-0.155555555556
19.62,3.10333,6.641332,1,1.57079632679,-0.9855,-0.3942,-0.383333333333,-0.153333333333
19.64,3.0835437037,6.63341748148,1,1.57079632679,-0.993111111111,-0.397244444444,-0.377777777778,-0.151111111111
19.66,3.0636062963,6.62544251852,1,1.57079632679,-1.00061111111,-0.400244444444,-0.372222222222,-0.148888888889
19.68,3.04352,6.617408,1,1.57079632679,-1.008,-0.4032,-0.366666666667,-0.146666666667
19.7,3.02328703704,6.60931481481,1,1.57079632679,-1.01527777778,-0.406111111111,-0.361111111111,-0.144444444444
19.72,3.00290962963,6.60116385185,1,1.57079632679,-1.02244444444,-0.408977777778,-0.355555555556,-0.142222222222
19.74,2.98239,6.592956,1,1.57079632679,-1.0295,-0.4118,-0.35,-0.14
19.76,2.96173037037,6.58469214815,1,1.57079632679,-1.03644444444,-0.414577777778,-0.344444444444,-0.137777777778
19.78,2.94093296296,6.57637318519,1,1.57079632679,-1.04327777778,-0.417311111111,-0.338888888889,-0.135555555556
19.8,2.92,6.568,1,1.57079632679,-1.05,-0.42,-0.333333333333,-0.133333333333
19.82,2.8989337037,6.55957348148,1,1.57079632679,-1.05661111111,-0.422644444444,-0.327777777778,-0.131111111111
19.84,2.8777362963,6.55109451852,1,1.57079632679,-1.06311111111,-0.425244444444,-0.322222222222,-0.128888888889
19.86,2.85641,6.542564,1,1.57079632679,-1.0695,-0.4278,-0.316666666667,-0.126666666667
19.88,2.83495703704,6.53398281481,1,1.57079632679,-1.07577777778,-0.430311111111,-0.311111111111,-0.124444444444
19.9,2.81337962963,6.52535185185,1,1.57079632679,-1.08194444444,-0.432777777778,-0.305555555556,-0.122222222222
19.92,2.79168,6.516672,1,1.57079632679,-1.088,-0.4352,-0.3,-0.12
19.94,2.76986037037,6.50794414815,1,1.57079632679,-1.09394444444,-0.437577777778,-0.294444444444,-0.117777777778
19.96,2.74792296296,6.49916918519,1,1.57079632679,-1.09977777778,-0.439911111111,-0.288888888889,-0.115555555556
19.98,2.72587,6.490348,1,1.57079632679,-1.1055,-0.4422,-0.283333333333,-0.113333333333
20,2.7037037037,6.48148148148,1,1.57079632679,-1.11111111111,-0.444444444444,-0.277777777778,-0.111111111111
20.02,2.6814262963,6.47257051852,1,1.57079632679,-1.11661111111,-0.446644444444,-0.272222222222,-0.108888888889
20.04,2.65904,6.463616,1,1.57079632679,-1.122,-0.4488,-0.266666666667,-0.106666666667
20.06,2.63654703704,6.45461881481,1,1.57079632679,-1.12727777778,-0.450911111111,-0.261111111111,-0.104444444444
20.08,2.61394962963,6.44557985185,1,1.57079632679,-1.13244444444,-0.452977777778,-0.255555555556,-0.102222222222
20.1,2.59125,6.4365,1,1.57079632679,-1.1375,-0.455,-0.25,-0.1
20.12,2.56845037037,6.42738014815,1,1.57079632679,-1.14244444444,-0.456977777778,-0.244444444444,-0.0977777777778
20.14,2.54555296296,6.41822118519,1,1.57079632679,-1.14727777778,-0.458911111111,-0.238888888889,-0.0955555555556
20.16,2.52256,6.409024,1,1.57079632679,-1.152,-0.4608,-0.233333333333,-0.0933333333333
20.18,2.4994737037,6.39978948148,1,1.57079632679,-1.15661111111,-0.462644444444,-0.227777777778,-0.0911111111111
20.2,2.4762962963,6.39051851852,1,1.57079632679,-1.16111111111,-0.464444444444,-0.222222222222,-0.0888888888889
20.22,2.45303,6.381212,1,1.57079632679,-1.1655,-0.4662,-0.216666666667,-0.0866666666667
20.24,2.42967703704,6.37187081481,1,1.57079632679,-1.16977777778,-0.467911111111,-0.211111111111,-0.0844444444444
20.26,2.40623962963,6.36249585185,1,1.57079632679,-1.17394444444,-0.469577777778,-0.205555555556,-0.0822222222222
20.28,2.38272,6.353088,1,1.57079632679,-1.178,-0.4712,-0.2,-0.08
20.3,2.35912037037,6.34364814815,1,1.57079632679,-1.18194444444,-0.472777777778,-0.194444444444,-0.0777777777778
20.32,2.33544296296,6.33417718519,1,1.57079632679,-1.18577777778,-0.474311111111,-0.188888888889,-0.0755555555556
20.34,2.31169,6.324676,1,1.57079632679,-1.1895,-0.4758,-0.183333333333,-0.0733333333333
20.36,2.2878637037,6.31514548148,1,1.57079632679,-1.19311111111,-0.477244444444,-0.177777777778,-0.0711111111111
20.38,2.2639662963,6.30558651852,1,1.57079632679,-1.19661111111,-0.478644444444,-0.172222222222,-0.0688888888889
20.4,2.24,6.296,1,1.57079632679,-1.2,-0.48,-0.166666666667,-0.0666666666667
20.42,2.21596703704,6.28638681481,1,1.57079632679,-1.20327777778,-0.481311111111,-0.161111111111,-0.0644444444444
20.44,2.19186962963,6.27674785185,1,1.57079632679,-1.20644444444,-0.482577777778,-0.155555555556,-0.0622222222222
20.46,2.16771,6.267084,1,1.57079632679,-1.2095,-0.4838,-0.15,-0.06
20.48,2.14349037037,6.25739614815,1,1.57079632679,-1.21244444444,-0.484977777778,-0.144444444444,-0.0577777777778
20.5,2.11921296296,6.24768518519,1,1.57079632679,-1.21527777778,-0.486111111111,-0.138888888889,-0.0555555555556
20.52,2.09488,6.237952,1,1.57079632679,-1.218,-0.4872,-0.133333333333,-0.0533333333333
20.54,2.0704937037,6.22819748148,1,1.57079632679,-1.22061111111,-0.488244444444,-0.127777777778,-0.0511111111111
20.56,2.0460562963,6.21842251852,1,1.57079632679,-1.22311111111,-0.489244444444,-0.122222222222,-0.0488888888889
20.58,2.02157,6.208628,1,1.57079632679,-1.2255,-0.4902,-0.116666666667,-0.0466666666667
20.6,1.99703703704,6.19881481481,1,1.57079632679,-1.22777777778,-0.491111111111,-0.111111111111,-0.0444444444444
20.62,1.97245962963,6.18898385185,1,1.57079632679,-1.22994444444,-0.491977777778,-0.105555555556,-0.0422222222222
20.64,1.94784,6.179136,1,1.57079632679,-1.232,-0.4928,-0.1,-0.04
20.66,1.92318037037,6.16927214815,1,1.57079632679,-1.23394444444,-0.493577777778,-0.0944444444444,-0.0377777777778
20.68,1.89848296296,6.15939318519,1,1.57079632679,-1.23577777778,-0.494311111111,-0.0888888888889,-0.0355555555556
20.7,1.87375,6.1495,1,1.57079632679,-1.2375,-0.495,-0.0833333333333,-0.0333333333333
20.72,1.8489837037,6.13959348148,1,1.57079632679,-1.23911111111,-0.495644444444,-0.0777777777778,-0.0311111111111
20.74,1.8241862963,6.12967451852,1,1.57079632679,-1.24061111111,-0.496244444444,-0.0722222222222,-0.0288888888889
20.76,1.79936,6.119744,1,1.57079632679,-1.242,-0.4968,-0.0666666666667,-0.0266666666667
20.78,1.77450703704,6.10980281481,1,1.57079632679,-1.24327777778,-0.497311111111,-0.0611111111111,-0.0244444444444
20.8,1.74962962963,6.09985185185,1,1.57079632679,-1.24444444444,-0.497777777778,-0.0555555555556,-0.0222222222222
20.82,1.72473,6.089892,1,1.57079632679,-1.2455,-0.4982,-0.05,-0.02
20.84,1.69981037037,6.07992414815,1,1.57079632679,-1.24644444444,-0.498577777778,-0.0444444444444,-0.0177777777778
20.86,1.67487296296,6.06994918519,1,1.57079632679,-1.24727777778,-0.498911111111,-0.0388888888889,-0.0155555555556
20.88,1.64992,6.059968,1,1.57079632679,-1.248,-0.4992,-0.0333333333333,-0.0133333333333
20.9,1.6249537037,6.04998148148,1,1.57079632679,-1.24861111111,-0.499444444444,-0.0277777777778,-0.0111111111111
20.92,1.5999762963,6.03999051852,1,1.57079632679,-1.24911111111,-0.499644444444,-0.0222222222222,-0.00888888888889
20.94,1.57499,6.029996,1,1.57079632679,-1.2495,-0.4998,-0.0166666666667,-0.00666666666667
20.96,1.54999703704,6.01999881481,1,1.57079632679,-1.24977777778,-0.499911111111,-0.0111111111111,-0.00444444444444
20.98,1.52499962963,6.00999985185,1,1.57079632679,-1.24994444444,-0.499977777778,-0.00555555555556,-0.00222222222222
21,1.5,6,1,1.57079632679,-1.25,-0.5,0,2.77555756156e-17
21.02,1.47500037037,5.99000014815,1,1.57079632679,-1.24994444444,-0.499977777778,0.00555555555556,0.00222222222222
21.04,1.45000296296,5.98000118519,1,1.57079632679,-1.24977777778,-0.499911111111,0.0111111111111,0.00444444444444
21.06,1.42501,5.970004,1,1.57079632679,-1.2495,-0.4998,0.0166666666667,0.00666666666667
21.08,1.4000237037,5.96000948148,1,1.57079632679,-1.24911111111,-0.499644444444,0.0222222222222,0.00888888888889
21.1,1.3750462963,5.95001851852,1,1.57079632679,-1.24861111111,-0.499444444444,0.0277777777778,0.0111111111111
21.12,1.35008,5.940032,1,1.57079632679,-1.248,-0.4992,0.0333333333333,0.0133333333333
21.14,1.32512703704,5.93005081481,1,1.57079632679,-1.24727777778,-0.498911111111,0.0388888888889,0.0155555555556
21.16,1.30018962963,5.92007585185,1,1.57079632679,-1.24644444444,-0.498577777778,0.0444444444444,0.0177777777778
21.18,1.27527,5.910108,1,1.57079632679,-1.2455,-0.4982,0.05,0.02
21.2,1.25037037037,5.90014814815,1,1.57079632679,-1.24444444444,-0.497777777778,0.0555555555556,0.0222222222222
21.22,1.22549296296,5.89019718519,1,1.57079632679,-1.24327777778,-0.497311111111,0.0611111111111,0.0244444444444
21.24,1.20064,5.880256,1,1.57079632679,-1.242,-0.4968,0.0666666666667,0.0266666666667
21.26,1.1758137037,5.87032548148,1,1.57079632679,-1.24061111111,-0.496244444444,0.0722222222222,0.0288888888889
21.28,1.1510162963,5.86040651852,1,1.57079632679,-1.23911111111,-0.495644444444,0.0777777777778,0.0311111111111
21.3,1.12625,5.8505,1,1.57079632679,-1.2375,-0.495,0.0833333333333,0.0333333333333
21.32,1.10151703704,5.84060681481,1,1.57079632679,-1.23577777778,-0.494311111111,0.0888888888889,0.0355555555556
21.34,1.07681962963,5.83072785185,1,1.57079632679,-1.23394444444,-0.493577777778,0.0944444444444,0.0377777777778
21.36,1.05216,5.820864,1,1.57079632679,-1.232,-0.4928,0.1,0.04
21.38,1.02754037037,5.81101614815,1,1.57079632679,-1.22994444444,-0.491977777778,0.105555555556,0.0422222222222
21.4,1.00296296296,5.80118518519,1,1.57079632679,-1.22777777778,-0.491111111111,0.111111111111,0.0444444444444
21.42,0.97843,5.791372,1,1.57079632679,-1.2255,-0.4902,0.116666666667,0.0466666666667
21.44,0.953943703704,5.78157748148,1,1.57079632679,-1.22311111111,-0.489244444444,0.122222222222,0.0488888888889
21.46,0.929506296296,5.77180251852,1,1.57079632679,-1.22061111111,-0.488244444444,0.127777777778,0.0511111111111
21.48,0.90512,5.762048,1,1.57079632679,-1.218,-0.4872,0.133333333333,0.0533333333333
21.5,0.880787037037,5.75231481481,1,1.57079632679,-1.21527777778,-0.486111111111,0.138888888889,0.0555555555556
21.52,0.85650962963,5.74260385185,1,1.57079632679,-1.21244444444,-0.484977777778,0.144444444444,0.0577777777778
21.54,0.83229,5.732916,1,1.57079632679,-1.2095,-0.4838,0.15,0.06
21.56,0.80813037037,5.72325214815,1,1.57079632679,-1.20644444444,-0.482577777778,0.155555555556,0.0622222222222
21.58,0.784032962963,5.71361318519,1,1.57079632679,-1.20327777778,-0.481311111111,0.161111111111,0.0644444444444
21.6,0.76,5.704,1,1.57079632679,-1.2,-0.48,0.166666666667,0.0666666666667
21.62,0.736033703704,5.69441348148,1,1.57079632679,-1.19661111111,-0.478644444444,0.172222222222,0.0688888888889
21.64,0.712136296296,5.68485451852,1,1.57079632679,-1.19311111111,-0.477244444444,0.177777777778,0.0711111111111
21.66,0.68831,5.675324,1,1.57079632679,-1.1895,-0.4758,0.183333333333,0.0733333333333
21.68,0.664557037037,5.66582281481,1,1.57079632679,-1.18577777778,-0.474311111111,0.188888888889,0.0755555555556
21.7,0.64087962963,5.65635185185,1,1.57079632679,-1.18194444444,-0.472777777778,0.194444444444,0.0777777777778
21.72,0.61728,5.646912,1,1.57079632679,-1.178,-0.4712,0.2,0.08
21.74,0.59376037037,5.63750414815,1,1.57079632679,-1.17394444444,-0.469577777778,0.205555555556,0.0822222222222
21.76,0.570322962963,5.62812918519,1,1.57079632679,-1.16977777778,-0.467911111111,0.211111111111,0.0844444444444
21.78,0.54697,5.618788,1,1.57079632679,-1.1655,-0.4662,0.216666666667,0.0866666666667
21.8,0.523703703704,5.60948148148,1,1.57079632679,-1.16111111111,-0.464444444444,0.222222222222,0.0888888888889
21.82,0.500526296296,5.60021051852,1,1.57079632679,-1.15661111111,-0.462644444444,0.227777777778,0.0911111111111
21.84,0.47744,5.590976,1,1.57079632679,-1.152,-0.4608,0.233333333333,0.0933333333333
21.86,0.454447037037,5.58177881481,1,1.57079632679,-1.14727777778,-0.458911111111,0.238888888889,0.0955555555556
21.88,0.43154962963,5.57261985185,1,1.57079632679,-1.14244444444,-0.456977777778,0.244444444444,0.0977777777778
21.9,0.40875,5.5635,1,1.57079632679,-1.1375,-0.455,0.25,0.1
21.92,0.38605037037,5.55442014815,1,1.57079632679,-1.13244444444,-0.452977777778,0.255555555556,0.102222222222
