t_s,x_m,y_m,z_m,yaw_rad,x_velocity_mps,y_velocity_mps,x_acceleration_mps2,y_acceleration_mps2
47.14,-0.719178637963,5.05481566481,1,1.57079632679,-0.220836388889,-0.141510555556,0.0531805555556,-0.00997222222222
47.16,-0.723584755556,5.05198343704,1,1.57079632679,-0.219776666667,-0.141713333333,0.0527916666667,-0.0103055555556
47.18,-0.727969756481,5.04914708704,1,1.57079632679,-0.218724722222,-0.141922777778,0.0524027777778,-0.0106388888889
47.2,-0.732333796296,5.04630648148,1,1.57079632679,-0.217680555556,-0.142138888889,0.0520138888889,-0.0109722222222
47.22,-0.736677030556,5.04346148704,1,1.57079632679,-0.216644166667,-0.142361666667,0.051625,-0.0113055555556
47.24,-0.740999614815,5.04061197037,1,1.57079632679,-0.215615555556,-0.142591111111,0.0512361111111,-0.0116388888889
47.26,-0.74530170463,5.03775779815,1,1.57079632679,-0.214594722222,-0.142827222222,0.0508472222222,-0.0119722222222
47.28,-0.749583455556,5.03489883704,1,1.57079632679,-0.213581666667,-0.14307,0.0504583333333,-0.0123055555556
47.3,-0.753845023148,5.0320349537,1,1.57079632679,-0.212576388889,-0.143319444444,0.0500694444444,-0.0126388888889
47.32,-0.758086562963,5.02916601481,1,1.57079632679,-0.211578888889,-0.143575555556,0.0496805555556,-0.0129722222222
47.34,-0.762308230556,5.02629188704,1,1.57079632679,-0.210589166667,-0.143838333333,0.0492916666667,-0.0133055555556
47.36,-0.766510181481,5.02341243704,1,1.57079632679,-0.209607222222,-0.144107777778,0.0489027777778,-0.0136388888889
47.38,-0.770692571296,5.02052753148,1,1.57079632679,-0.208633055556,-0.144383888889,0.0485138888889,-0.0139722222222
47.4,-0.774855555556,5.01763703704,1,1.57079632679,-0.207666666667,-0.144666666667,0.048125,-0.0143055555556
47.42,-0.778999289815,5.01474082037,1,1.57079632679,-0.206708055556,-0.144956111111,0.0477361111111,-0.0146388888889
47.44,-0.78312392963,5.01183874815,1,1.57079632679,-0.205757222222,-0.145252222222,0.0473472222222,-0.0149722222222
47.46,-0.787229630556,5.00893068704,1,1.57079632679,-0.204814166667,-0.145555,0.0469583333333,-0.0153055555556
47.48,-0.791316548148,5.0060165037,1,1.57079632679,-0.203878888889,-0.145864444444,0.0465694444444,-0.0156388888889
47.5,-0.795384837963,5.00309606481,1,1.57079632679,-0.202951388889,-0.146180555556,0.0461805555556,-0.0159722222222
47.52,-0.799434655556,5.00016923704,1,1.57079632679,-0.202031666667,-0.146503333333,0.0457916666667,-0.0163055555556
47.54,-0.803466156481,4.99723588704,1,1.57079632679,-0.201119722222,-0.146832777778,0.0454027777778,-0.0166388888889
47.56,-0.807479496296,4.99429588148,1,1.57079632679,-0.200215555556,-0.147168888889,0.0450138888889,-0.0169722222222
47.58,-0.811474830556,4.99134908704,1,1.57079632679,-0.199319166667,-0.147511666667,0.044625,-0.0173055555556
47.6,-0.815452314815,4.98839537037,1,1.57079632679,-0.198430555556,-0.147861111111,0.0442361111111,-0.0176388888889
47.62,-0.81941210463,4.98543459815,1,1.57079632679,-0.197549722222,-0.148217222222,0.0438472222222,-0.0179722222222
47.64,-0.823354355556,4.98246663704,1,1.57079632679,-0.196676666667,-0.14858,0.0434583333333,-0.0183055555556
47.66,-0.827279223148,4.9794913537,1,1.57079632679,-0.195811388889,-0.148949444444,0.0430694444444,-0.0186388888889
47.68,-0.831186862963,4.97650861481,1,1.57079632679,-0.194953888889,-0.149325555556,0.0426805555556,-0.0189722222222
47.7,-0.835077430556,4.97351828704,1,1.57079632679,-0.194104166667,-0.149708333333,0.0422916666667,-0.0193055555556
47.72,-0.838951081481,4.97052023704,1,1.57079632679,-0.193262222222,-0.150097777778,0.0419027777778,-0.0196388888889
47.74,-0.842807971296,4.96751433148,1,1.57079632679,-0.192428055556,-0.150493888889,0.0415138888889,-0.0199722222222
47.76,-0.846648255556,4.96450043704,1,1.57079632679,-0.191601666667,-0.150896666667,0.041125,-0.0203055555556
47.78,-0.850472089815,4.96147842037,1,1.57079632679,-0.190783055556,-0.151306111111,0.0407361111111,-0.0206388888889
47.8,-0.85427962963,4.95844814815,1,1.57079632679,-0.189972222222,-0.151722222222,0.0403472222222,-0.0209722222222
47.82,-0.858071030556,4.95540948704,1,1.57079632679,-0.189169166667,-0.152145,0.0399583333333,-0.0213055555556
47.84,-0.861846448148,4.9523623037,1,1.57079632679,-0.188373888889,-0.152574444444,0.0395694444444,-0.0216388888889
47.86,-0.865606037963,4.94930646481,1,1.57079632679,-0.187586388889,-0.153010555556,0.0391805555556,-0.0219722222222
47.88,-0.869349955556,4.94624183704,1,1.57079632679,-0.186806666667,-0.153453333333,0.0387916666667,-0.0223055555556
47.9,-0.873078356481,4.94316828704,1,1.57079632679,-0.186034722222,-0.153902777778,0.0384027777778,-0.0226388888889
47.92,-0.876791396296,4.94008568148,1,1.57079632679,-0.185270555556,-0.154358888889,0.0380138888889,-0.0229722222222
47.94,-0.880489230556,4.93699388704,1,1.57079632679,-0.184514166667,-0.154821666667,0.037625,-0.0233055555556
47.96,-0.884172014815,4.93389277037,1,1.57079632679,-0.183765555556,-0.155291111111,0.0372361111111,-0.0236388888889
47.98,-0.88783990463,4.93078219815,1,1.57079632679,-0.183024722222,-0.155767222222,0.0368472222222,-0.0239722222222
48,-0.891493055556,4.92766203704,1,1.57079632679,-0.182291666667,-0.15625,0.0364583333333,-0.0243055555556
48.02,-0.895131623148,4.9245321537,1,1.57079632679,-0.181566388889,-0.156739444444,0.0360694444444,-0.0246388888889
48.04,-0.898755762963,4.92139241481,1,1.57079632679,-0.180848888889,-0.157235555556,0.0356805555556,-0.0249722222222
48.06,-0.902365630556,4.91824268704,1,1.57079632679,-0.180139166667,-0.157738333333,0.0352916666667,-0.0253055555556
48.08,-0.905961381481,4.91508283704,1,1.57079632679,-0.179437222222,-0.158247777778,0.0349027777778,-0.0256388888889
48.1,-0.909543171296,4.91191273148,1,1.57079632679,-0.178743055556,-0.158763888889,0.0345138888889,-0.0259722222222
48.12,-0.913111155556,4.90873223704,1,1.57079632679,-0.178056666667,-0.159286666667,0.034125,-0.0263055555556
48.14,-0.916665489815,4.90554122037,1,1.57079632679,-0.177378055556,-0.159816111111,0.0337361111111,-0.0266388888889
48.16,-0.92020632963,4.90233954815,1,1.57079632679,-0.176707222222,-0.160352222222,0.0333472222222,-0.0269722222222
48.18,-0.923733830556,4.89912708704,1,1.57079632679,-0.176044166667,-0.160895,0.0329583333333,-0.0273055555556
48.2,-0.927248148148,4.8959037037,1,1.57079632679,-0.175388888889,-0.161444444444,0.0325694444444,-0.0276388888889
48.22,-0.930749437963,4.89266926481,1,1.57079632679,-0.174741388889,-0.162000555556,0.0321805555556,-0.0279722222222
48.24,-0.934237855556,4.88942363704,1,1.57079632679,-0.174101666667,-0.162563333333,0.0317916666667,-0.0283055555556
48.26,-0.937713556481,4.88616668704,1,1.57079632679,-0.173469722222,-0.163132777778,0.0314027777778,-0.0286388888889
48.28,-0.941176696296,4.88289828148,1,1.57079632679,-0.172845555556,-0.163708888889,0.0310138888889,-0.0289722222222
48.3,-0.944627430556,4.87961828704,1,1.57079632679,-0.172229166667,-0.164291666667,0.030625,-0.0293055555556
48.32,-0.948065914815,4.87632657037,1,1.57079632679,-0.171620555556,-0.164881111111,0.0302361111111,-0.0296388888889
48.34,-0.95149230463,4.87302299815,1,1.57079632679,-0.171019722222,-0.165477222222,0.0298472222222,-0.0299722222222
48.36,-0.954906755556,4.86970743704,1,1.57079632679,-0.170426666667,-0.16608,0.0294583333333,-0.0303055555556
48.38,-0.958309423148,4.8663797537,1,1.57079632679,-0.169841388889,-0.166689444444,0.0290694444444,-0.0306388888889
48.4,-0.961700462963,4.86303981481,1,1.57079632679,-0.169263888889,-0.167305555556,0.0286805555556,-0.0309722222222
48.42,-0.965080030556,4.85968748704,1,1.57079632679,-0.168694166667,-0.167928333333,0.0282916666667,-0.0313055555556
48.44,-0.968448281481,4.85632263704,1,1.57079632679,-0.168132222222,-0.168557777778,0.0279027777778,-0.0316388888889
48.46,-0.971805371296,4.85294513148,1,1.57079632679,-0.167578055556,-0.169193888889,0.0275138888889,-0.0319722222222
48.48,-0.975151455556,4.84955483704,1,1.57079632679,-0.167031666667,-0.169836666667,0.027125,-0.0323055555556
48.5,-0.978486689815,4.84615162037,1,1.57079632679,-0.166493055556,-0.170486111111,0.0267361111111,-0.0326388888889
48.52,-0.98181122963,4.84273534815,1,1.57079632679,-0.165962222222,-0.171142222222,0.0263472222222,-0.0329722222222
48.54,-0.985125230556,4.83930588704,1,1.57079632679,-0.165439166667,-0.171805,0.0259583333333,-0.0333055555556
48.56,-0.988428848148,4.8358631037,1,1.57079632679,-0.164923888889,-0.172474444444,0.0255694444444,-0.0336388888889
48.58,-0.991722237963,4.83240686481,1,1.57079632679,-0.164416388889,-0.173150555556,0.0251805555556,-0.0339722222222
48.6,-0.995005555556,4.82893703704,1,1.57079632679,-0.163916666667,-0.173833333333,0.0247916666667,-0.0343055555556
48.62,-0.998278956481,4.82545348704,1,1.57079632679,-0.163424722222,-0.174522777778,0.0244027777778,-0.0346388888889
48.64,-1.0015425963,4.82195608148,1,1.57079632679,-0.162940555556,-0.175218888889,0.0240138888889,-0.0349722222222
48.66,-1.00479663056,4.81844468704,1,1.57079632679,-0.162464166667,-0.175921666667,0.023625,-0.0353055555556
48.68,-1.00804121481,4.81491917037,1,1.57079632679,-0.161995555556,-0.176631111111,0.0232361111111,-0.0356388888889
48.7,-1.01127650463,4.81137939815,1,1.57079632679,-0.161534722222,-0.177347222222,0.0228472222222,-0.0359722222222
48.72,-1.01450265556,4.80782523704,1,1.57079632679,-0.161081666667,-0.17807,0.0224583333333,-0.0363055555556
48.74,-1.01771982315,4.8042565537,1,1.57079632679,-0.160636388889,-0.178799444444,0.0220694444444,-0.0366388888889
48.76,-1.02092816296,4.80067321481,1,1.57079632679,-0.160198888889,-0.179535555556,0.0216805555556,-0.0369722222222
48.78,-1.02412783056,4.79707508704,1,1.57079632679,-0.159769166667,-0.180278333333,0.0212916666667,-0.0373055555556
48.8,-1.02731898148,4.79346203704,1,1.57079632679,-0.159347222222,-0.181027777778,0.0209027777778,-0.0376388888889
48.82,-1.0305017713,4.78983393148,1,1.57079632679,-0.158933055556,-0.181783888889,0.0205138888889,-0.0379722222222
48.84,-1.03367635556,4.78619063704,1,1.57079632679,-0.158526666667,-0.182546666667,0.020125,-0.0383055555556
48.86,-1.03684288981,4.78253202037,1,1.57079632679,-0.158128055556,-0.183316111111,0.0197361111111,-0.0386388888889
48.88,-1.04000152963,4.77885794815,1,1.57079632679,-0.157737222222,-0.184092222222,0.0193472222222,-0.0389722222222
48.9,-1.04315243056,4.77516828704,1,1.57079632679,-0.157354166667,-0.184875,0.0189583333333,-0.0393055555556
48.92,-1.04629574815,4.7714629037,1,1.57079632679,-0.156978888889,-0.185664444444,0.0185694444444,-0.0396388888889
48.94,-1.04943163796,4.76774166481,1,1.57079632679,-0.156611388889,-0.186460555556,0.0181805555556,-0.0399722222222
48.96,-1.05256025556,4.76400443704,1,1.57079632679,-0.156251666667,-0.187263333333,0.0177916666667,-0.0403055555556
48.98,-1.05568175648,4.76025108704,1,1.57079632679,-0.155899722222,-0.188072777778,0.0174027777778,-0.0406388888889
49,-1.0587962963,4.75648148148,1,1.57079632679,-0.155555555556,-0.188888888889,0.0170138888889,-0.0409722222222
49.02,-1.06190403056,4.75269548704,1,1.57079632679,-0.155219166667,-0.189711666667,0.016625,-0.0413055555556
49.04,-1.06500511481,4.74889297037,1,1.57079632679,-0.154890555556,-0.190541111111,0.0162361111111,-0.0416388888889
49.06,-1.06809970463,4.74507379815,1,1.57079632679,-0.154569722222,-0.191377222222,0.0158472222222,-0.0419722222222
49.08,-1.07118795556,4.74123783704,1,1.57079632679,-0.154256666667,-0.19222,0.0154583333333,-0.0423055555556
49.1,-1.07427002315,4.7373849537,1,1.57079632679,-0.153951388889,-0.193069444444,0.0150694444444,-0.0426388888889
49.12,-1.07734606296,4.73351501481,1,1.57079632679,-0.153653888889,-0.193925555556,0.0146805555556,-0.0429722222222
49.14,-1.08041623056,4.72962788704,1,1.57079632679,-0.153364166667,-0.194788333333,0.0142916666667,-0.0433055555556
49.16,-1.08348068148,4.72572343704,1,1.57079632679,-0.153082222222,-0.195657777778,0.0139027777778,-0.0436388888889
49.18,-1.0865395713,4.72180153148,1,1.57079632679,-0.152808055556,-0.196533888889,0.0135138888889,-0.0439722222222
49.2,-1.08959305556,4.71786203704,1,1.57079632679,-0.152541666667,-0.197416666667,0.013125,-0.0443055555556
49.22,-1.09264128981,4.71390482037,1,1.57079632679,-0.152283055556,-0.198306111111,0.0127361111111,-0.0446388888889
49.24,-1.09568442963,4.70992974815,1,1.57079632679,-0.152032222222,-0.199202222222,0.0123472222222,-0.0449722222222
49.26,-1.09872263056,4.70593668704,1,1.57079632679,-0.151789166667,-0.200105,0.0119583333333,-0.0453055555556
49.28,-1.10175604815,4.7019255037,1,1.57079632679,-0.151553888889,-0.201014444444,0.0115694444444,-0.0456388888889
49.3,-1.10478483796,4.69789606481,1,1.57079632679,-0.151326388889,-0.201930555556,0.0111805555556,-0.0459722222222
49.32,-1.10780915556,4.69384823704,1,1.57079632679,-0.151106666667,-0.202853333333,0.0107916666667,-0.0463055555556
49.34,-1.11082915648,4.68978188704,1,1.57079632679,-0.150894722222,-0.203782777778,0.0104027777778,-0.0466388888889
49.36,-1.1138449963,4.68569688148,1,1.57079632679,-0.150690555556,-0.204718888889,0.0100138888889,-0.0469722222222
49.38,-1.11685683056,4.68159308704,1,1.57079632679,-0.150494166667,-0.205661666667,0.009625,-0.0473055555556
49.4,-1.11986481481,4.67747037037,1,1.57079632679,-0.150305555556,-0.206611111111,0.00923611111111,-0.0476388888889
49.42,-1.12286910463,4.67332859815,1,1.57079632679,-0.150124722222,-0.207567222222,0.00884722222222,-0.0479722222222
49.44,-1.12586985556,4.66916763704,1,1.57079632679,-0.149951666667,-0.20853,0.00845833333333,-0.0483055555556
49.46,-1.12886722315,4.6649873537,1,1.57079632679,-0.149786388889,-0.209499444444,0.00806944444444,-0.0486388888889
49.48,-1.13186136296,4.66078761481,1,1.57079632679,-0.149628888889,-0.210475555556,0.00768055555556,-0.0489722222222
49.5,-1.13485243056,4.65656828704,1,1.57079632679,-0.149479166667,-0.211458333333,0.00729166666667,-0.0493055555556
49.52,-1.13784058148,4.65232923704,1,1.57079632679,-0.149337222222,-0.212447777778,0.00690277777778,-0.0496388888889
49.54,-1.1408259713,4.64807033148,1,1.57079632679,-0.149203055556,-0.213443888889,0.00651388888889,-0.0499722222222
49.56,-1.14380875556,4.64379143704,1,1.57079632679,-0.149076666667,-0.214446666667,0.006125,-0.0503055555556
49.58,-1.14678908981,4.63949242037,1,1.57079632679,-0.148958055556,-0.215456111111,0.00573611111111,-0.0506388888889
49.6,-1.14976712963,4.63517314815,1,1.57079632679,-0.148847222222,-0.216472222222,0.00534722222222,-0.0509722222222
49.62,-1.15274303056,4.63083348704,1,1.57079632679,-0.148744166667,-0.217495,0.00495833333333,-0.0513055555556
49.64,-1.15571694815,4.6264733037,1,1.57079632679,-0.148648888889,-0.218524444444,0.00456944444444,-0.0516388888889
49.66,-1.15868903796,4.62209246481,1,1.57079632679,-0.148561388889,-0.219560555556,0.00418055555556,-0.0519722222222
49.68,-1.16165945556,4.61769083704,1,1.57079632679,-0.148481666667,-0.220603333333,0.00379166666667,-0.0523055555556
49.7,-1.16462835648,4.61326828704,1,1.57079632679,-0.148409722222,-0.221652777778,0.00340277777778,-0.0526388888889
49.72,-1.1675958963,4.60882468148,1,1.57079632679,-0.148345555556,-0.222708888889,0.00301388888889,-0.0529722222222
49.74,-1.17056223056,4.60435988704,1,1.57079632679,-0.148289166667,-0.223771666667,0.002625,-0.0533055555556
49.76,-1.17352751481,4.59987377037,1,1.57079632679,-0.148240555556,-0.224841111111,0.00223611111111,-0.0536388888889
49.78,-1.17649190463,4.59536619815,1,1.57079632679,-0.148199722222,-0.225917222222,0.00184722222222,-0.0539722222222
49.8,-1.17945555556,4.59083703704,1,1.57079632679,-0.148166666667,-0.227,0.00145833333333,-0.0543055555556
49.82,-1.18241862315,4.5862861537,1,1.57079632679,-0.148141388889,-0.228089444444,0.00106944444444,-0.0546388888889
49.84,-1.18538126296,4.58171341481,1,1.57079632679,-0.148123888889,-0.229185555556,0.000680555555555,-0.0549722222222
49.86,-1.18834363056,4.57711868704,1,1.57079632679,-0.148114166667,-0.230288333333,0.000291666666667,-0.0553055555556
49.88,-1.19130588148,4.57250183704,1,1.57079632679,-0.148112222222,-0.231397777778,-9.72222222223e-05,-0.0556388888889
49.9,-1.1942681713,4.56786273148,1,1.57079632679,-0.148118055556,-0.232513888889,-0.000486111111111,-0.0559722222222
49.92,-1.19723065556,4.56320123704,1,1.57079632679,-0.148131666667,-0.233636666667,-0.000875,-0.0563055555556
49.94,-1.20019348981,4.55851722037,1,1.57079632679,-0.148153055556,-0.234766111111,-0.00126388888889,-0.0566388888889
49.96,-1.20315682963,4.55381054815,1,1.57079632679,-0.148182222222,-0.235902222222,-0.00165277777778,-0.0569722222222
49.98,-1.20612083056,4.54908108704,1,1.57079632679,-0.148219166667,-0.237045,-0.00204166666667,-0.0573055555556
50,-1.20908564815,4.5443287037,1,1.57079632679,-0.148263888889,-0.238194444444,-0.00243055555556,-0.0576388888889
50.02,-1.21205143796,4.53955326481,1,1.57079632679,-0.148316388889,-0.239350555556,-0.00281944444444,-0.0579722222222
50.04,-1.21501835556,4.53475463704,1,1.57079632679,-0.148376666667,-0.240513333333,-0.00320833333333,-0.0583055555556
50.06,-1.21798655648,4.52993268704,1,1.57079632679,-0.148444722222,-0.241682777778,-0.00359722222222,-0.0586388888889
50.08,-1.2209561963,4.52508728148,1,1.57079632679,-0.148520555556,-0.242858888889,-0.00398611111111,-0.0589722222222
50.1,-1.22392743056,4.52021828704,1,1.57079632679,-0.148604166667,-0.244041666667,-0.004375,-0.0593055555556
50.12,-1.22690041481,4.51532557037,1,1.57079632679,-0.148695555556,-0.245231111111,-0.00476388888889,-0.0596388888889
50.14,-1.22987530463,4.51040899815,1,1.57079632679,-0.148794722222,-0.246427222222,-0.00515277777778,-0.0599722222222
50.16,-1.23285225556,4.50546843704,1,1.57079632679,-0.148901666667,-0.24763,-0.00554166666667,-0.0603055555556
50.18,-1.23583142315,4.5005037537,1,1.57079632679,-0.149016388889,-0.248839444444,-0.00593055555556,-0.0606388888889
50.2,-1.23881296296,4.49551481481,1,1.57079632679,-0.149138888889,-0.250055555556,-0.00631944444444,-0.0609722222222
50.22,-1.24179703056,4.49050148704,1,1.57079632679,-0.149269166667,-0.251278333333,-0.00670833333333,-0.0613055555556
50.24,-1.24478378148,4.48546363704,1,1.57079632679,-0.149407222222,-0.252507777778,-0.00709722222222,-0.0616388888889
50.26,-1.2477733713,4.48040113148,1,1.57079632679,-0.149553055556,-0.253743888889,-0.00748611111111,-0.0619722222222
50.28,-1.25076595556,4.47531383704,1,1.57079632679,-0.149706666667,-0.254986666667,-0.007875,-0.0623055555556
50.3,-1.25376168981,4.47020162037,1,1.57079632679,-0.149868055556,-0.256236111111,-0.00826388888889,-0.0626388888889
50.32,-1.25676072963,4.46506434815,1,1.57079632679,-0.150037222222,-0.257492222222,-0.00865277777778,-0.0629722222222
50.34,-1.25976323056,4.45990188704,1,1.57079632679,-0.150214166667,-0.258755,-0.00904166666667,-0.0633055555556
50.36,-1.26276934815,4.4547141037,1,1.57079632679,-0.150398888889,-0.260024444444,-0.00943055555556,-0.0636388888889
50.38,-1.26577923796,4.44950086481,1,1.57079632679,-0.150591388889,-0.261300555556,-0.00981944444444,-0.0639722222222
50.4,-1.26879305556,4.44426203704,1,1.57079632679,-0.150791666667,-0.262583333333,-0.0102083333333,-0.0643055555556
50.42,-1.27181095648,4.43899748704,1,1.57079632679,-0.150999722222,-0.263872777778,-0.0105972222222,-0.0646388888889
50.44,-1.2748330963,4.43370708148,1,1.57079632679,-0.151215555556,-0.265168888889,-0.0109861111111,-0.0649722222222
50.46,-1.27785963056,4.42839068704,1,1.57079632679,-0.151439166667,-0.266471666667,-0.011375,-0.0653055555556
50.48,-1.28089071481,4.42304817037,1,1.57079632679,-0.151670555556,-0.267781111111,-0.0117638888889,-0.0656388888889
50.5,-1.28392650463,4.41767939815,1,1.57079632679,-0.151909722222,-0.269097222222,-0.0121527777778,-0.0659722222222
50.52,-1.28696715556,4.41228423704,1,1.57079632679,-0.152156666667,-0.27042,-0.0125416666667,-0.0663055555556
50.54,-1.29001282315,4.4068625537,1,1.57079632679,-0.152411388889,-0.271749444444,-0.0129305555556,-0.0666388888889
50.56,-1.29306366296,4.40141421481,1,1.57079632679,-0.152673888889,-0.273085555556,-0.0133194444444,-0.0669722222222
50.58,-1.29611983056,4.39593908704,1,1.57079632679,-0.152944166667,-0.274428333333,-0.0137083333333,-0.0673055555556
50.6,-1.29918148148,4.39043703704,1,1.57079632679,-0.153222222222,-0.275777777778,-0.0140972222222,-0.0676388888889
50.62,-1.3022487713,4.38490793148,1,1.57079632679,-0.153508055556,-0.277133888889,-0.0144861111111,-0.0679722222222
50.64,-1.30532185556,4.37935163704,1,1.57079632679,-0.153801666667,-0.278496666667,-0.014875,-0.0683055555556
50.66,-1.30840088981,4.37376802037,1,1.57079632679,-0.154103055556,-0.279866111111,-0.0152638888889,-0.0686388888889
50.68,-1.31148602963,4.36815694815,1,1.57079632679,-0.154412222222,-0.281242222222,-0.0156527777778,-0.0689722222222
50.7,-1.31457743056,4.36251828704,1,1.57079632679,-0.154729166667,-0.282625,-0.0160416666667,-0.0693055555556
50.72,-1.31767524815,4.3568519037,1,1.57079632679,-0.155053888889,-0.284014444444,-0.0164305555556,-0.0696388888889
50.74,-1.32077963796,4.35115766481,1,1.57079632679,-0.155386388889,-0.285410555556,-0.0168194444444,-0.0699722222222
50.76,-1.32389075556,4.34543543704,1,1.57079632679,-0.155726666667,-0.286813333333,-0.0172083333333,-0.0703055555556
50.78,-1.32700875648,4.33968508704,1,1.57079632679,-0.156074722222,-0.288222777778,-0.0175972222222,-0.0706388888889
50.8,-1.3301337963,4.33390648148,1,1.57079632679,-0.156430555556,-0.289638888889,-0.0179861111111,-0.0709722222222
50.82,-1.33326603056,4.32809948704,1,1.57079632679,-0.156794166667,-0.291061666667,-0.018375,-0.0713055555556
50.84,-1.33640561481,4.32226397037,1,1.57079632679,-0.157165555556,-0.292491111111,-0.0187638888889,-0.0716388888889
50.86,-1.33955270463,4.31639979815,1,1.57079632679,-0.157544722222,-0.293927222222,-0.0191527777778,-0.0719722222222
50.88,-1.34270745556,4.31050683704,1,1.57079632679,-0.157931666667,-0.29537,-0.0195416666667,-0.0723055555556
50.9,-1.34587002315,4.3045849537,1,1.57079632679,-0.158326388889,-0.296819444444,-0.0199305555556,-0.0726388888889
50.92,-1.34904056296,4.29863401481,1,1.57079632679,-0.158728888889,-0.298275555556,-0.0203194444444,-0.0729722222222
50.94,-1.35221923056,4.29265388704,1,1.57079632679,-0.159139166667,-0.299738333333,-0.0207083333333,-0.0733055555556
50.96,-1.35540618148,4.28664443704,1,1.57079632679,-0.159557222222,-0.301207777778,-0.0210972222222,-0.0736388888889
50.98,-1.3586015713,4.28060553148,1,1.57079632679,-0.159983055556,-0.302683888889,-0.0214861111111,-0.0739722222222
51,-1.36180555556,4.27453703704,1,1.57079632679,-0.160416666667,-0.304166666667,-0.021875,-0.0743055555556
51.02,-1.36501828981,4.26843882037,1,1.57079632679,-0.160858055556,-0.305656111111,-0.0222638888889,-0.0746388888889
51.04,-1.36823992963,4.26231074815,1,1.57079632679,-0.161307222222,-0.307152222222,-0.0226527777778,-0.0749722222222
51.06,-1.37147063056,4.25615268704,1,1.57079632679,-0.161764166667,-0.308655,-0.0230416666667,-0.0753055555556
51.08,-1.37471054815,4.2499645037,1,1.57079632679,-0.162228888889,-0.310164444444,-0.0234305555556,-0.0756388888889
51.1,-1.37795983796,4.24374606481,1,1.57079632679,-0.162701388889,-0.311680555556,-0.0238194444444,-0.0759722222222
51.12,-1.38121865556,4.23749723704,1,1.57079632679,-0.163181666667,-0.313203333333,-0.0242083333333,-0.0763055555556
51.14,-1.38448715648,4.23121788704,1,1.57079632679,-0.163669722222,-0.314732777778,-0.0245972222222,-0.0766388888889
51.16,-1.3877654963,4.22490788148,1,1.57079632679,-0.164165555556,-0.316268888889,-0.0249861111111,-0.0769722222222
51.18,-1.39105383056,4.21856708704,1,1.57079632679,-0.164669166667,-0.317811666667,-0.025375,-0.0773055555556
51.2,-1.39435231481,4.21219537037,1,1.57079632679,-0.165180555556,-0.319361111111,-0.0257638888889,-0.0776388888889
51.22,-1.39766110463,4.20579259815,1,1.57079632679,-0.165699722222,-0.320917222222,-0.0261527777778,-0.0779722222222
51.24,-1.40098035556,4.19935863704,1,1.57079632679,-0.166226666667,-0.32248,-0.0265416666667,-0.0783055555556
51.26,-1.40431022315,4.1928933537,1,1.57079632679,-0.166761388889,-0.324049444444,-0.0269305555556,-0.0786388888889
51.28,-1.40765086296,4.18639661481,1,1.57079632679,-0.167303888889,-0.325625555556,-0.0273194444444,-0.0789722222222
51.3,-1.41100243056,4.17986828704,1,1.57079632679,-0.167854166667,-0.327208333333,-0.0277083333333,-0.0793055555556
51.32,-1.41436508148,4.17330823704,1,1.57079632679,-0.168412222222,-0.328797777778,-0.0280972222222,-0.0796388888889
51.34,-1.4177389713,4.16671633148,1,1.57079632679,-0.168978055556,-0.330393888889,-0.0284861111111,-0.0799722222222
51.36,-1.42112425556,4.16009243704,1,1.57079632679,-0.169551666667,-0.331996666667,-0.028875,-0.0803055555556
51.38,-1.42452108981,4.15343642037,1,1.57079632679,-0.170133055556,-0.333606111111,-0.0292638888889,-0.0806388888889
51.4,-1.42792962963,4.14674814815,1,1.57079632679,-0.170722222222,-0.335222222222,-0.0296527777778,-0.0809722222222
51.42,-1.43135003056,4.14002748704,1,1.57079632679,-0.171319166667,-0.336845,-0.0300416666667,-0.0813055555556
51.44,-1.43478244815,4.1332743037,1,1.57079632679,-0.171923888889,-0.338474444444,-0.0304305555556,-0.0816388888889
51.46,-1.43822703796,4.12648846481,1,1.57079632679,-0.172536388889,-0.340110555556,-0.0308194444444,-0.0819722222222
51.48,-1.44168395556,4.11966983704,1,1.57079632679,-0.173156666667,-0.341753333333,-0.0312083333333,-0.0823055555556
51.5,-1.44515335648,4.11281828704,1,1.57079632679,-0.173784722222,-0.343402777778,-0.0315972222222,-0.0826388888889
51.52,-1.4486353963,4.10593368148,1,1.57079632679,-0.174420555556,-0.345058888889,-0.0319861111111,-0.0829722222222
51.54,-1.45213023056,4.09901588704,1,1.57079632679,-0.175064166667,-0.346721666667,-0.032375,-0.0833055555556
51.56,-1.45563801481,4.09206477037,1,1.57079632679,-0.175715555556,-0.348391111111,-0.0327638888889,-0.0836388888889
51.58,-1.45915890463,4.08508019815,1,1.57079632679,-0.176374722222,-0.350067222222,-0.0331527777778,-0.0839722222222
51.6,-1.46269305556,4.07806203704,1,1.57079632679,-0.177041666667,-0.35175,-0.0335416666667,-0.0843055555556
51.62,-1.46624062315,4.0710101537,1,1.57079632679,-0.177716388889,-0.353439444444,-0.0339305555556,-0.0846388888889
51.64,-1.46980176296,4.06392441481,1,1.57079632679,-0.178398888889,-0.355135555556,-0.0343194444444,-0.0849722222222
51.66,-1.47337663056,4.05680468704,1,1.57079632679,-0.179089166667,-0.356838333333,-0.0347083333333,-0.0853055555556
51.68,-1.47696538148,4.04965083704,1,1.57079632679,-0.179787222222,-0.358547777778,-0.0350972222222,-0.0856388888889
51.7,-1.4805681713,4.04246273148,1,1.57079632679,-0.180493055556,-0.360263888889,-0.0354861111111,-0.0859722222222
