time_sec,gt_pose_x,gt_velocidad_x,gt_aceleracion_x,tray_pose_x,tray_velocidad_x,tray_aceleracion_x,gt_pose_y,gt_velocidad_y,gt_aceleracion_y,tray_pose_y,tray_velocidad_y,tray_aceleracion_y,gt_pose_z,gt_velocidad_z,gt_aceleracion_z,tray_pose_z,tray_velocidad_z,tray_aceleracion_z,gt_pose_yaw,gt_velocidad_yaw,gt_aceleracion_yaw,tray_pose_yaw,tray_velocidad_yaw,tray_aceleracion_yaw,error_pose_x,error_pose_y,error_pose_z,error_pose_yaw,error_velocidad_x,error_velocidad_y,error_velocidad_z,error_velocidad_yaw,error_aceleracion_x,error_aceleracion_y,error_aceleracion_z,error_aceleracion_yaw
10.090000153,4.196968247,0.631331693,0.291747814,4.252459065,0.560090783,0.000000000,4.284038077,0.684347975,-0.163044582,4.251504268,0.560183827,0.000000000,1.859009590,0.111619356,-0.001735388,1.856280898,0.111769381,0.000000000,-176.624764141,-6.962822377,5.422547057,-175.989392293,-6.779246196,5.729577951,0.055490817,-0.032533809,-0.002728692,0.635371848,-0.071240910,-0.124164148,0.000150025,0.183576181,-0.291747814,0.163044582,0.001735388,0.307030894
10.110000134,4.209654758,0.637008155,0.283823072,4.263658552,0.560090783,0.000000000,4.297688526,0.680830979,-0.175849832,4.262705616,0.560183827,0.000000000,1.861241894,0.111613672,-0.000284194,1.858515820,0.111769381,0.000000000,-176.761036160,-6.855060771,5.388080320,-175.989392293,-6.779246196,5.729577951,0.054003794,-0.034982910,-0.002726074,0.771643867,-0.076917371,-0.120647152,0.000155709,0.075814575,-0.283823072,0.175849832,0.000284194,0.341497631
10.130000114,4.222453027,0.642514245,0.275304497,4.274856991,0.560090783,0.000000000,4.311266017,0.677066053,-0.188246270,4.273905915,0.560183827,0.000000000,1.863474411,0.111638998,0.001266279,1.860750534,0.111769381,0.000000000,-176.895284185,-6.747826305,5.361723287,-176.255899504,-6.550132159,5.729577951,0.052403963,-0.037360102,-0.002723877,0.639384681,-0.082423461,-0.116882226,0.000130383,0.197694146,-0.275304497,0.188246270,-0.001266279,0.367854664
10.150000095,4.235359517,0.647837202,0.266147880,4.286061193,0.560090783,0.000000000,4.324765715,0.673065112,-0.200047041,4.285111979,0.560183827,0.000000000,1.865706909,0.111607724,-0.001563725,1.862986398,0.111769381,0.000000000,-177.027497201,-6.639126597,5.434985409,-176.255899504,-6.550132159,5.729577951,0.050701676,-0.039653736,-0.002720511,0.771597697,-0.087746419,-0.112881285,0.000161658,0.088994438,-0.266147880,0.200047041,0.001563725,0.294592542
10.170000076,4.248370457,0.652967310,0.256505367,4.297271159,0.560090783,0.000000000,4.338182951,0.668832781,-0.211616584,4.296323807,0.560183827,0.000000000,1.867939294,0.111633707,0.001299170,1.865223412,0.111769381,0.000000000,-177.157666173,-6.530930612,5.409799226,-176.449964375,-6.378119761,5.729577951,0.048900702,-0.041859144,-0.002715882,0.707701798,-0.092876526,-0.108648954,0.000135674,0.152810851,-0.256505367,0.211616584,-0.001299170,0.319778725
10.190000057,4.261481867,0.657892619,0.246265462,4.308458167,0.560090783,0.000000000,4.351513247,0.664383768,-0.222450641,4.307512673,0.560183827,0.000000000,1.870171637,0.111599116,-0.001729539,1.867455845,0.111769381,0.000000000,-177.285788163,-6.421692921,5.461884564,-176.638483527,-6.206459646,5.729577951,0.046976300,-0.044000574,-0.002715792,0.647304636,-0.097801836,-0.104199941,0.000170265,0.215233275,-0.246265462,0.222450641,0.001729539,0.267693387
10.210000038,4.274689551,0.662603760,0.235557058,4.319657064,0.560090783,0.000000000,4.364752335,0.659724031,-0.232986829,4.318713430,0.560183827,0.000000000,1.872403561,0.111595253,-0.000193169,1.869690650,0.111769381,0.000000000,-177.411845806,-6.312316631,5.468814506,-176.638483527,-6.206459646,5.729577951,0.044967513,-0.046038905,-0.002712911,0.773362280,-0.102512977,-0.099540204,0.000174128,0.105856985,-0.235557058,0.232986829,0.000193169,0.260763445
10.230000019,4.287989123,0.667091085,0.224366274,4.330867851,0.560090783,0.000000000,4.377896110,0.654864190,-0.242992048,4.329926080,0.560183827,0.000000000,1.874635724,0.111621144,0.001294546,1.871927828,0.111769381,0.000000000,-177.535838088,-6.202500405,5.490811293,-176.882349729,-5.977092981,5.729577951,0.042878728,-0.047970030,-0.002707896,0.653488359,-0.107000302,-0.094680363,0.000148237,0.225407424,-0.224366274,0.242992048,-0.001294546,0.238766659
10.250000000,4.301376004,0.671344833,0.212687369,4.342072274,0.560090783,0.000000000,4.390940719,0.649818848,-0.252267100,4.341132364,0.560183827,0.000000000,1.876867897,0.111593224,-0.001395973,1.874163736,0.111769381,0.000000000,-177.657750488,-6.092244516,5.512794444,-176.882349729,-5.977092981,5.729577951,0.040696269,-0.049808355,-0.002704162,0.775400759,-0.111254050,-0.089635021,0.000176157,0.115151535,-0.212687369,0.252267100,0.001395973,0.216783507
10.269999981,4.314845438,0.675357102,0.200613451,4.353270332,0.560090783,0.000000000,4.403882524,0.644594389,-0.261222957,4.352332283,0.560183827,0.000000000,1.879100002,0.111619963,0.001336954,1.876398374,0.111769381,0.000000000,-177.777567069,-5.981073605,5.558545540,-177.059025796,-5.805263294,5.729577951,0.038424894,-0.051550241,-0.002701628,0.718541273,-0.115266319,-0.084410562,0.000149418,0.175810312,-0.200613451,0.261222957,-0.001336954,0.171032411
10.289999962,4.328392505,0.679119304,0.188110118,4.364483275,0.560090783,0.000000000,4.416718116,0.639207965,-0.269321192,4.363547089,0.560183827,0.000000000,1.881332113,0.111589619,-0.001517201,1.878635982,0.111769381,0.000000000,-177.895273889,-5.869964648,5.555447881,-177.230773263,-5.633205208,5.729577951,0.036090770,-0.053171028,-0.002696131,0.664500626,-0.119028521,-0.079024138,0.000179762,0.236759440,-0.188110118,0.269321192,0.001517201,0.174130070
10.309999943,4.342012125,0.682624143,0.175241949,4.375691112,0.560090783,0.000000000,4.429444343,0.633667188,-0.277038852,4.374756787,0.560183827,0.000000000,1.883563858,0.111587612,-0.000100371,1.880872571,0.111769381,0.000000000,-178.010855878,-5.757931063,5.601679234,-177.230773263,-5.633205208,5.729577951,0.033678986,-0.054687556,-0.002691287,0.780082615,-0.122533360,-0.073483361,0.000181769,0.124725855,-0.175241949,0.277038852,0.000100371,0.127898717
10.330000162,4.355699079,0.685864823,0.162034005,4.386893975,0.560090783,0.000000000,4.442058241,0.627984444,-0.284137204,4.385961511,0.560183827,0.000000000,1.885795887,0.111615330,0.001385924,1.883108168,0.111769381,0.000000000,-178.124286459,-5.644555929,5.668756709,-177.451536733,-5.404002025,5.729577951,0.031194895,-0.056096730,-0.002687720,0.672749726,-0.125774040,-0.067800617,0.000154051,0.240553904,-0.162034005,0.284137204,-0.001385924,0.060821242
10.350000143,4.369448017,0.688835067,0.148512182,4.398091015,0.560090783,0.000000000,4.454557145,0.622176294,-0.290407502,4.397160411,0.560183827,0.000000000,1.888027961,0.111590648,-0.001234117,1.885342602,0.111769381,0.000000000,-178.235550394,-5.531821725,5.636710195,-177.451536733,-5.404002025,5.729577951,0.028642998,-0.057396734,-0.002685359,0.784013661,-0.128744284,-0.061992467,0.000178733,0.127819700,-0.148512182,0.290407502,0.001234117,0.092867757
10.370000124,4.383253471,0.691529358,0.134714572,4.409282366,0.560090783,0.000000000,4.466938631,0.616250435,-0.296292981,4.408353621,0.560183827,0.000000000,1.890260062,0.111620910,0.001513082,1.887575902,0.111769381,0.000000000,-178.344624245,-5.416775099,5.752331279,-177.610931847,-5.232275263,5.729577951,0.026028895,-0.058585010,-0.002684161,0.733692398,-0.131438575,-0.056066608,0.000148471,0.184499836,-0.134714572,0.296292981,-0.001513082,-0.022753327
10.390000105,4.397109872,0.693943016,0.120682895,4.420491041,0.560090783,0.000000000,4.479200535,0.610225469,-0.301248270,4.419564159,0.560183827,0.000000000,1.892492250,0.111596289,-0.001231036,1.889812658,0.111769381,0.000000000,-178.451488221,-5.303043419,5.686583998,-177.765414758,-5.060282667,5.729577951,0.023381169,-0.059636376,-0.002679592,0.686073463,-0.133852233,-0.050041642,0.000173092,0.242760753,-0.120682895,0.301248270,0.001231036,0.042993954
10.410000086,4.411011556,0.696071203,0.106409362,4.431698277,0.560090783,0.000000000,4.491340971,0.604110137,-0.305766627,4.430773256,0.560183827,0.000000000,1.894724197,0.111599797,0.000175380,1.892049127,0.111769381,0.000000000,-178.556129798,-5.187606027,5.771869634,-177.765414758,-5.060282667,5.729577951,0.020686721,-0.060567715,-0.002675069,0.790715040,-0.135980420,-0.043926310,0.000169585,0.127323360,-0.106409362,0.305766627,-0.000175380,-0.042291683
10.430000067,4.424952772,0.697910225,0.091951063,4.442904072,0.560090783,0.000000000,4.503358270,0.597917944,-0.309609621,4.441980913,0.560183827,0.000000000,1.896956502,0.111630532,0.001536757,1.894285309,0.111769381,0.000000000,-178.658504341,-5.070265505,5.867026093,-177.963311056,-4.831018126,5.729577951,0.017951300,-0.061377357,-0.002671193,0.695193285,-0.137819441,-0.037734117,0.000138849,0.239247379,-0.091951063,0.309609621,-0.001536757,-0.137448141
10.450000048,4.438927712,0.699457665,0.077372030,4.454108302,0.560090783,0.000000000,4.515251079,0.591666449,-0.312574774,4.453187004,0.560183827,0.000000000,1.899188946,0.111612056,-0.000923773,1.896521178,0.111769381,0.000000000,-178.758601038,-4.954806295,5.772960469,-177.963311056,-4.831018126,5.729577951,0.015180589,-0.062064075,-0.002667767,0.795289982,-0.139366882,-0.031482622,0.000157325,0.123788170,-0.077372030,0.312574774,0.000923773,-0.043382518
10.470000029,4.452930509,0.700710302,0.062631812,4.465310965,0.560090783,0.000000000,4.527018303,0.585364050,-0.315119929,4.464391528,0.560183827,0.000000000,1.901421509,0.111645403,0.001667333,1.898756735,0.111769381,0.000000000,-178.856393902,-4.835800252,5.950302157,-178.105673871,-4.659117775,5.729577951,0.012380456,-0.062626774,-0.002664774,0.750720031,-0.140619518,-0.025180223,0.000123978,0.176682477,-0.062631812,0.315119929,-0.001667333,-0.220724206
10.490000010,4.466955259,0.701667620,0.047865899,4.476509600,0.560090783,0.000000000,4.538659121,0.579030030,-0.316701017,4.475592023,0.560183827,0.000000000,1.903654248,0.111626779,-0.000931190,1.900991488,0.111769381,0.000000000,-178.951860972,-4.719428620,5.818581617,-178.242830863,-4.487279253,5.729577951,0.009554340,-0.063067098,-0.002662760,0.709030109,-0.141576836,-0.018846203,0.000142602,0.232149367,-0.047865899,0.316701017,0.000931190,-0.089003666
10.509999990,4.480996034,0.702327390,0.032988508,4.487707463,0.560090783,0.000000000,4.550173004,0.572673617,-0.317820624,4.486791747,0.560183827,0.000000000,1.905886854,0.111634950,0.000408564,1.903226087,0.111769381,0.000000000,-179.044997925,-4.600795274,5.931667290,-178.242830863,-4.487279253,5.729577951,0.006711429,-0.063381257,-0.002660767,0.802167062,-0.142236606,-0.012489790,0.000134431,0.113516021,-0.032988508,0.317820624,-0.000408564,-0.202089339
10.529999971,4.495046875,0.702689254,0.018093240,4.498904555,0.560090783,0.000000000,4.561559645,0.566308681,-0.318246820,4.497990699,0.560183827,0.000000000,1.908119898,0.111668975,0.001701231,1.905460532,0.111769381,0.000000000,-179.135745422,-4.479776689,6.050929244,-178.417666553,-4.258192770,5.729577951,0.003857680,-0.063568946,-0.002659366,0.718078869,-0.142598471,-0.006124854,0.000100406,0.221583920,-0.018093240,0.318246820,-0.001701231,-0.321351293
10.549999952,4.509101841,0.702754747,0.003274631,4.510110701,0.560090783,0.000000000,4.572819059,0.559952875,-0.317790306,4.509198707,0.560183827,0.000000000,1.910353163,0.111655885,-0.000654475,1.907696784,0.111769381,0.000000000,-179.224099627,-4.361859897,5.895839598,-178.417666553,-4.258192770,5.729577951,0.001008861,-0.063620352,-0.002656379,0.806433075,-0.142663964,0.000230952,0.000113496,0.103667128,-0.003274631,0.317790306,0.000654475,-0.166261647
10.570000172,4.523154996,0.702523238,-0.011575444,4.521326035,0.560090783,0.000000000,4.583951523,0.553614767,-0.316905368,4.520415903,0.560183827,0.000000000,1.912586637,0.111692324,0.001821919,1.909934869,0.111769381,0.000000000,-179.310038409,-4.239447163,6.120636736,-178.542981468,-4.086098691,5.729577951,-0.001828961,-0.063535619,-0.002651768,0.767056941,-0.142432455,0.006569060,0.000077057,0.153348472,0.011575444,0.316905368,-0.001821919,-0.391058785
10.590000153,4.537200436,0.701998351,-0.026244384,4.532518818,0.560090783,0.000000000,4.594957584,0.547313301,-0.315073322,4.531610546,0.560183827,0.000000000,1.914820370,0.111679118,-0.000660281,1.912168454,0.111769381,0.000000000,-179.393542547,-4.121061679,5.919274153,-178.662891436,-3.914349945,5.729577951,-0.004681618,-0.063347038,-0.002651916,0.730651112,-0.141907567,0.012870526,0.000090263,0.206711734,0.026244384,0.315073322,0.000660281,-0.189696202
10.610000134,4.551232300,0.701180536,-0.040890727,4.543716660,0.560090783,0.000000000,4.605838076,0.541057510,-0.312789527,4.542810248,0.560183827,0.000000000,1.917054068,0.111691495,0.000618825,1.914403049,0.111769381,0.000000000,-179.474620530,-4.000023768,6.051895597,-178.662891436,-3.914349945,5.729577951,-0.007515640,-0.063027827,-0.002651019,0.811729094,-0.141089753,0.019126316,0.000077886,0.085673823,0.040890727,0.312789527,-0.000618825,-0.322317645
10.630000114,4.565244757,0.700072725,-0.055390573,4.554919561,0.560090783,0.000000000,4.616594050,0.534860779,-0.309836562,4.554015010,0.560183827,0.000000000,1.919288274,0.111728478,0.001849177,1.916638653,0.111769381,0.000000000,-179.553203719,-3.876259911,6.188192834,-178.814896044,-3.685144636,5.729577951,-0.010325196,-0.062579040,-0.002649621,0.738307675,-0.139981941,0.025323048,0.000040903,0.191115275,0.055390573,0.309836562,-0.001849177,-0.458614882
10.650000095,4.579232061,0.698680250,-0.069623730,4.566117702,0.560090783,0.000000000,4.627226862,0.528739921,-0.306042925,4.565215011,0.560183827,0.000000000,1.921522778,0.111720107,-0.000418561,1.918873307,0.111769381,0.000000000,-179.629300518,-3.756934580,5.966266541,-178.814896044,-3.685144636,5.729577951,-0.013114359,-0.062011851,-0.002649471,0.814404474,-0.138589467,0.031443906,0.000049274,0.071789944,0.069623730,0.306042925,0.000418561,-0.236688590
10.670000076,4.593188540,0.697004941,-0.083765430,4.577311084,0.560090783,0.000000000,4.637738120,0.522702949,-0.301848569,4.576410253,0.560183827,0.000000000,1.923757565,0.111759170,0.001953132,1.921107012,0.111769381,0.000000000,-179.702896072,-3.632247271,6.234365440,-178.922792721,-3.513386706,5.729577951,-0.015877456,-0.061327867,-0.002650553,0.780103350,-0.136914158,0.037480878,0.000010211,0.118860565,0.083765430,0.301848569,-0.001953132,-0.504787489
10.690000057,4.607108612,0.695054316,-0.097531278,4.588504059,0.560090783,0.000000000,4.648129681,0.516767556,-0.296769678,4.587605087,0.560183827,0.000000000,1.925992679,0.111750216,-0.000447669,1.923340635,0.111769381,0.000000000,-179.773977827,-3.513017851,5.961471018,-179.025536891,-3.341635032,5.729577951,-0.018604553,-0.060524594,-0.002652044,0.748440936,-0.134963533,0.043416271,0.000019165,0.171382818,0.097531278,0.296769678,0.000447669,-0.231893067
10.710000038,4.620986804,0.692831354,-0.111148088,4.599706329,0.560090783,0.000000000,4.658403670,0.510941922,-0.291281678,4.598809218,0.560183827,0.000000000,1.928227830,0.111765517,0.000765018,1.925576114,0.111769381,0.000000000,-179.842570681,-3.390860838,6.107850666,-179.025536891,-3.341635032,5.729577951,-0.021280475,-0.059594451,-0.002651717,0.817033791,-0.132740571,0.049241905,0.000003864,0.049225805,0.111148088,0.291281678,-0.000765018,-0.378272715
10.730000019,4.634817730,0.690342024,-0.124466509,4.610917896,0.560090783,0.000000000,4.668562405,0.505238187,-0.285186779,4.610022648,0.560183827,0.000000000,1.930463537,0.111804366,0.001942480,1.927813447,0.111769381,0.000000000,-179.908600926,-3.265721571,6.256963320,-179.154727002,-3.112252411,5.729577951,-0.023899834,-0.058539757,-0.002650090,0.753873925,-0.130251241,0.054945640,-0.000034985,0.153469161,0.124466509,0.285186779,-0.001942480,-0.527385369
10.750000000,4.648596151,0.687595113,-0.137345537,4.622122222,0.560090783,0.000000000,4.678608484,0.499671511,-0.278333781,4.621228835,0.560183827,0.000000000,1.932699589,0.111798913,-0.000272663,1.930049336,0.111769381,0.000000000,-179.972092121,-3.146375394,5.967308834,-179.154727002,-3.112252411,5.729577951,-0.026473929,-0.057379649,-0.002650254,0.817365120,-0.127504330,0.060512316,-0.000029532,0.034122984,0.137345537,0.278333781,0.000272663,-0.237730883
10.769999981,4.662316962,0.684594682,-0.150021557,4.633319308,0.560090783,0.000000000,4.688544724,0.494248755,-0.271137779,4.632427781,0.560183827,0.000000000,1.934935967,0.111839341,0.002021379,1.932283780,0.111769381,0.000000000,-180.033039466,-3.020877083,6.274915579,-179.245479018,-2.940437649,5.729577951,-0.028997654,-0.056116943,-0.002652188,0.787560448,-0.124503899,0.065935072,-0.000069960,0.080439434,0.150021557,0.271137779,-0.002021379,-0.545337628
10.789999962,4.675975203,0.681351703,-0.162148960,4.644508306,0.560090783,0.000000000,4.698374165,0.488985563,-0.263159605,4.643618638,0.560183827,0.000000000,1.937172708,0.111832653,-0.000334361,1.934516609,0.111769381,0.000000000,-180.091439469,-2.902257611,5.930973612,-179.331018795,-2.768746995,5.729577951,-0.031466897,-0.054755527,-0.002656099,0.760420674,-0.121260920,0.071198264,-0.000063272,0.133510616,0.162148960,0.263159605,0.000334361,-0.201395660
10.809999943,4.689566080,0.677871373,-0.174016472,4.655705073,0.560090783,0.000000000,4.708100073,0.483888667,-0.254844805,4.654817265,0.560183827,0.000000000,1.939409523,0.111849323,0.000833462,1.936750989,0.111769381,0.000000000,-180.147334971,-2.780454736,6.090143738,-179.331018795,-2.768746995,5.729577951,-0.033861007,-0.053282808,-0.002658534,0.816316176,-0.117780590,0.076295160,-0.000079942,0.011707741,0.174016472,0.254844805,-0.000833462,-0.360565786
10.830000162,4.703084934,0.674162294,-0.185453990,4.666909743,0.560090783,0.000000000,4.717725880,0.478968321,-0.246017302,4.666023796,0.560183827,0.000000000,1.941646912,0.111888745,0.001971110,1.938986947,0.111769381,0.000000000,-180.200649263,-2.655435302,6.250971701,-179.437210291,-2.539506845,5.729577951,-0.036175191,-0.051702083,-0.002659966,0.763438972,-0.114071510,0.081215506,-0.000119364,0.115928457,0.185453990,0.246017302,-0.001971110,-0.521393749
10.850000143,4.716527310,0.670236194,-0.196304967,4.678114458,0.560090783,0.000000000,4.727255251,0.474237345,-0.236548824,4.677230372,0.560183827,0.000000000,1.943884662,0.111884230,-0.000225721,1.941222913,0.111769381,0.000000000,-180.251422085,-2.537527196,5.895405286,-179.437210291,-2.539506845,5.729577951,-0.038412852,-0.050024878,-0.002661749,0.814211794,-0.110145411,0.085946482,-0.000114849,-0.001979648,0.196304967,0.236548824,0.000225721,-0.165827335
10.870000124,4.729888934,0.666098989,-0.206860239,4.689319351,0.560090783,0.000000000,4.736692033,0.469700936,-0.226820452,4.688437127,0.560183827,0.000000000,1.946122746,0.111924535,0.002015254,1.943458914,0.111769381,0.000000000,-180.299659688,-2.412703441,6.241187758,-179.510836698,-2.367572289,5.729577951,-0.040569583,-0.048254906,-0.002663831,0.788822990,-0.106008206,0.090482891,-0.000155154,0.045131152,0.206860239,0.226820452,-0.002015254,-0.511609806
10.890000105,4.743165723,0.661764499,-0.216724512,4.700521674,0.560090783,0.000000000,4.746040248,0.465372018,-0.216445886,4.699641311,0.560183827,0.000000000,1.948361191,0.111917890,-0.000332286,1.945694403,0.111769381,0.000000000,-180.345368266,-2.296121470,5.829098539,-179.579288540,-2.195677164,5.729577951,-0.042644050,-0.046398938,-0.002666788,0.766079726,-0.101673716,0.094811809,-0.000148509,0.100444307,0.216724512,0.216445886,0.000332286,-0.099520588
10.910000086,4.756353809,0.657239673,-0.226241304,4.711723540,0.560090783,0.000000000,4.755304104,0.461255382,-0.205831809,4.710845038,0.560183827,0.000000000,1.950599706,0.111934063,0.000808644,1.947929801,0.111769381,0.000000000,-180.388608144,-2.176063461,6.002900454,-179.579288540,-2.195677164,5.729577951,-0.044630269,-0.044459066,-0.002669904,0.809319604,-0.097148890,0.098928445,-0.000164682,-0.019613702,0.226241304,0.205831809,-0.000808644,-0.273322503
10.930000067,4.769449494,0.652535175,-0.235224914,4.722924951,0.560090783,0.000000000,4.764487925,0.457358864,-0.194825907,4.722048309,0.560183827,0.000000000,1.952838781,0.111972664,0.001930091,1.950165108,0.111769381,0.000000000,-180.429299357,-2.052486241,6.178861024,-179.662529117,-1.966502342,5.729577951,-0.046524543,-0.042439616,-0.002673673,0.766770240,-0.092444392,0.102824963,-0.000203283,0.085983899,0.235224914,0.194825907,-0.001930091,-0.449283073
10.950000048,4.782449329,0.647665027,-0.243507368,4.734126204,0.560090783,0.000000000,4.773596219,0.453692396,-0.183323407,4.733251423,0.560183827,0.000000000,1.955078198,0.111967064,-0.000280020,1.952400383,0.111769381,0.000000000,-180.467496353,-1.937250094,5.761807332,-179.662529117,-1.966502342,5.729577951,-0.048323125,-0.040344796,-0.002677815,0.804967236,-0.087574244,0.106491431,-0.000197683,-0.029252248,0.243507368,0.183323407,0.000280020,-0.032229381
10.970000029,4.795350081,0.642636486,-0.251427083,4.745327300,0.560090783,0.000000000,4.782633623,0.450259122,-0.171663699,4.744454380,0.560183827,0.000000000,1.957317924,0.112005984,0.001946008,1.954635627,0.111769381,0.000000000,-180.503214916,-1.814263830,6.149313225,-179.718942419,-1.794626044,5.729577951,-0.050022781,-0.038179243,-0.002682297,0.784272497,-0.082545703,0.109924705,-0.000236603,0.019637785,0.251427083,0.171663699,-0.001946008,-0.419735274
10.990000010,4.808148745,0.637465497,-0.258549454,4.756525138,0.560090783,0.000000000,4.791604900,0.447068750,-0.159518585,4.755654078,0.560183827,0.000000000,1.959557979,0.111997451,-0.000426639,1.956870221,0.111769381,0.000000000,-180.536469041,-1.700781036,5.674139702,-179.770185603,-1.622799743,5.729577951,-0.051623607,-0.035950822,-0.002687758,0.766283438,-0.077374714,0.113115077,-0.000228070,0.077981292,0.258549454,0.159518585,0.000426639,0.055438249
11.009999990,4.820842561,0.632160197,-0.265265009,4.767729964,0.560090783,0.000000000,4.800514941,0.444123792,-0.147247906,4.766860765,0.560183827,0.000000000,1.961798063,0.112011535,0.000704179,1.959106209,0.111769381,0.000000000,-180.567334135,-1.583448008,5.866651396,-179.770185603,-1.622799743,5.729577951,-0.053112598,-0.033654176,-0.002691853,0.797148532,-0.072069413,0.116060035,-0.000242154,-0.039351735,0.265265009,0.147247906,-0.000704179,-0.137073444
11.029999971,4.833428968,0.626732651,-0.271377257,4.778941777,0.560090783,0.000000000,4.809368703,0.441429304,-0.134724369,4.778074441,0.560183827,0.000000000,1.964038666,0.112048014,0.001823970,1.961343592,0.111769381,0.000000000,-180.595725158,-1.462209517,6.061924532,-179.830563680,-1.393412073,5.729577951,-0.054487191,-0.031294262,-0.002695074,0.765161479,-0.066641868,0.118754523,-0.000278633,0.068797444,0.271377257,0.134724369,-0.001823970,-0.332346581
11.049999952,4.845905681,0.621198419,-0.276711633,4.790142138,0.560090783,0.000000000,4.818171269,0.438991947,-0.121867863,4.789276663,0.560183827,0.000000000,1.966279559,0.112039443,-0.000428580,1.963578689,0.111769381,0.000000000,-180.621708351,-1.350426993,5.589126197,-179.830563680,-1.393412073,5.729577951,-0.055763542,-0.028894606,-0.002700869,0.791144672,-0.061107636,0.121191880,-0.000270062,-0.042985080,0.276711633,0.121867863,0.000428580,0.140451754
11.070000172,4.858270654,0.615565489,-0.281646484,4.801331181,0.560090783,0.000000000,4.826927791,0.436812570,-0.108968849,4.800467564,0.560183827,0.000000000,1.968520707,0.112075968,0.001826283,1.965811528,0.111769381,0.000000000,-180.645305468,-1.229916187,6.025540282,-179.869745796,-1.221721420,5.729577951,-0.056939474,-0.026460227,-0.002709179,0.775559671,-0.055474706,0.123371257,-0.000306587,0.008194768,0.281646484,0.108968849,-0.001826283,-0.295962331
11.090000153,4.870522091,0.609851134,-0.285717766,4.812548935,0.560090783,0.000000000,4.835643493,0.434897345,-0.095761243,4.811687182,0.560183827,0.000000000,1.970762125,0.112063978,-0.000599534,1.968050096,0.111769381,0.000000000,-180.666534413,-1.120045833,5.493517696,-179.903863937,-1.049589508,5.729577951,-0.057973156,-0.023956311,-0.002712029,0.762670476,-0.049760351,0.125286482,-0.000294597,0.070456325,0.285717766,0.095761243,0.000599534,0.236060256
11.110000134,4.882658459,0.604064046,-0.289354376,4.823756800,0.560090783,0.000000000,4.844323663,0.433246330,-0.082550739,4.822896909,0.560183827,0.000000000,1.973003506,0.112074809,0.000541581,1.970286691,0.111769381,0.000000000,-180.685481641,-1.005827151,5.710934115,-179.903863937,-1.049589508,5.729577951,-0.058901659,-0.021426754,-0.002716814,0.781617704,-0.043973263,0.126937497,-0.000305428,-0.043762357,0.289354376,0.082550739,-0.000541581,0.018643836
11.130000114,4.894678433,0.598216967,-0.292353956,4.834954776,0.560090783,0.000000000,4.852973606,0.431861611,-0.069235947,4.834096745,0.560183827,0.000000000,1.975245345,0.112108600,0.001689554,1.972521313,0.111769381,0.000000000,-180.702052986,-0.887146194,5.934047854,-179.941252606,-0.820484949,5.729577951,-0.059723657,-0.018876861,-0.002724033,0.760800380,-0.038126184,0.128322215,-0.000339219,0.066661245,0.292353956,0.069235947,-0.001689554,-0.204469903
11.150000095,4.906580983,0.592326178,-0.294539468,4.846152651,0.560090783,0.000000000,4.861598681,0.430746383,-0.055761434,4.845296481,0.560183827,0.000000000,1.977487418,0.112096483,-0.000605861,1.974755914,0.111769381,0.000000000,-180.716322486,-0.778977687,5.408425357,-179.941252606,-0.820484949,5.729577951,-0.060428332,-0.016302200,-0.002731504,0.775069881,-0.032235395,0.129437444,-0.000327102,-0.041507262,0.294539468,0.055761434,0.000605861,0.321152594
11.170000076,4.918365327,0.586399914,-0.296313175,4.857350426,0.560090783,0.000000000,4.870204266,0.429899245,-0.042356882,4.856496115,0.560183827,0.000000000,1.979729676,0.112130121,0.001681867,1.976990495,0.111769381,0.000000000,-180.728313023,-0.660928284,5.902470161,-179.963281824,-0.648659621,5.729577951,-0.061014901,-0.013708151,-0.002739181,0.765031199,-0.026309131,0.130284582,-0.000360740,0.012268662,0.296313175,0.042356882,-0.001681867,-0.172892210
11.190000057,4.930030934,0.580455855,-0.297202982,4.868554746,0.560090783,0.000000000,4.878795749,0.429322655,-0.028829505,4.867702297,0.560183827,0.000000000,1.981972142,0.112114215,-0.000795290,1.979226382,0.111769381,0.000000000,-180.738043418,-0.554628700,5.314979190,-179.980166500,-0.476733849,5.729577951,-0.061476188,-0.011093452,-0.002745760,0.757876917,-0.020365071,0.130861172,-0.000344834,0.077894851,0.297202982,0.028829505,0.000795290,0.414598762
11.210000038,4.941577547,0.574502754,-0.297655025,4.879758502,0.560090783,0.000000000,4.887378520,0.429014324,-0.015416569,4.878907914,0.560183827,0.000000000,1.984214482,0.112121033,0.000340887,1.981462157,0.111769381,0.000000000,-180.745604562,-0.443179371,5.572466468,-179.980166500,-0.476733849,5.729577951,-0.061819045,-0.008470605,-0.002752324,0.765438061,-0.014411971,0.131169503,-0.000351652,-0.033554478,0.297655025,0.015416569,-0.000340887,0.157111483
11.230000019,4.953005114,0.568553163,-0.297479540,4.890961694,0.560090783,0.000000000,4.895957931,0.428973249,-0.002053738,4.890112967,0.560183827,0.000000000,1.986457215,0.112151897,0.001543214,1.983697820,0.111769381,0.000000000,-180.750889350,-0.326657984,5.826069302,-179.994653408,-0.247522576,5.729577951,-0.062043420,-0.005844964,-0.002759395,0.756235941,-0.008462380,0.131210578,-0.000382516,0.079135409,0.297479540,0.002053738,-0.001543214,-0.096491351
