stamp_sec,receive_sec,x,y,z,qx,qy,qz,qw,yaw_rad
31.838,1790081586.55,4.46695525912,4.53865912068,1.90365424818,-0.00189442567402,0.0161871376624,-0.999825617928,0.009117097108,-3.12329917653
31.858,1790081586.57,4.48099603378,4.55017300352,1.90588685409,-0.00114897517351,0.0162149727492,-0.999833282786,0.00831631814227,-3.12492472301
31.878,1790081586.59,4.49504687536,4.56155964496,1.90811989756,-0.000404337933722,0.0162080425458,-0.999840156437,0.00753640789915,-3.12650856562
31.898,1790081586.61,4.50910184061,4.57281905899,1.91035316319,0.000338713722286,0.0161674374781,-0.999846271794,0.00677731641265,-3.12805063742
31.918,1790081586.63,4.52315499591,4.58395152265,1.91258663684,0.00107851782114,0.0160932738967,-0.999851675054,0.00603914121852,-3.12955055211
31.938,1790081586.65,4.53720043615,4.59495758374,1.91482037023,0.00181349480578,0.0159858050014,-0.999856410715,0.00532195704632,-3.13100797427
31.958,1790081586.67,4.55123230017,4.60583807588,1.91705406781,0.0025432057777,0.0158466805022,-0.999860499498,0.00462562042823,-3.13242305201
31.978,1790081586.69,4.56524475699,4.61659404965,1.91928827389,0.00326415840208,0.0156740553099,-0.999864021737,0.00395060713021,-3.1337945874
31.998,1790081586.71,4.57923206131,4.62722686224,1.92152277827,0.00397567803897,0.0154693876404,-0.999867002806,0.00329677557004,-3.13512272709
32.018,1790081586.73,4.59318854018,4.63773811971,1.92375756508,0.00467619233123,0.015233157414,-0.999869484639,0.00266417481645,-3.13640721182
32.038,1790081586.75,4.60710861208,4.64812968104,1.92599267924,0.00536422695622,0.01496596783,-0.999871507106,0.00205284027365,-3.13764782248
32.058,1790081586.77,4.62098680443,4.65840366957,1.92822783027,0.00603949596572,0.0146698111795,-0.999873083041,0.0014625112176,-3.13884499364
32.078,1790081586.79,4.63481772973,4.66856240486,1.93046353696,0.00669861026973,0.014343211215,-0.999874293181,0.00089372713697,-3.13999743882
32.098,1790081586.81,4.64859615143,4.67860848392,1.93269958927,0.00734107243506,0.0139879500621,-0.999875155218,0.000346245675257,-3.14110556922
32.118,1790081586.83,4.66231696236,4.68854472428,1.93493596742,0.0079654803029,0.0136048332546,-0.999875705904,-0.000179940490782,3.14101600613
32.138,1790081586.85,4.67597520305,4.69837416475,1.93717270839,0.00857054582457,0.0131947757508,-0.999875979624,-0.000684841104769,3.13999673379
32.158,1790081586.87,4.6895660803,4.70810007291,1.93940952308,0.00915621317555,0.0127600612091,-0.999875981521,-0.00116883502835,3.13902117324
32.178,1790081586.89,4.70308493382,4.71772587969,1.94164691235,0.00971927301458,0.0122995423116,-0.999875790175,-0.00163132218307,3.13809066331
32.198,1790081586.91,4.71652731038,4.72725525088,1.94388466197,0.0102594867521,0.0118152767859,-0.999875415395,-0.0020726444881,3.13720451039
32.218,1790081586.93,4.7298889341,4.73669203251,1.94612274579,0.0107757079787,0.01130835302,-0.999874887621,-0.00249286451718,3.1363626054
32.238,1790081586.95,4.74316572339,4.74604024848,1.94836119105,0.0112669182946,0.0107799523507,-0.99987423475,-0.00289203444892,3.13556484021
32.258,1790081586.97,4.75635380938,4.7553041042,1.95059970559,0.0117333638484,0.0102325865725,-0.999873454614,-0.00327064270928,3.13481016197
32.278,1790081586.99,4.7694494937,4.76448792529,1.95283878125,0.012172079976,0.00966537625913,-0.99987262111,-0.00362801937762,3.13409996634
32.298,1790081587.01,4.7824493288,4.77359621894,1.95507819803,0.0125831421024,0.00908057617229,-0.999871736615,-0.00396459197655,3.13343330299
32.318,1790081587.03,4.79535008091,4.78263362282,1.95731792415,0.0129657157372,0.00847948234319,-0.999870824766,-0.00428046442081,3.13280989646
32.338,1790081587.05,4.80814874478,4.79160490034,1.95955797885,0.0133191041333,0.00786346547772,-0.999869906636,-0.00457571621544,3.13222950249
32.358,1790081587.07,4.82084256139,4.80051494072,1.9617980628,0.0136439073096,0.00723518764967,-0.999868973586,-0.0048509291229,3.13169080498
32.378,1790081587.09,4.83342896759,4.80936870344,1.96403866564,0.0139374659761,0.0065939751417,-0.999868092271,-0.00510534939283,3.13119528814
32.398,1790081587.11,4.84590568067,4.81817126863,1.96627955864,0.0142002165509,0.00594220312181,-0.999867258242,-0.0053394725148,3.13074179587
32.418,1790081587.13,4.85827065433,4.82692779103,1.96852070689,0.0144316711041,0.00528128852443,-0.999866488275,-0.00555342111386,3.1303299485
32.438,1790081587.15,4.87052209105,4.83564349333,1.97076212549,0.0146314811676,0.0046127007575,-0.999865796766,-0.00574727827397,3.12995943351
32.458,1790081587.17,4.88265845867,4.84432366342,1.97300350566,0.0148006255062,0.00393916194517,-0.999865169906,-0.00592169710804,3.129628742
32.478,1790081587.19,4.89467843278,4.85297360585,1.97524534545,0.0149367749569,0.00326011646605,-0.999864665275,-0.00607581508714,3.12933951746
32.498,1790081587.21,4.906580983,4.8615986807,1.97748741792,0.0150405939865,0.0025778223369,-0.99986427531,-0.0062101789785,3.1290904677
32.518,1790081587.23,4.9183653265,4.87020426644,1.979729676,0.0151121075544,0.00189387741194,-0.999864007287,-0.00632490043118,3.12888119336
32.538,1790081587.25,4.93003093356,4.8787957489,1.98197214234,0.0151511722835,0.00120960974696,-0.999863871568,-0.00642005889935,3.12871136593
32.558,1790081587.27,4.94157754708,4.88737851961,1.98421448177,0.0151594217278,0.000527980424631,-0.99986384613,-0.00649633525372,3.12857939907
32.578,1790081587.29,4.95300511353,4.89595793122,1.98645721484,0.0151347972712,-0.000151601583328,-0.999863979001,-0.00655274177736,3.12848716212
32.598,1790081587.31,4.96431387525,4.90453932819,1.98870004362,0.0150787047537,-0.000826525390353,-0.999864251845,-0.00658994700237,3.12843310679
32.618,1790081587.33,4.97550430852,4.9131280075,1.99094298992,0.0149916962162,-0.00149647998023,-0.999864663613,-0.00660787793844,3.1284172449
32.638,1790081587.35,4.98657712957,4.92172922774,1.99318607447,0.0148734103233,-0.00215941855285,-0.999865226366,-0.0066066392005,3.12843918224
32.658,1790081587.37,4.99753331852,4.93034818959,1.99542897494,0.0147262254893,-0.00281287112385,-0.999865910325,-0.00658691196935,3.12849737422
32.678,1790081587.39,5.00837403954,4.93899000956,1.99767224256,0.0145479532858,-0.00345712698789,-0.999866751438,-0.00654864089399,3.12859181925
32.698,1790081587.41,5.01910073569,4.94765973436,1.9999155645,0.014339303838,-0.00408935498659,-0.999867739159,-0.00649351454118,3.12871895035
32.718,1790081587.43,5.02971507548,4.95636230705,2.00215897227,0.0141007979104,-0.0047093679189,-0.999868851513,-0.00642410504481,3.12887351804
32.738,1790081587.45,5.04021896872,4.96510257551,2.0044023892,0.0138348867412,-0.00531522785611,-0.999870046577,-0.00634304494272,3.12905013024
32.758,1790081587.47,5.05061454252,4.97388527307,2.00664556677,0.0135435557501,-0.00590511479286,-0.999871294307,-0.00625272239105,3.12924390249
32.778,1790081587.49,5.06090408902,4.9827150047,2.00888907101,0.013226130368,-0.00647994647392,-0.999872587832,-0.0061553123943,3.12945043489
32.798,1790081587.51,5.07109013504,4.99159625697,2.01113258206,0.0128840170558,-0.00703728479516,-0.999873914752,-0.00605254708206,3.12966615462
32.818,1790081587.53,5.08117538785,5.00053337598,2.01337616349,0.0125185009677,-0.00757694438357,-0.99987525326,-0.00594600415842,3.12988787086
32.838,1790081587.55,5.09116274015,5.00953056885,2.01561971326,0.0121308520547,-0.00809755075775,-0.999876593549,-0.0058369318231,3.13011303422
32.858,1790081587.57,5.10105526232,5.01859189201,2.01786297481,0.0117227913181,-0.00859743030639,-0.999877927211,-0.00572634543652,3.13033957652
32.878,1790081587.59,5.1108561518,5.02772124303,2.02010654851,0.0112932261338,-0.00907760589365,-0.999879257814,-0.00561514994874,3.13056567934
32.898,1790081587.61,5.12056880659,5.03692235849,2.0223500741,0.0108442024214,-0.00953620016397,-0.999880577953,-0.00550399792214,3.1307900222
32.918,1790081587.63,5.13019676024,5.04619880898,2.02459364305,0.0103761876053,-0.00997284724299,-0.999881886904,-0.00539344871617,3.13101149126
32.938,1790081587.65,5.13974370011,5.05555399126,2.02683715137,0.00989058251708,-0.0103863484396,-0.999883183342,-0.00528392024302,3.13122926635
32.958,1790081587.67,5.14921345538,5.06499111925,2.02908033517,0.00938922335705,-0.0107751858089,-0.999884468213,-0.00517572047901,3.13144276492
32.978,1790081587.69,5.15860994967,5.07451322217,2.0313238236,0.0088712511323,-0.0111406310058,-0.999885738876,-0.00506916536242,3.13165139575
32.998,1790081587.71,5.16793726527,5.08412313517,2.03356724699,0.00833890314886,-0.0114809733213,-0.999886995932,-0.00496440440688,3.13185491771
33.018,1790081587.73,5.17719958266,5.09382350215,2.03581070471,0.00779290683186,-0.0117961153319,-0.999888237409,-0.00486157975748,3.13205311256
33.038,1790081587.75,5.1864011935,5.10361676726,2.03805409261,0.00723489941079,-0.0120851384363,-0.999889464296,-0.00476076150158,3.13224592256
33.058,1790081587.77,5.19554648715,5.11350516803,2.04029713698,0.00666691863132,-0.012346808971,-0.999890681307,-0.00466196728637,3.13243341239
33.078,1790081587.79,5.2046399064,5.12349074043,2.04254049876,0.00608827303424,-0.0125827076135,-0.9998918775,-0.00456527214432,3.13261551186
33.098,1790081587.81,5.21368600133,5.13357530388,2.04478379796,0.00550131366233,-0.0127914274041,-0.99989305849,-0.00447062827829,3.13279243525
33.118,1790081587.83,5.22268937539,5.14376047218,2.04702714118,0.00490685366322,-0.0129731733201,-0.999894220682,-0.00437801422061,3.13296433414
33.138,1790081587.85,5.23165469399,5.15404764529,2.04927042394,0.00430658473277,-0.0131273202993,-0.999895367156,-0.00428736857644,3.13313145847
33.158,1790081587.87,5.24058667093,5.1644380044,2.05151336493,0.00370257408833,-0.013252923545,-0.999896505991,-0.00419860335098,3.13329412619
33.178,1790081587.89,5.24949003002,5.17493252285,2.05375665442,0.00309414749954,-0.0133518569975,-0.999897618782,-0.00411170524687,3.13345245894
33.198,1790081587.91,5.25836954772,5.1855319477,2.05599990114,0.0024836584393,-0.0134229909674,-0.999898715643,-0.00402656302025,3.13360683174
33.218,1790081587.93,5.26723000794,5.19623681666,2.05824321673,0.00187191572881,-0.01346680893,-0.99989979144,-0.00394310383857,3.13375751542
33.238,1790081587.95,5.27607620646,5.20704745086,2.06048649535,0.0012605979132,-0.0134829584495,-0.999900850892,-0.0038612317388,3.13390484675
33.258,1790081587.97,5.2849129378,5.2179639518,2.06272944852,0.000651745192903,-0.0134707694037,-0.999901904625,-0.00378083686629,3.13404920165
33.278,1790081587.99,5.29374496388,5.22898621623,2.06497278923,4.46545900475e-05,-0.0134323922055,-0.999902927733,-0.00370188558467,3.13419073304
33.298,1790081588.01,5.30257704449,5.24011391719,2.06721611367,-0.000558357872236,-0.0133669593898,-0.999903934052,-0.00362426544411,3.13432982432
33.318,1790081588.03,5.31141390198,5.25134652459,2.06945953745,-0.00115653879012,-0.0132752268268,-0.999904917053,-0.00354790423276,3.13446673534
33.338,1790081588.05,5.32026022171,5.26268329995,2.07170295385,-0.001748276406,-0.0131571088007,-0.999905882698,-0.00347271700062,3.13460177128
33.358,1790081588.07,5.32912063965,5.27412329509,2.07394606734,-0.00233161095453,-0.0130121988373,-0.999906843516,-0.0033986117391,3.13473525906
33.378,1790081588.09,5.33799971892,5.28566536925,2.0761896109,-0.00290734171363,-0.0128429180328,-0.999907769464,-0.00332556546874,3.13486729753
33.398,1790081588.11,5.34690196812,5.29730817262,2.07843317253,-0.00347325580976,-0.0126486522696,-0.999908677263,-0.00325349424654,3.1349981922
33.418,1790081588.13,5.35583181669,5.309050168,2.08067686809,-0.00402871012397,-0.0124304037312,-0.999909559514,-0.00318234986702,3.13512812176
33.438,1790081588.15,5.3647936119,5.32088962855,2.08292058781,-0.0045722113781,-0.0121883223351,-0.999910423312,-0.00311207856632,3.13525729598
33.458,1790081588.17,5.37379160747,5.33282463782,2.08516402686,-0.00510192571633,-0.0119222262105,-0.999911282724,-0.00304262328407,3.13538593592
33.478,1790081588.19,5.38282994816,5.34485310702,2.08740792821,-0.00561879360977,-0.0116347628627,-0.999912104576,-0.00297398283284,3.13551404758
33.498,1790081588.21,5.39191267682,5.35697276396,2.08965187223,-0.0061207534047,-0.0113255337186,-0.999912907793,-0.00290611303294,3.13564181597
33.518,1790081588.23,5.40104372022,5.3691811731,2.09189597517,-0.00660733056318,-0.0109957578333,-0.999913684568,-0.00283899725915,3.13576930745
33.538,1790081588.25,5.41022688353,5.38147573699,2.09414012637,-0.00707720824234,-0.0106457922945,-0.999914442748,-0.00277261855013,3.13589660937
33.558,1790081588.27,5.41946584015,5.39385369749,2.09638401528,-0.00752873482553,-0.0102756504329,-0.999915197172,-0.00270695860224,3.13602381485
33.578,1790081588.29,5.42876412433,5.40631215114,2.09862838836,-0.00796304071747,-0.00988816637238,-0.999915913357,-0.00264203769019,3.13615083039
33.598,1790081588.31,5.43812512853,5.41884804629,2.10087281907,-0.00837825400509,-0.00948311055116,-0.999916611602,-0.00257785100821,3.13627771092
33.618,1790081588.33,5.44755209898,5.43145819887,2.10311742136,-0.00877410559585,-0.00906186961665,-0.999917284244,-0.00251441053899,3.13640441098
33.638,1790081588.35,5.45704812839,5.4441392981,2.10536208291,-0.00914948879733,-0.00862495690776,-0.999917939625,-0.00245173172775,3.13653089952
33.658,1790081588.37,5.4666161474,5.4568879085,2.1076064883,-0.0095029659581,-0.00817252915455,-0.999918592747,-0.00238982949169,3.13665714945
33.678,1790081588.39,5.47625892417,5.46970048154,2.10985138401,-0.00983589816941,-0.00770756308131,-0.999919209516,-0.00232873768654,3.13678298718
33.698,1790081588.41,5.48597905455,5.48257336304,2.11209634273,-0.0101466430654,-0.00722995665731,-0.999919810458,-0.00226848278021,3.13690835377
33.718,1790081588.43,5.49577896591,5.49550280249,2.11434147256,-0.0104351601948,-0.00674120592439,-0.999920388566,-0.00220909578515,3.13703311672
33.738,1790081588.45,5.50566090922,5.50848496328,2.11658665775,-0.0107005725666,-0.00624192069072,-0.999920952392,-0.00215061396244,3.13715715372
33.758,1790081588.47,5.51562695211,5.52151592521,2.11883158118,-0.0109416806629,-0.00573234789035,-0.999921516346,-0.00209307423325,3.13728034703
33.778,1790081588.49,5.52567898419,5.53459169077,2.12107698262,-0.011160093752,-0.00521554715688,-0.999922048459,-0.00203651187354,3.13740248136
33.798,1790081588.51,5.53581870283,5.54770820412,2.12332243553,-0.0113544130289,-0.00469148426088,-0.999922568518,-0.00198097186849,3.13752341982
33.818,1790081588.53,5.54604762332,5.56086135246,2.12556804315,-0.011524830398,-0.00416169628292,-0.999923070643,-0.00192649036094,3.1376429856
33.838,1790081588.55,5.55636707179,5.5740469813,2.12781366776,-0.0116703766567,-0.00362649906593,-0.999923568242,-0.00187309566837,3.13776105151
33.858,1790081588.57,5.56677817524,5.58726089127,2.1300590299,-0.0117906868592,-0.00308675737943,-0.999924065163,-0.00182086232188,3.13787737496
33.878,1790081588.59,5.57728187826,5.60049884702,2.13230484109,-0.0118874446888,-0.00254534867703,-0.999924535979,-0.00176980399591,3.13799177264
33.898,1790081588.61,5.58787892422,5.61375660539,2.13455064695,-0.0119594472344,-0.0020017488664,-0.999925000345,-0.00171997352357,3.1381040805
33.918,1790081588.63,5.5985698723,5.62702989905,2.13679663142,-0.0120071429824,-0.00145848894048,-0.999925451084,-0.00167140691261,3.13821408419
33.938,1790081588.65,5.60935508493,5.6403144722,2.13904259139,-0.0120301261811,-0.000915195443768,-0.999925897586,-0.00162413640538,3.13832164927
33.958,1790081588.67,5.62023473111,5.65360606454,2.14128828944,-0.0120279071025,-0.000372919117402,-0.999926347124,-0.00157819839479,3.13842659714
33.978,1790081588.69,5.63120879495,5.6669004178,2.14353440959,-0.0120026325577,0.000165286033196,-0.999926776101,-0.00153360007099,3.13852875816
33.998,1790081588.71,5.64227706564,5.68019331745,2.14578050869,-0.0119529126859,0.000699891836743,-0.999927205778,-0.00149036076909,3.13862802891
34.018,1790081588.73,5.65343914712,5.69348056745,2.14802673762,-0.011879793936,0.00122856643584,-0.999927628859,-0.0014485042647,3.13872423114
34.038,1790081588.75,5.66469445774,5.70675802843,2.1502729225,-0.0117827086656,0.0017517015873,-0.99992805578,-0.00140804213957,3.13881727699
34.058,1790081588.77,5.67604222503,5.7200216017,2.15251881428,-0.0116616923407,0.00226868613419,-0.99992848934,-0.00136901481234,3.13890699912
34.078,1790081588.79,5.68748150244,5.73326722499,2.15476509656,-0.0115190733756,0.00277666267526,-0.999928911714,-0.00133139450586,3.13899332987
34.098,1790081588.81,5.69901115994,5.74649092402,2.15701131988,-0.0113538188796,0.00327619182438,-0.99992933742,-0.0012951955454,3.1390761882
34.118,1790081588.83,5.71062989632,5.75968877874,2.15925765158,-0.0111673229466,0.0037653883421,-0.999929759584,-0.00126041529168,3.13915548789
34.138,1790081588.85,5.72233624063,5.77285695935,2.16150385395,-0.0109592965108,0.00424412826505,-0.999930185318,-0.0012270636546,3.13923115295
34.158,1790081588.87,5.73412855363,5.78599171695,2.16374973102,-0.0107297833153,0.00471200029853,-0.999930617817,-0.00119513852351,3.13930313015
34.178,1790081588.89,5.74600503768,5.79908937121,2.16599594019,-0.0104811617503,0.00516609958019,-0.999931047826,-0.00116458475328,3.13937144774
34.198,1790081588.91,5.7579637324,5.81214637294,2.16824201706,-0.0102128217384,0.00560705617903,-0.999931482678,-0.00113540411327,3.1394360766
34.218,1790081588.93,5.77000252996,5.82515926141,2.17048816927,-0.00992618926878,0.00603335308979,-0.999931919057,-0.00110755054266,3.13949706469
34.238,1790081588.95,5.78211917625,5.83812470243,2.17273419775,-0.00962122437842,0.00644547671126,-0.999932357358,-0.00108100887719,3.13955442955
34.258,1790081588.97,5.79431127308,5.8510394698,2.17497988908,-0.00929805324149,0.00684279043937,-0.999932801645,-0.0010557551702,3.13960818945
34.278,1790081588.99,5.80657628668,5.86390043431,2.17722588514,-0.00895932383075,0.00722261435142,-0.999933247748,-0.00103170124657,3.1396584961
34.298,1790081589.01,5.81891155271,5.87670463082,2.17947172974,-0.00860446732818,0.00758558779072,-0.999933699927,-0.00100883574761,3.13970537469
34.318,1790081589.03,5.83131428471,5.88944920959,2.1817176247,-0.00823506794106,0.00793033294719,-0.999934157396,-0.00098709078335,3.1397489641
34.338,1790081589.05,5.84378158044,5.90213147641,2.18396336976,-0.00785137579637,0.00825733232985,-0.999934617058,-0.000966421214847,3.13978937664
34.358,1790081589.07,5.85631042647,5.91474887397,2.1862087717,-0.00745350458055,0.00856633265376,-0.999935081286,-0.000946798986994,3.1398266794
34.378,1790081589.09,5.86889770148,5.92729896397,2.18845444548,-0.00704410570748,0.00885478493396,-0.999935553894,-0.000928125498545,3.13986109721
34.398,1790081589.11,5.8815401893,5.93977949965,2.19069996158,-0.00662284228665,0.00912369835375,-0.999936031612,-0.000910369463308,3.13989273046
34.418,1790081589.13,5.89423458236,5.95218836884,2.19294551741,-0.00619142379611,0.00937192772903,-0.999936515479,-0.000893450141849,3.13992178869
34.438,1790081589.15,5.90697749402,5.96452363448,2.19519090861,-0.00574999551657,0.00959995858283,-0.999937002341,-0.000877323443631,3.1399484069
34.458,1790081589.17,5.9197654589,5.97678351662,2.19743596615,-0.00529901615454,0.00980799953865,-0.999937488364,-0.000861937843676,3.1399727392
34.478,1790081589.19,5.93259493654,5.98896636804,2.19968129447,-0.00484137640739,0.00999385964637,-0.999937981142,-0.000847179748084,3.13999509142
34.498,1790081589.21,5.9454623353,6.00107074731,2.20192647482,-0.00437671174782,0.0101586528929,-0.999938474231,-0.000833018039002,3.14001558171
34.518,1790081589.23,5.95836400695,6.01309535877,2.2041716988,-0.00390676504654,0.0103014239586,-0.999938971379,-0.000819370374513,3.14003445494
34.538,1790081589.25,5.97129626443,6.02503909272,2.20641676989,-0.00343169665125,0.0104228448405,-0.999939467078,-0.000806191159055,3.14005186788
34.558,1790081589.27,5.98425538009,6.03690100564,2.20866152779,-0.00295198342232,0.0105233176905,-0.999939956221,-0.000793429783741,3.14006799131
34.578,1790081589.29,5.99723758587,6.04868029363,2.2109065579,-0.0024705271385,0.0106008620174,-0.999940452373,-0.000780979017953,3.14008314888
34.598,1790081589.31,6.0102391061,6.06037636518,2.21315145562,-0.00198696564819,0.0106568085583,-0.999940944921,-0.000768810838141,3.14009745968
34.618,1790081589.33,6.02325614412,6.07198877849,2.21539640912,-0.00150304820927,0.0106904213171,-0.999941439742,-0.000756851999678,3.14011116736
34.638,1790081589.35,6.03628490496,6.0835172801,2.21764122989,-0.00101893333879,0.0107025924236,-0.999941928899,-0.000745064043935,3.14012441887
34.658,1790081589.37,6.0493215915,6.09496178347,2.21988576493,-0.000535089549739,0.0106939449693,-0.999942406009,-0.00073340627861,3.14013736858
34.678,1790081589.39,6.06236240116,6.10632234082,2.22213058377,-5.4402919933e-05,0.010662723299,-0.999942889565,-0.000721789217967,3.14015031725
34.698,1790081589.41,6.07540356701,6.11759921363,2.22437529426,0.000423520416543,0.010610477741,-0.999943365404,-0.000710195251887,3.14016335504
34.718,1790081589.43,6.08844133646,6.12879280892,2.22662008072,0.000896970737905,0.0105366921576,-0.999943841204,-0.000698569480535,3.14017668817
34.738,1790081589.45,6.1014719983,6.13990371541,2.2288647599,0.00136584152326,0.0104424718552,-0.999944307171,-0.000686887819015,3.1401904233
34.758,1790081589.47,6.11449187648,6.15093268092,2.2311091833,0.00182972725983,0.0103286507357,-0.999944756112,-0.000675126380132,3.14020466853
34.778,1790081589.49,6.12749732307,6.16188058319,2.23335390729,0.00228580858942,0.0101936802688,-0.999945210548,-0.000663221993622,3.14021966598
34.798,1790081589.51,6.14048476669,6.1727484968,2.23559854926,0.00273455877397,0.0100393071047,-0.999945653761,-0.000651172137808,3.14023545333
34.818,1790081589.53,6.15345068356,6.18353763006,2.23784328959,0.00317435771187,0.00986521393084,-0.999946094925,-0.000638946068188,3.1402521716
34.838,1790081589.55,6.16639162797,6.19424935792,2.24008794761,0.0036051982709,0.00967269633493,-0.999946523041,-0.000626537904968,3.14026986616
34.858,1790081589.57,6.17930422362,6.20488519881,2.24233237659,0.00402678537288,0.00946277694214,-0.999946930554,-0.000613943719343,3.14028857964
34.878,1790081589.59,6.19218515268,6.21544678508,2.24457712236,0.00443641160827,0.00923409083176,-0.999947342844,-0.000601130890714,3.14030847189
34.898,1790081589.61,6.20503121048,6.22593592528,2.24682180801,0.00483466986846,0.00898855341829,-0.999947741633,-0.000588112913503,3.1403295166
34.918,1790081589.63,6.21783926924,6.2363545429,2.24906661115,0.00522006683707,0.00872601545371,-0.999948137187,-0.000574884565501,3.14035177551
34.938,1790081589.65,6.23060631134,6.24670470582,2.25131135181,0.0055927297035,0.00844793046888,-0.99994851798,-0.000561457878579,3.14037522533
34.958,1790081589.67,6.24332941802,6.25698860287,2.25355588406,0.00595250602128,0.00815547444295,-0.999948876579,-0.000547847768266,3.14039983837
34.978,1790081589.69,6.25600575485,6.26720851493,2.25580074633,0.00629683801193,0.00784743532791,-0.999949239901,-0.00053405162792,3.14042568382
34.998,1790081589.71,6.26863263125,6.27736687145,2.2580455627,0.00662647468102,0.00752586651832,-0.999949589063,-0.000520096053971,3.14045267375
35.018,1790081589.73,6.28120745767,6.28746619243,2.26029050891,0.00694008261508,0.00719075178627,-0.999949934901,-0.000505998428522,3.14048079136
35.038,1790081589.75,6.29372778062,6.29750911396,2.26253540369,0.00723795358684,0.00684366596178,-0.999950265969,-0.000491784623526,3.14050995144
35.058,1790081589.77,6.30619126896,6.30749836513,2.26478010148,0.00752010148711,0.00648589537882,-0.999950575401,-0.000477483581182,3.1405400653
35.078,1790081589.79,6.31859569585,6.31743674045,2.26702513763,0.00778414544315,0.00611634067737,-0.999950890283,-0.000463117911288,3.14057111841
35.098,1790081589.81,6.33093900205,6.32732715011,2.26927013308,0.00803101688233,0.00573715491949,-0.999951192044,-0.000448721193483,3.14060297689
35.118,1790081589.83,6.34321924706,6.33717256622,2.27151526261,0.00825956753845,0.00534841501281,-0.999951491504,-0.000434327008532,3.14063555986
35.138,1790081589.85,6.35543464536,6.34697604432,2.2737603417,0.0084702760524,0.00495177674015,-0.999951777816,-0.000419968164753,3.1406687393
35.158,1790081589.87,6.36758355014,6.35674070115,2.27600522253,0.00866334657518,0.00454859897944,-0.999952044899,-0.000405680239254,3.14070238615
35.178,1790081589.89,6.37966443221,6.36646968894,2.27825044211,0.0088365923014,0.00413785008467,-0.999952318642,-0.000391503271366,3.14073642162
35.198,1790081589.91,6.39167594558,6.37616623907,2.28049561613,0.00899113754393,0.00372173539803,-0.9999525817,-0.000377469872301,3.14077069143
35.218,1790081589.93,6.4036168738,6.38583361356,2.28274091976,0.00912603220593,0.00330037983741,-0.999952844292,-0.00036362135891,3.14080507519
35.238,1790081589.95,6.41548616642,6.39547512259,2.28498616386,0.0092419518315,0.00287547534276,-0.999953096638,-0.000349989236003,3.14083942923
35.258,1790081589.97,6.42728292051,6.40509410354,2.287231198,0.00933928689145,0.00244839601953,-0.999953333797,-0.000336608086593,3.14087361082
35.278,1790081589.99,6.43900635649,6.41469389757,2.28947657292,0.00941594321172,0.0020180229744,-0.999953580384,-0.00032353313741,3.14090749264
35.298,1790081590.01,6.45065588715,6.4242778884,2.29172188974,0.00947335901334,0.0015866861774,-0.999953819589,-0.000310780280745,3.14094094223
35.318,1790081590.03,6.4622310581,6.43384945809,2.29396732239,0.00951084125344,0.00115456879944,-0.999954059862,-0.00029838679202,3.1409738336
35.338,1790081590.05,6.47373158444,6.44341200105,2.29621265766,0.00952955646778,0.000723647935298,-0.999954289899,-0.000286356224891,3.14100606866
35.358,1790081590.07,6.48515732461,6.45296889992,2.29845776015,0.00952979675681,0.000294985704379,-0.999954509205,-0.000274733094765,3.14103748922
35.378,1790081590.09,6.49650826065,6.46252351063,2.30070318228,0.00950975414935,-0.000132473666646,-0.999954737756,-0.000263565318801,3.14106797147
35.398,1790081590.11,6.50778456426,6.47207919222,2.3029485137,0.00947112145213,-0.000556368857331,-0.999954961176,-0.000252846232881,3.14109743391
35.418,1790081590.13,6.51898653172,6.48163926747,2.30519399343,0.00941292483914,-0.000977003865949,-0.999955190716,-0.000242628924864,3.14112572765
35.438,1790081590.15,6.5301146302,6.49120703941,2.30743932519,0.0093365398665,-0.00139246123887,-0.999955416918,-0.000232918561771,3.14115276206
35.458,1790081590.17,6.54116946349,6.50078576843,2.30968442116,0.00924255273522,-0.00180182999499,-0.999955638301,-0.000223735448064,3.14117843878
35.478,1790081590.19,6.55215175288,6.5103786617,2.31192983413,0.00912927796693,-0.00220610961828,-0.999955870571,-0.000215116405484,3.14120265512
35.498,1790081590.21,6.56306240204,6.51998889507,2.31417513168,0.00899874685847,-0.00260282665942,-0.999956101531,-0.000207024966724,3.1412254067
35.518,1790081590.23,6.5739024287,6.52961957874,2.31642053106,0.00885012019717,-0.00299241388941,-0.99995633956,-0.000199512278371,3.14124655867
35.538,1790081590.25,6.58467300887,6.53927377204,2.31866579231,0.00868520104306,-0.00337277479783,-0.99995657636,-0.000192529127714,3.14126614924
35.558,1790081590.27,6.59537544116,6.54895445916,2.32091079353,0.00850466894267,-0.00374316057145,-0.999956811429,-0.000186095743978,3.14128410221
35.578,1790081590.29,6.60601112662,6.55866454395,2.32315609494,0.00830706839511,-0.00410454942299,-0.99995705548,-0.000180233115321,3.14130035603
35.598,1790081590.31,6.61658162918,6.56840686406,2.325401245,0.00809430272308,-0.00445451287401,-0.999957303583,-0.000174901122523,3.14131494223
35.618,1790081590.33,6.62708861337,6.57818416346,2.32764646117,0.00786607343402,-0.00479361668368,-0.999957557694,-0.000170112655071,3.14132782382
35.638,1790081590.35,6.63753387813,6.5879991028,2.32989148452,0.00762392845708,-0.00512033869572,-0.999957814282,-0.000165837444721,3.14133903739
