stamp_sec,receive_sec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
22.298,1790081577,0.174421419257,0.182511757381,0.0209977145512,0.0340606904412,-0.0290280164222,-0.106831713909
22.318,1790081577.02,0.177376572725,0.185519401978,0.0210358910133,0.0421216451409,-0.0458850300787,-0.107456464688
22.338,1790081577.04,0.180103351501,0.188316450849,0.0204993452036,0.0371394391249,-0.0319825654008,-0.105964366899
22.358,1790081577.06,0.182760336994,0.190979574168,0.0197927970581,0.0479628102148,-0.0450426121001,-0.100337785385
22.378,1790081577.08,0.185258502896,0.193457254701,0.0212559753029,0.0453608981649,-0.0402331792141,-0.112460159029
22.398,1790081577.1,0.187563842969,0.195693752554,0.0199237154578,0.0431516191749,-0.0354120008024,-0.105795145741
22.418,1790081577.12,0.189787690286,0.197789989333,0.0200860651477,0.0490176658289,-0.041628739133,-0.107288830134
22.438,1790081577.14,0.191840789568,0.199662127787,0.0194970715366,0.0528644072605,-0.0449539576676,-0.104044636265
22.458,1790081577.16,0.193734339405,0.201319619095,0.0187239124615,0.0612814727657,-0.0528903815765,-0.0988133891754
22.478,1790081577.18,0.195440708627,0.202731172822,0.020290911247,0.0473383974184,-0.0417308050925,-0.112312674246
22.498,1790081577.2,0.196954826787,0.203910124044,0.0189843479703,0.0458004646032,-0.0380885672124,-0.104957057578
22.518,1790081577.22,0.198374943164,0.204938764098,0.0192145340744,0.0505572836326,-0.0437373304302,-0.106573886109
22.538,1790081577.24,0.19961393778,0.205739514924,0.0186720792891,0.0543052346428,-0.0466963835019,-0.10322415847
22.558,1790081577.26,0.200686492135,0.206315590061,0.017864890727,0.0603213526789,-0.0565227629059,-0.0978178902008
22.578,1790081577.28,0.201553310885,0.206663462754,0.0196140685957,0.0482186651456,-0.0422810619382,-0.11195922294
22.598,1790081577.3,0.202236180957,0.206782156895,0.0183864569381,0.0540881513778,-0.0455678620634,-0.103341923933
22.618,1790081577.32,0.202767909763,0.206694818864,0.0186644987763,0.0514150576009,-0.0427544576396,-0.106069395785
22.638,1790081577.34,0.203131929208,0.206388154423,0.0181878484694,0.0537123428798,-0.0442533924929,-0.102696013375
22.658,1790081577.36,0.203328156498,0.205860017389,0.0174878296515,0.0571823897522,-0.0468792890476,-0.0975803055487
22.678,1790081577.38,0.203375501795,0.205121927973,0.0193079447141,0.0454366825899,-0.0383883875818,-0.111931291363
22.698,1790081577.4,0.203243020018,0.204167039888,0.0181386374021,0.0512264772315,-0.0427295123171,-0.102946497529
22.718,1790081577.42,0.202968006269,0.203019216818,0.0184963767373,0.0484131446216,-0.0408200155718,-0.105724689455
22.738,1790081577.44,0.202528259093,0.201666053845,0.018090666918,0.0505140082298,-0.0424194795704,-0.102187214602
22.758,1790081577.46,0.2019243183,0.200106055018,0.0174681250829,0.0536480862161,-0.0448012055558,-0.0969333096068
22.778,1790081577.48,0.201176065907,0.198350737387,0.0194022229987,0.0412072996906,-0.0356754306696,-0.111904578558
22.798,1790081577.5,0.200255408877,0.196399106041,0.0182884717944,0.0466868540483,-0.0396382018828,-0.10250868738
22.818,1790081577.52,0.199200936618,0.194273614411,0.0187349748774,0.0432866530938,-0.0371988215899,-0.105452792434
22.838,1790081577.54,0.197993009666,0.191966166465,0.0184063286156,0.0449073424542,-0.0383871902398,-0.101823543885
22.858,1790081577.56,0.196633323761,0.189476429794,0.0178454258803,0.0476388142966,-0.0404737123598,-0.0963366178615
22.878,1790081577.58,0.195141845089,0.186814788484,0.0198809679704,0.0344382132602,-0.0308436235037,-0.111952146396
22.898,1790081577.6,0.193495032415,0.183989557911,0.0188272465301,0.0395556885875,-0.0345948606929,-0.102228923557
22.918,1790081577.62,0.191729642375,0.1810189686,0.0193408405807,0.0356622566524,-0.0318881374507,-0.105280491211
22.938,1790081577.64,0.189828792796,0.177900303214,0.0190685159135,0.0369268804038,-0.0328974268374,-0.101502323617
22.958,1790081577.66,0.187794340714,0.174633655212,0.0185573680807,0.0393338855316,-0.0348387896497,-0.0958050110749
22.978,1790081577.68,0.185644389747,0.171226228694,0.020663874996,0.0254921152767,-0.0248601607327,-0.112032529798
22.998,1790081577.7,0.183361852962,0.167698239296,0.0196464529894,0.0303890434685,-0.0285161382245,-0.101928176506
23.018,1790081577.72,0.180979502689,0.164060822973,0.0202065053898,0.0260795820072,-0.0256052802535,-0.105116137648
23.038,1790081577.74,0.178483827881,0.160317335036,0.0199706710081,0.0270683108433,-0.0264757030257,-0.101216131029
23.058,1790081577.76,0.175876578219,0.156467738051,0.0194867159384,0.02924786703,-0.0283174880353,-0.0953150593356
23.078,1790081577.78,0.173172854123,0.152514406866,0.0216302547681,0.0148701386516,-0.0180692764282,-0.112146133506
23.098,1790081577.8,0.170363818865,0.148491480085,0.0206236271018,0.0196746541926,-0.0216855603763,-0.101643022651
23.118,1790081577.82,0.167476502665,0.144400569562,0.0212007821487,0.0150648095009,-0.0186379354053,-0.10496388178
23.138,1790081577.84,0.164501289193,0.140251457421,0.0209738049598,0.0158999789558,-0.0194256912277,-0.100938522333
23.158,1790081577.86,0.161439492324,0.136043327653,0.0204842454903,0.0180142620628,-0.0212505252907,-0.0947765156251
23.178,1790081577.88,0.158302205378,0.131772184081,0.0226322979538,0.00320203384367,-0.0108116204637,-0.112222102516
23.198,1790081577.9,0.155090141671,0.127487362016,0.0216164159725,0.00800820411338,-0.0144083039466,-0.10136434066
23.218,1790081577.92,0.151823226434,0.123179241431,0.0221770235072,0.00324773997121,-0.0113093276715,-0.104772234927
23.238,1790081577.94,0.148496091205,0.118863963725,0.0219280165534,0.00408696185014,-0.0120867266974,-0.100579846702
23.258,1790081577.96,0.145109383631,0.114539251742,0.0214162675585,0.00621657868137,-0.0139073034196,-0.0942269290361
23.278,1790081577.98,0.141669453887,0.110193808096,0.0235442429056,-0.00895114753184,-0.00333776977574,-0.112332185828
23.298,1790081578,0.138187493387,0.105892766109,0.0224953882724,-0.00399572763898,-0.00696148766888,-0.101104042749
23.318,1790081578.02,0.134676693919,0.101614159063,0.0232143903384,-0.0101289460984,-0.00293122652405,-0.106419458412
23.338,1790081578.04,0.131111450778,0.0973856567337,0.0226581807179,-0.00726045385887,0.0113189478989,-0.0995744172228
23.358,1790081578.06,0.127633826558,0.0931945989501,0.0222611925989,-0.00600136602506,-0.00620556153632,-0.0944978783875
23.378,1790081578.08,0.124114262546,0.0890260271679,0.0242725779945,-0.021051326498,-0.00684449932297,-0.112616573925
23.398,1790081578.1,0.120513780549,0.0849594593821,0.0229419468564,-0.0142683964166,-0.00490856672949,-0.0987147110508
23.418,1790081578.12,0.116899210976,0.080952994046,0.0237953474654,-0.0213861428288,0.00140080324295,-0.106013369728
23.438,1790081578.14,0.113271347834,0.0770457226611,0.0230829922501,-0.0177752745568,0.000622324424581,-0.0979649713561
23.458,1790081578.16,0.10964977123,0.07321838559,0.0227007104161,-0.0169089840175,-0.00774072040667,-0.0934496493246
23.478,1790081578.18,0.105961630645,0.0694535325965,0.0247997035656,-0.0327076105497,0.011846734016,-0.113449482489
23.498,1790081578.2,0.102294669392,0.0658335083311,0.0232521243411,-0.0333866326695,0.0199977696854,-0.100006014969
23.518,1790081578.22,0.0987420108082,0.0623740424856,0.0241592617941,-0.0318983839282,0.0135928483335,-0.106119670725
23.538,1790081578.24,0.0951858058821,0.059047460043,0.0235143805287,-0.0263384075355,0.0267785873758,-0.0987375599256
23.558,1790081578.26,0.0917813880832,0.0558319491303,0.0230158215939,-0.0245247734076,0.00623003338286,-0.093379827504
23.578,1790081578.28,0.0883596401523,0.0527025309729,0.0249933678242,-0.040451112027,0.0136202937197,-0.113383338815
23.598,1790081578.3,0.0849516708636,0.0497701547364,0.023612404312,-0.0322475828847,0.0244570510877,-0.0991128039134
23.618,1790081578.32,0.0816827827633,0.0469583106967,0.0242363523093,-0.0398322398082,0.0117324657758,-0.105714116576
23.638,1790081578.34,0.0783960119077,0.0443289102383,0.0235280832264,-0.0349737596117,0.0259175272467,-0.0981161929538
23.658,1790081578.36,0.0752644354309,0.0418379659925,0.023090227887,-0.0386024712164,0.00353986700921,-0.0924373456155
23.678,1790081578.38,0.0720915299128,0.0395003557184,0.0249241307252,-0.0503346234547,0.0150586276548,-0.113395056644
